Amp training started. 2016-07-29T14:16:32

Local environment descriptor: Behler
Regression: NeuralNetwork

Parallel processing over 1 cores.

Training on 239 images.
Hashing images...
 239 unique images after hashing.
 ...hashing completed. 0.0 min.
1 unique elements included: C
Symmetry functions for each element:
  C: 8
Hidden-layer structure:
  C: [2, 2, 2]
Initializing with random weights.
Initializing with random scalings.
Calculating atomic fingerprints...
No saved fingerprint file found.
 Calculating 239 of 239 fingerprints (0 exist in file).
  Processor 0 calculations stored in file /tmp/fp-MCGd6n.db.
 Calculated 239 new images. 0.5 min.
 Reading calculated fingerprints...
 ...child fingerprints read and saved to scripts/2016-07-28/2-2-2/fingerprints.db. 0.0 min.
 ...all fingerprint operations complete. 0.5 min.
Re-shaping images data to send to fortran90...
 ...data re-shaped. 0.0 min.
Initial parameters saved in file scripts/2016-07-28/2-2-2/initial-parameters.json.

Starting optimization of cost function...
 Energy goal: 1.000e-03
 No force training.
Step              Time               Cost     RMS (Energy
                                    Function    per Atom)
                                                 Error
=====  ==========================  =========  ==========
  825        2016-07-29T14:20:07  5.178e-03    4.655e-03
  826        2016-07-29T14:20:07  5.178e-03    4.655e-03
  827        2016-07-29T14:20:07  5.178e-03    4.655e-03
  828        2016-07-29T14:20:08  5.178e-03    4.655e-03
  829        2016-07-29T14:20:08  5.178e-03    4.655e-03
  830        2016-07-29T14:20:08  5.178e-03    4.655e-03
  831        2016-07-29T14:20:08  5.178e-03    4.655e-03
  832        2016-07-29T14:20:08  5.178e-03    4.655e-03
  833        2016-07-29T14:20:09  5.178e-03    4.655e-03
  834        2016-07-29T14:20:09  5.178e-03    4.655e-03
  835        2016-07-29T14:20:09  5.178e-03    4.654e-03
  836        2016-07-29T14:20:09  5.178e-03    4.654e-03
  837        2016-07-29T14:20:10  5.178e-03    4.654e-03
  838        2016-07-29T14:20:10  5.178e-03    4.655e-03
  839        2016-07-29T14:20:10  5.178e-03    4.654e-03
  840        2016-07-29T14:20:10  5.178e-03    4.654e-03
  841        2016-07-29T14:20:10  5.178e-03    4.654e-03
  842        2016-07-29T14:20:10  5.177e-03    4.654e-03
  843        2016-07-29T14:20:11  5.177e-03    4.654e-03
  844        2016-07-29T14:20:11  5.177e-03    4.654e-03
  845        2016-07-29T14:20:11  5.177e-03    4.654e-03
  846        2016-07-29T14:20:11  5.177e-03    4.654e-03
  847        2016-07-29T14:20:12  5.177e-03    4.654e-03
  848        2016-07-29T14:20:12  5.177e-03    4.654e-03
  849        2016-07-29T14:20:12  5.177e-03    4.654e-03
  850        2016-07-29T14:20:12  5.177e-03    4.654e-03
  851        2016-07-29T14:20:12  5.177e-03    4.654e-03
  852        2016-07-29T14:20:13  5.177e-03    4.654e-03
  853        2016-07-29T14:20:13  5.176e-03    4.654e-03
  854        2016-07-29T14:20:13  5.176e-03    4.654e-03
  855        2016-07-29T14:20:13  5.176e-03    4.654e-03
  856        2016-07-29T14:20:14  5.176e-03    4.654e-03
  857        2016-07-29T14:20:14  5.176e-03    4.654e-03
  858        2016-07-29T14:20:14  5.177e-03    4.654e-03
  859        2016-07-29T14:20:14  5.176e-03    4.654e-03
  860        2016-07-29T14:20:14  5.176e-03    4.653e-03
  861        2016-07-29T14:20:15  5.175e-03    4.653e-03
  862        2016-07-29T14:20:15  5.175e-03    4.653e-03
  863        2016-07-29T14:20:15  5.174e-03    4.653e-03
  864        2016-07-29T14:20:15  5.174e-03    4.653e-03
  865        2016-07-29T14:20:16  5.174e-03    4.653e-03
  866        2016-07-29T14:20:16  5.173e-03    4.652e-03
  867        2016-07-29T14:20:16  5.171e-03    4.651e-03
  868        2016-07-29T14:20:16  5.172e-03    4.652e-03
  869        2016-07-29T14:20:17  5.170e-03    4.651e-03
  870        2016-07-29T14:20:17  5.169e-03    4.650e-03
  871        2016-07-29T14:20:17  5.168e-03    4.650e-03
  872        2016-07-29T14:20:17  5.168e-03    4.650e-03
  873        2016-07-29T14:20:18  5.166e-03    4.649e-03
  874        2016-07-29T14:20:18  5.165e-03    4.649e-03
  875        2016-07-29T14:20:18  5.162e-03    4.647e-03
  876        2016-07-29T14:20:18  5.158e-03    4.645e-03
  877        2016-07-29T14:20:19  5.152e-03    4.643e-03
  878        2016-07-29T14:20:19  5.156e-03    4.645e-03
  879        2016-07-29T14:20:19  5.149e-03    4.641e-03
  880        2016-07-29T14:20:19  5.158e-03    4.646e-03
  881        2016-07-29T14:20:19  5.147e-03    4.641e-03
  882        2016-07-29T14:20:20  5.145e-03    4.640e-03
  883        2016-07-29T14:20:20  5.142e-03    4.638e-03
  884        2016-07-29T14:20:20  5.139e-03    4.637e-03
  885        2016-07-29T14:20:20  5.136e-03    4.636e-03
  886        2016-07-29T14:20:21  5.133e-03    4.634e-03
  887        2016-07-29T14:20:21  5.133e-03    4.635e-03
  888        2016-07-29T14:20:21  5.131e-03    4.633e-03
  889        2016-07-29T14:20:21  5.128e-03    4.632e-03
  890        2016-07-29T14:20:21  5.126e-03    4.631e-03
  891        2016-07-29T14:20:22  5.123e-03    4.630e-03
  892        2016-07-29T14:20:22  5.120e-03    4.628e-03
  893        2016-07-29T14:20:22  5.117e-03    4.627e-03
  894        2016-07-29T14:20:22  5.117e-03    4.627e-03
  895        2016-07-29T14:20:23  5.112e-03    4.625e-03
  896        2016-07-29T14:20:23  5.106e-03    4.622e-03
  897        2016-07-29T14:20:23  5.119e-03    4.628e-03
  898        2016-07-29T14:20:23  5.103e-03    4.621e-03
  899        2016-07-29T14:20:23  5.098e-03    4.619e-03
Saving checkpoint data.
  900        2016-07-29T14:20:24  5.091e-03    4.615e-03
  901        2016-07-29T14:20:24  5.088e-03    4.614e-03
  902        2016-07-29T14:20:24  5.084e-03    4.612e-03
  903        2016-07-29T14:20:24  5.081e-03    4.611e-03
  904        2016-07-29T14:20:24  5.078e-03    4.610e-03
  905        2016-07-29T14:20:25  5.076e-03    4.609e-03
  906        2016-07-29T14:20:25  5.074e-03    4.607e-03
  907        2016-07-29T14:20:25  5.073e-03    4.607e-03
  908        2016-07-29T14:20:25  5.072e-03    4.607e-03
  909        2016-07-29T14:20:26  5.069e-03    4.606e-03
  910        2016-07-29T14:20:26  5.066e-03    4.604e-03
  911        2016-07-29T14:20:26  5.065e-03    4.603e-03
  912        2016-07-29T14:20:26  5.063e-03    4.603e-03
  913        2016-07-29T14:20:27  5.060e-03    4.601e-03
  914        2016-07-29T14:20:27  5.058e-03    4.600e-03
  915        2016-07-29T14:20:27  5.057e-03    4.600e-03
  916        2016-07-29T14:20:27  5.056e-03    4.599e-03
  917        2016-07-29T14:20:27  5.055e-03    4.599e-03
  918        2016-07-29T14:20:28  5.053e-03    4.598e-03
  919        2016-07-29T14:20:28  5.052e-03    4.598e-03
  920        2016-07-29T14:20:28  5.052e-03    4.597e-03
  921        2016-07-29T14:20:28  5.051e-03    4.597e-03
  922        2016-07-29T14:20:29  5.051e-03    4.597e-03
  923        2016-07-29T14:20:29  5.050e-03    4.597e-03
  924        2016-07-29T14:20:29  5.050e-03    4.597e-03
  925        2016-07-29T14:20:29  5.050e-03    4.597e-03
  926        2016-07-29T14:20:29  5.049e-03    4.596e-03
  927        2016-07-29T14:20:30  5.050e-03    4.597e-03
  928        2016-07-29T14:20:30  5.049e-03    4.596e-03
  929        2016-07-29T14:20:30  5.049e-03    4.596e-03
  930        2016-07-29T14:20:30  5.048e-03    4.596e-03
  931        2016-07-29T14:20:31  5.048e-03    4.596e-03
  932        2016-07-29T14:20:31  5.048e-03    4.596e-03
  933        2016-07-29T14:20:31  5.048e-03    4.596e-03
  934        2016-07-29T14:20:31  5.048e-03    4.596e-03
  935        2016-07-29T14:20:32  5.048e-03    4.596e-03
  936        2016-07-29T14:20:32  5.048e-03    4.596e-03
  937        2016-07-29T14:20:32  5.048e-03    4.596e-03
  938        2016-07-29T14:20:32  5.048e-03    4.596e-03
  939        2016-07-29T14:20:32  5.048e-03    4.596e-03
  940        2016-07-29T14:20:33  5.048e-03    4.596e-03
  941        2016-07-29T14:20:33  5.048e-03    4.596e-03
  942        2016-07-29T14:20:33  5.048e-03    4.596e-03
  943        2016-07-29T14:20:33  5.048e-03    4.596e-03
  944        2016-07-29T14:20:34  5.048e-03    4.596e-03
  945        2016-07-29T14:20:34  5.048e-03    4.596e-03
  946        2016-07-29T14:20:34  5.048e-03    4.596e-03
  947        2016-07-29T14:20:34  5.048e-03    4.596e-03
  948        2016-07-29T14:20:34  5.048e-03    4.596e-03
  949        2016-07-29T14:20:35  5.048e-03    4.596e-03
  950        2016-07-29T14:20:35  5.047e-03    4.595e-03
  951        2016-07-29T14:20:35  5.047e-03    4.595e-03
  952        2016-07-29T14:20:35  5.046e-03    4.595e-03
  953        2016-07-29T14:20:36  5.045e-03    4.595e-03
  954        2016-07-29T14:20:36  5.045e-03    4.595e-03
  955        2016-07-29T14:20:36  5.045e-03    4.594e-03
  956        2016-07-29T14:20:36  5.045e-03    4.594e-03
  957        2016-07-29T14:20:36  5.044e-03    4.594e-03
  958        2016-07-29T14:20:37  5.044e-03    4.594e-03
  959        2016-07-29T14:20:37  5.044e-03    4.594e-03
  960        2016-07-29T14:20:37  5.044e-03    4.594e-03
  961        2016-07-29T14:20:37  5.044e-03    4.594e-03
  962        2016-07-29T14:20:38  5.044e-03    4.594e-03
  963        2016-07-29T14:20:38  5.044e-03    4.594e-03
  964        2016-07-29T14:20:38  5.044e-03    4.594e-03
  965        2016-07-29T14:20:38  5.044e-03    4.594e-03
  966        2016-07-29T14:20:38  5.044e-03    4.594e-03
  967        2016-07-29T14:20:39  5.044e-03    4.594e-03
  968        2016-07-29T14:20:39  5.044e-03    4.594e-03
  969        2016-07-29T14:20:39  5.044e-03    4.594e-03
  970        2016-07-29T14:20:39  5.044e-03    4.594e-03
  971        2016-07-29T14:20:40  5.044e-03    4.594e-03
  972        2016-07-29T14:20:40  5.044e-03    4.594e-03
  973        2016-07-29T14:20:40  5.044e-03    4.594e-03
  974        2016-07-29T14:20:40  5.044e-03    4.594e-03
  975        2016-07-29T14:20:41  5.043e-03    4.594e-03
  976        2016-07-29T14:20:41  5.043e-03    4.594e-03
  977        2016-07-29T14:20:41  5.043e-03    4.594e-03
  978        2016-07-29T14:20:41  5.043e-03    4.594e-03
  979        2016-07-29T14:20:41  5.043e-03    4.594e-03
  980        2016-07-29T14:20:42  5.043e-03    4.594e-03
  981        2016-07-29T14:20:42  5.043e-03    4.594e-03
  982        2016-07-29T14:20:42  5.043e-03    4.593e-03
  983        2016-07-29T14:20:42  5.042e-03    4.593e-03
  984        2016-07-29T14:20:43  5.042e-03    4.593e-03
  985        2016-07-29T14:20:43  5.042e-03    4.593e-03
  986        2016-07-29T14:20:43  5.042e-03    4.593e-03
  987        2016-07-29T14:20:43  5.041e-03    4.593e-03
  988        2016-07-29T14:20:43  5.041e-03    4.593e-03
  989        2016-07-29T14:20:44  5.041e-03    4.593e-03
  990        2016-07-29T14:20:44  5.040e-03    4.592e-03
  991        2016-07-29T14:20:44  5.040e-03    4.592e-03
  992        2016-07-29T14:20:44  5.039e-03    4.592e-03
  993        2016-07-29T14:20:45  5.040e-03    4.592e-03
  994        2016-07-29T14:20:45  5.039e-03    4.592e-03
  995        2016-07-29T14:20:45  5.039e-03    4.592e-03
  996        2016-07-29T14:20:45  5.038e-03    4.591e-03
  997        2016-07-29T14:20:45  5.038e-03    4.591e-03
  998        2016-07-29T14:20:46  5.038e-03    4.591e-03
  999        2016-07-29T14:20:46  5.038e-03    4.591e-03
Saving checkpoint data.
 1000        2016-07-29T14:20:46  5.038e-03    4.591e-03
 1001        2016-07-29T14:20:46  5.038e-03    4.591e-03
 1002        2016-07-29T14:20:47  5.037e-03    4.591e-03
 1003        2016-07-29T14:20:47  5.037e-03    4.591e-03
 1004        2016-07-29T14:20:47  5.037e-03    4.591e-03
 1005        2016-07-29T14:20:47  5.037e-03    4.591e-03
 1006        2016-07-29T14:20:47  5.037e-03    4.591e-03
 1007        2016-07-29T14:20:48  5.037e-03    4.591e-03
 1008        2016-07-29T14:20:48  5.037e-03    4.591e-03
 1009        2016-07-29T14:20:48  5.037e-03    4.591e-03
 1010        2016-07-29T14:20:48  5.037e-03    4.591e-03
 1011        2016-07-29T14:20:49  5.037e-03    4.591e-03
 1012        2016-07-29T14:20:49  5.037e-03    4.591e-03
 1013        2016-07-29T14:20:49  5.037e-03    4.591e-03
 1014        2016-07-29T14:20:49  5.036e-03    4.590e-03
 1015        2016-07-29T14:20:49  5.036e-03    4.590e-03
 1016        2016-07-29T14:20:50  5.035e-03    4.590e-03
 1017        2016-07-29T14:20:50  5.035e-03    4.590e-03
 1018        2016-07-29T14:20:50  5.035e-03    4.590e-03
 1019        2016-07-29T14:20:50  5.035e-03    4.590e-03
 1020        2016-07-29T14:20:51  5.034e-03    4.590e-03
 1021        2016-07-29T14:20:51  5.034e-03    4.589e-03
 1022        2016-07-29T14:20:51  5.034e-03    4.589e-03
 1023        2016-07-29T14:20:51  5.034e-03    4.589e-03
 1024        2016-07-29T14:20:51  5.034e-03    4.589e-03
 1025        2016-07-29T14:20:52  5.034e-03    4.589e-03
 1026        2016-07-29T14:20:52  5.034e-03    4.589e-03
 1027        2016-07-29T14:20:52  5.034e-03    4.589e-03
 1028        2016-07-29T14:20:52  5.034e-03    4.589e-03
 1029        2016-07-29T14:20:52  5.034e-03    4.589e-03
 1030        2016-07-29T14:20:53  5.034e-03    4.589e-03
 1031        2016-07-29T14:20:53  5.034e-03    4.589e-03
 1032        2016-07-29T14:20:53  5.034e-03    4.589e-03
 1033        2016-07-29T14:20:53  5.034e-03    4.589e-03
 1034        2016-07-29T14:20:54  5.034e-03    4.589e-03
 1035        2016-07-29T14:20:54  5.034e-03    4.589e-03
 1036        2016-07-29T14:20:54  5.034e-03    4.589e-03
 1037        2016-07-29T14:20:54  5.034e-03    4.589e-03
 1038        2016-07-29T14:20:54  5.034e-03    4.589e-03
 1039        2016-07-29T14:20:55  5.034e-03    4.589e-03
 1040        2016-07-29T14:20:55  5.034e-03    4.589e-03
 1041        2016-07-29T14:20:55  5.034e-03    4.589e-03
 1042        2016-07-29T14:20:55  5.034e-03    4.589e-03
 1043        2016-07-29T14:20:56  5.034e-03    4.589e-03
 1044        2016-07-29T14:20:56  5.034e-03    4.589e-03
 1045        2016-07-29T14:20:56  5.034e-03    4.589e-03
 1046        2016-07-29T14:20:56  5.034e-03    4.589e-03
 1047        2016-07-29T14:20:56  5.034e-03    4.589e-03
 1048        2016-07-29T14:20:57  5.034e-03    4.589e-03
 1049        2016-07-29T14:20:57  5.034e-03    4.589e-03
 1050        2016-07-29T14:20:57  5.034e-03    4.589e-03
 1051        2016-07-29T14:20:57  5.034e-03    4.589e-03
 1052        2016-07-29T14:20:58  5.033e-03    4.589e-03
 1053        2016-07-29T14:20:58  5.033e-03    4.589e-03
 1054        2016-07-29T14:20:58  5.033e-03    4.589e-03
 1055        2016-07-29T14:20:58  5.033e-03    4.589e-03
 1056        2016-07-29T14:20:59  5.033e-03    4.589e-03
 1057        2016-07-29T14:20:59  5.033e-03    4.589e-03
 1058        2016-07-29T14:20:59  5.033e-03    4.589e-03
 1059        2016-07-29T14:20:59  5.032e-03    4.589e-03
 1060        2016-07-29T14:20:59  5.032e-03    4.588e-03
 1061        2016-07-29T14:21:00  5.031e-03    4.588e-03
 1062        2016-07-29T14:21:00  5.029e-03    4.587e-03
 1063        2016-07-29T14:21:00  5.030e-03    4.587e-03
 1064        2016-07-29T14:21:00  5.029e-03    4.587e-03
 1065        2016-07-29T14:21:01  5.027e-03    4.586e-03
 1066        2016-07-29T14:21:01  5.025e-03    4.585e-03
 1067        2016-07-29T14:21:01  5.022e-03    4.584e-03
 1068        2016-07-29T14:21:01  5.025e-03    4.585e-03
 1069        2016-07-29T14:21:01  5.021e-03    4.583e-03
 1070        2016-07-29T14:21:02  5.019e-03    4.582e-03
 1071        2016-07-29T14:21:02  5.016e-03    4.581e-03
 1072        2016-07-29T14:21:02  5.014e-03    4.580e-03
 1073        2016-07-29T14:21:02  5.013e-03    4.580e-03
 1074        2016-07-29T14:21:03  5.012e-03    4.580e-03
 1075        2016-07-29T14:21:03  5.012e-03    4.579e-03
 1076        2016-07-29T14:21:03  5.011e-03    4.579e-03
 1077        2016-07-29T14:21:03  5.010e-03    4.578e-03
 1078        2016-07-29T14:21:03  5.009e-03    4.578e-03
 1079        2016-07-29T14:21:04  5.008e-03    4.577e-03
 1080        2016-07-29T14:21:04  5.006e-03    4.576e-03
 1081        2016-07-29T14:21:04  5.002e-03    4.575e-03
 1082        2016-07-29T14:21:04  5.033e-03    4.589e-03
 1083        2016-07-29T14:21:05  5.001e-03    4.575e-03
 1084        2016-07-29T14:21:05  5.000e-03    4.574e-03
 1085        2016-07-29T14:21:05  4.998e-03    4.573e-03
 1086        2016-07-29T14:21:05  4.997e-03    4.572e-03
 1087        2016-07-29T14:21:05  4.995e-03    4.572e-03
 1088        2016-07-29T14:21:06  4.996e-03    4.572e-03
 1089        2016-07-29T14:21:06  4.995e-03    4.572e-03
 1090        2016-07-29T14:21:06  4.995e-03    4.571e-03
 1091        2016-07-29T14:21:06  4.994e-03    4.571e-03
 1092        2016-07-29T14:21:07  4.994e-03    4.571e-03
 1093        2016-07-29T14:21:07  4.993e-03    4.571e-03
 1094        2016-07-29T14:21:07  4.992e-03    4.570e-03
 1095        2016-07-29T14:21:07  4.993e-03    4.571e-03
 1096        2016-07-29T14:21:07  4.992e-03    4.570e-03
 1097        2016-07-29T14:21:08  4.991e-03    4.570e-03
 1098        2016-07-29T14:21:08  4.990e-03    4.570e-03
 1099        2016-07-29T14:21:08  4.990e-03    4.569e-03
Saving checkpoint data.
 1100        2016-07-29T14:21:08  4.990e-03    4.569e-03
 1101        2016-07-29T14:21:08  4.989e-03    4.569e-03
 1102        2016-07-29T14:21:09  4.989e-03    4.569e-03
 1103        2016-07-29T14:21:09  4.988e-03    4.568e-03
 1104        2016-07-29T14:21:09  4.988e-03    4.568e-03
 1105        2016-07-29T14:21:09  4.987e-03    4.568e-03
 1106        2016-07-29T14:21:09  4.987e-03    4.568e-03
 1107        2016-07-29T14:21:10  4.986e-03    4.568e-03
 1108        2016-07-29T14:21:10  4.985e-03    4.567e-03
 1109        2016-07-29T14:21:10  4.984e-03    4.567e-03
 1110        2016-07-29T14:21:10  4.982e-03    4.566e-03
 1111        2016-07-29T14:21:11  4.979e-03    4.564e-03
 1112        2016-07-29T14:21:11  4.976e-03    4.563e-03
 1113        2016-07-29T14:21:11  4.975e-03    4.562e-03
 1114        2016-07-29T14:21:11  4.976e-03    4.563e-03
 1115        2016-07-29T14:21:11  4.974e-03    4.562e-03
 1116        2016-07-29T14:21:12  4.973e-03    4.562e-03
 1117        2016-07-29T14:21:12  4.972e-03    4.561e-03
 1118        2016-07-29T14:21:12  4.971e-03    4.561e-03
 1119        2016-07-29T14:21:12  4.969e-03    4.559e-03
 1120        2016-07-29T14:21:12  4.965e-03    4.558e-03
 1121        2016-07-29T14:21:13  4.977e-03    4.563e-03
 1122        2016-07-29T14:21:13  4.964e-03    4.557e-03
 1123        2016-07-29T14:21:13  4.962e-03    4.557e-03
 1124        2016-07-29T14:21:13  4.959e-03    4.555e-03
 1125        2016-07-29T14:21:14  4.958e-03    4.555e-03
 1126        2016-07-29T14:21:14  4.957e-03    4.554e-03
 1127        2016-07-29T14:21:14  4.955e-03    4.553e-03
 1128        2016-07-29T14:21:14  4.958e-03    4.555e-03
 1129        2016-07-29T14:21:14  4.953e-03    4.553e-03
 1130        2016-07-29T14:21:15  4.952e-03    4.552e-03
 1131        2016-07-29T14:21:15  4.949e-03    4.550e-03
 1132        2016-07-29T14:21:15  4.945e-03    4.549e-03
 1133        2016-07-29T14:21:15  4.947e-03    4.550e-03
 1134        2016-07-29T14:21:16  4.944e-03    4.548e-03
 1135        2016-07-29T14:21:16  4.942e-03    4.547e-03
 1136        2016-07-29T14:21:16  4.938e-03    4.546e-03
 1137        2016-07-29T14:21:16  4.936e-03    4.545e-03
 1138        2016-07-29T14:21:17  4.934e-03    4.543e-03
 1139        2016-07-29T14:21:17  4.938e-03    4.545e-03
 1140        2016-07-29T14:21:17  4.933e-03    4.543e-03
 1141        2016-07-29T14:21:17  4.932e-03    4.543e-03
 1142        2016-07-29T14:21:18  4.931e-03    4.542e-03
 1143        2016-07-29T14:21:18  4.929e-03    4.542e-03
 1144        2016-07-29T14:21:18  4.928e-03    4.541e-03
 1145        2016-07-29T14:21:18  4.927e-03    4.541e-03
 1146        2016-07-29T14:21:18  4.926e-03    4.540e-03
 1147        2016-07-29T14:21:19  4.924e-03    4.539e-03
 1148        2016-07-29T14:21:19  4.923e-03    4.538e-03
 1149        2016-07-29T14:21:19  4.921e-03    4.538e-03
 1150        2016-07-29T14:21:19  4.919e-03    4.537e-03
 1151        2016-07-29T14:21:19  4.916e-03    4.535e-03
 1152        2016-07-29T14:21:20  4.915e-03    4.535e-03
 1153        2016-07-29T14:21:20  4.913e-03    4.534e-03
 1154        2016-07-29T14:21:20  4.911e-03    4.533e-03
 1155        2016-07-29T14:21:20  4.909e-03    4.532e-03
 1156        2016-07-29T14:21:21  4.907e-03    4.531e-03
 1157        2016-07-29T14:21:21  4.904e-03    4.530e-03
 1158        2016-07-29T14:21:21  4.903e-03    4.529e-03
 1159        2016-07-29T14:21:21  4.903e-03    4.529e-03
 1160        2016-07-29T14:21:21  4.901e-03    4.529e-03
 1161        2016-07-29T14:21:22  4.899e-03    4.528e-03
 1162        2016-07-29T14:21:22  4.897e-03    4.527e-03
 1163        2016-07-29T14:21:22  4.895e-03    4.526e-03
 1164        2016-07-29T14:21:22  4.894e-03    4.525e-03
 1165        2016-07-29T14:21:23  4.892e-03    4.524e-03
 1166        2016-07-29T14:21:23  4.892e-03    4.524e-03
 1167        2016-07-29T14:21:23  4.891e-03    4.524e-03
 1168        2016-07-29T14:21:23  4.890e-03    4.523e-03
 1169        2016-07-29T14:21:23  4.888e-03    4.522e-03
 1170        2016-07-29T14:21:24  4.887e-03    4.522e-03
 1171        2016-07-29T14:21:24  4.886e-03    4.522e-03
 1172        2016-07-29T14:21:24  4.885e-03    4.521e-03
 1173        2016-07-29T14:21:24  4.884e-03    4.520e-03
 1174        2016-07-29T14:21:25  4.886e-03    4.521e-03
 1175        2016-07-29T14:21:25  4.883e-03    4.520e-03
 1176        2016-07-29T14:21:25  4.882e-03    4.520e-03
 1177        2016-07-29T14:21:25  4.881e-03    4.519e-03
 1178        2016-07-29T14:21:25  4.880e-03    4.519e-03
 1179        2016-07-29T14:21:26  4.879e-03    4.518e-03
 1180        2016-07-29T14:21:26  4.879e-03    4.518e-03
 1181        2016-07-29T14:21:26  4.878e-03    4.518e-03
 1182        2016-07-29T14:21:26  4.877e-03    4.518e-03
 1183        2016-07-29T14:21:27  4.877e-03    4.517e-03
 1184        2016-07-29T14:21:27  4.876e-03    4.517e-03
 1185        2016-07-29T14:21:27  4.875e-03    4.516e-03
 1186        2016-07-29T14:21:27  4.875e-03    4.516e-03
 1187        2016-07-29T14:21:27  4.874e-03    4.516e-03
 1188        2016-07-29T14:21:27  4.873e-03    4.516e-03
 1189        2016-07-29T14:21:28  4.872e-03    4.515e-03
 1190        2016-07-29T14:21:28  4.872e-03    4.515e-03
 1191        2016-07-29T14:21:28  4.872e-03    4.515e-03
 1192        2016-07-29T14:21:28  4.871e-03    4.514e-03
 1193        2016-07-29T14:21:28  4.870e-03    4.514e-03
 1194        2016-07-29T14:21:29  4.869e-03    4.513e-03
 1195        2016-07-29T14:21:29  4.871e-03    4.514e-03
 1196        2016-07-29T14:21:29  4.868e-03    4.513e-03
 1197        2016-07-29T14:21:29  4.867e-03    4.513e-03
 1198        2016-07-29T14:21:29  4.866e-03    4.512e-03
 1199        2016-07-29T14:21:30  4.867e-03    4.513e-03
Saving checkpoint data.
 1200        2016-07-29T14:21:30  4.865e-03    4.512e-03
 1201        2016-07-29T14:21:30  4.865e-03    4.512e-03
 1202        2016-07-29T14:21:30  4.864e-03    4.511e-03
 1203        2016-07-29T14:21:31  4.862e-03    4.510e-03
 1204        2016-07-29T14:21:31  4.862e-03    4.511e-03
 1205        2016-07-29T14:21:31  4.861e-03    4.510e-03
 1206        2016-07-29T14:21:31  4.859e-03    4.509e-03
 1207        2016-07-29T14:21:31  4.857e-03    4.508e-03
 1208        2016-07-29T14:21:32  4.866e-03    4.512e-03
 1209        2016-07-29T14:21:32  4.857e-03    4.508e-03
 1210        2016-07-29T14:21:32  4.855e-03    4.507e-03
 1211        2016-07-29T14:21:32  4.854e-03    4.506e-03
 1212        2016-07-29T14:21:33  4.853e-03    4.506e-03
 1213        2016-07-29T14:21:33  4.852e-03    4.506e-03
 1214        2016-07-29T14:21:33  4.850e-03    4.505e-03
 1215        2016-07-29T14:21:33  4.848e-03    4.504e-03
 1216        2016-07-29T14:21:33  4.845e-03    4.502e-03
 1217        2016-07-29T14:21:34  4.843e-03    4.502e-03
 1218        2016-07-29T14:21:34  4.840e-03    4.500e-03
 1219        2016-07-29T14:21:34  4.837e-03    4.499e-03
 1220        2016-07-29T14:21:34  4.835e-03    4.498e-03
 1221        2016-07-29T14:21:34  4.832e-03    4.497e-03
 1222        2016-07-29T14:21:35  4.828e-03    4.495e-03
 1223        2016-07-29T14:21:35  4.830e-03    4.495e-03
 1224        2016-07-29T14:21:35  4.827e-03    4.494e-03
 1225        2016-07-29T14:21:35  4.824e-03    4.493e-03
 1226        2016-07-29T14:21:35  4.821e-03    4.491e-03
 1227        2016-07-29T14:21:36  4.817e-03    4.489e-03
 1228        2016-07-29T14:21:36  4.814e-03    4.488e-03
 1229        2016-07-29T14:21:36  4.813e-03    4.487e-03
 1230        2016-07-29T14:21:36  4.810e-03    4.486e-03
 1231        2016-07-29T14:21:36  4.807e-03    4.485e-03
 1232        2016-07-29T14:21:37  4.805e-03    4.484e-03
 1233        2016-07-29T14:21:37  4.803e-03    4.483e-03
 1234        2016-07-29T14:21:37  4.801e-03    4.482e-03
 1235        2016-07-29T14:21:37  4.798e-03    4.481e-03
 1236        2016-07-29T14:21:38  4.796e-03    4.480e-03
 1237        2016-07-29T14:21:38  4.794e-03    4.479e-03
 1238        2016-07-29T14:21:38  4.792e-03    4.478e-03
 1239        2016-07-29T14:21:38  4.790e-03    4.477e-03
 1240        2016-07-29T14:21:38  4.788e-03    4.476e-03
 1241        2016-07-29T14:21:39  4.787e-03    4.475e-03
 1242        2016-07-29T14:21:39  4.785e-03    4.475e-03
 1243        2016-07-29T14:21:39  4.784e-03    4.474e-03
 1244        2016-07-29T14:21:39  4.783e-03    4.474e-03
 1245        2016-07-29T14:21:39  4.782e-03    4.473e-03
 1246        2016-07-29T14:21:40  4.780e-03    4.472e-03
 1247        2016-07-29T14:21:40  4.778e-03    4.471e-03
 1248        2016-07-29T14:21:40  4.777e-03    4.471e-03
 1249        2016-07-29T14:21:40  4.775e-03    4.470e-03
 1250        2016-07-29T14:21:41  4.774e-03    4.469e-03
 1251        2016-07-29T14:21:41  4.774e-03    4.469e-03
 1252        2016-07-29T14:21:41  4.772e-03    4.468e-03
 1253        2016-07-29T14:21:41  4.770e-03    4.468e-03
 1254        2016-07-29T14:21:41  4.775e-03    4.470e-03
 1255        2016-07-29T14:21:42  4.770e-03    4.467e-03
 1256        2016-07-29T14:21:42  4.769e-03    4.467e-03
 1257        2016-07-29T14:21:42  4.768e-03    4.467e-03
 1258        2016-07-29T14:21:42  4.768e-03    4.466e-03
 1259        2016-07-29T14:21:42  4.767e-03    4.466e-03
 1260        2016-07-29T14:21:43  4.767e-03    4.466e-03
 1261        2016-07-29T14:21:43  4.767e-03    4.466e-03
 1262        2016-07-29T14:21:43  4.767e-03    4.466e-03
 1263        2016-07-29T14:21:43  4.767e-03    4.466e-03
