Amp training started. 2016-07-29T14:27:09

Local environment descriptor: Behler
Regression: NeuralNetwork

Parallel processing over 1 cores.

Training on 239 images.
Hashing images...
 239 unique images after hashing.
 ...hashing completed. 0.0 min.
1 unique elements included: C
Symmetry functions for each element:
  C: 8
Hidden-layer structure:
  C: [1, 1]
Initializing with random weights.
Initializing with random scalings.
Calculating atomic fingerprints...
No saved fingerprint file found.
 Calculating 239 of 239 fingerprints (0 exist in file).
  Processor 0 calculations stored in file /tmp/fp-LM6kOs.db.
 Calculated 239 new images. 0.5 min.
 Reading calculated fingerprints...
 ...child fingerprints read and saved to scripts/2016-07-28/generic1/2-2/fingerprints.db. 0.0 min.
 ...all fingerprint operations complete. 0.5 min.
Re-shaping images data to send to fortran90...
 ...data re-shaped. 0.0 min.
Initial parameters saved in file scripts/2016-07-28/generic1/2-2/initial-parameters.json.

Starting optimization of cost function...
 Energy goal: 1.000e-03
 No force training.
Step              Time               Cost     RMS (Energy
                                    Function    per Atom)
                                                 Error
=====  ==========================  =========  ==========
 2764        2016-07-29T14:33:10  1.444e-01    2.458e-02
 2765        2016-07-29T14:33:10  1.444e-01    2.458e-02
 2766        2016-07-29T14:33:11  1.444e-01    2.458e-02
 2767        2016-07-29T14:33:11  1.444e-01    2.458e-02
 2768        2016-07-29T14:33:11  1.444e-01    2.458e-02
 2769        2016-07-29T14:33:11  1.444e-01    2.458e-02
 2770        2016-07-29T14:33:11  1.444e-01    2.458e-02
 2771        2016-07-29T14:33:11  1.444e-01    2.458e-02
 2772        2016-07-29T14:33:11  1.444e-01    2.458e-02
 2773        2016-07-29T14:33:11  1.444e-01    2.458e-02
 2774        2016-07-29T14:33:12  1.444e-01    2.458e-02
 2775        2016-07-29T14:33:12  1.444e-01    2.458e-02
 2776        2016-07-29T14:33:12  1.444e-01    2.458e-02
 2777        2016-07-29T14:33:12  1.444e-01    2.458e-02
 2778        2016-07-29T14:33:12  1.444e-01    2.458e-02
 2779        2016-07-29T14:33:12  1.444e-01    2.458e-02
 2780        2016-07-29T14:33:12  1.444e-01    2.458e-02
 2781        2016-07-29T14:33:12  1.444e-01    2.458e-02
 2782        2016-07-29T14:33:13  1.444e-01    2.458e-02
 2783        2016-07-29T14:33:13  1.444e-01    2.458e-02
 2784        2016-07-29T14:33:13  1.444e-01    2.458e-02
 2785        2016-07-29T14:33:13  1.444e-01    2.458e-02
 2786        2016-07-29T14:33:13  1.444e-01    2.458e-02
 2787        2016-07-29T14:33:13  1.444e-01    2.458e-02
 2788        2016-07-29T14:33:13  1.444e-01    2.458e-02
 2789        2016-07-29T14:33:13  1.444e-01    2.458e-02
 2790        2016-07-29T14:33:13  1.444e-01    2.458e-02
 2791        2016-07-29T14:33:14  1.444e-01    2.458e-02
 2792        2016-07-29T14:33:14  1.444e-01    2.458e-02
 2793        2016-07-29T14:33:14  1.444e-01    2.458e-02
 2794        2016-07-29T14:33:14  1.444e-01    2.458e-02
 2795        2016-07-29T14:33:14  1.444e-01    2.458e-02
 2796        2016-07-29T14:33:14  1.444e-01    2.458e-02
 2797        2016-07-29T14:33:14  1.444e-01    2.458e-02
 2798        2016-07-29T14:33:14  1.444e-01    2.458e-02
 2799        2016-07-29T14:33:15  1.444e-01    2.458e-02
Saving checkpoint data.
 2800        2016-07-29T14:33:15  1.444e-01    2.458e-02
 2801        2016-07-29T14:33:15  1.444e-01    2.458e-02
 2802        2016-07-29T14:33:15  1.444e-01    2.458e-02
 2803        2016-07-29T14:33:15  1.444e-01    2.458e-02
 2804        2016-07-29T14:33:15  1.444e-01    2.458e-02
 2805        2016-07-29T14:33:15  1.444e-01    2.458e-02
 2806        2016-07-29T14:33:15  1.444e-01    2.458e-02
 2807        2016-07-29T14:33:16  1.444e-01    2.458e-02
 2808        2016-07-29T14:33:16  1.444e-01    2.458e-02
 2809        2016-07-29T14:33:16  1.444e-01    2.458e-02
 2810        2016-07-29T14:33:16  1.444e-01    2.458e-02
 2811        2016-07-29T14:33:16  1.444e-01    2.458e-02
 2812        2016-07-29T14:33:16  1.444e-01    2.458e-02
 2813        2016-07-29T14:33:16  1.444e-01    2.458e-02
 2814        2016-07-29T14:33:16  1.444e-01    2.458e-02
 2815        2016-07-29T14:33:16  1.444e-01    2.458e-02
 2816        2016-07-29T14:33:17  1.444e-01    2.458e-02
 2817        2016-07-29T14:33:17  1.444e-01    2.458e-02
 2818        2016-07-29T14:33:17  1.444e-01    2.458e-02
 2819        2016-07-29T14:33:17  1.444e-01    2.458e-02
 2820        2016-07-29T14:33:17  1.444e-01    2.458e-02
 2821        2016-07-29T14:33:17  1.444e-01    2.458e-02
 2822        2016-07-29T14:33:17  1.444e-01    2.458e-02
 2823        2016-07-29T14:33:17  1.444e-01    2.458e-02
 2824        2016-07-29T14:33:18  1.444e-01    2.458e-02
 2825        2016-07-29T14:33:18  1.444e-01    2.458e-02
 2826        2016-07-29T14:33:18  1.444e-01    2.458e-02
 2827        2016-07-29T14:33:18  1.444e-01    2.458e-02
 2828        2016-07-29T14:33:18  1.444e-01    2.458e-02
 2829        2016-07-29T14:33:18  1.444e-01    2.458e-02
 2830        2016-07-29T14:33:18  1.444e-01    2.458e-02
 2831        2016-07-29T14:33:18  1.444e-01    2.458e-02
 2832        2016-07-29T14:33:19  1.444e-01    2.458e-02
 2833        2016-07-29T14:33:19  1.444e-01    2.458e-02
 2834        2016-07-29T14:33:19  1.444e-01    2.458e-02
 2835        2016-07-29T14:33:19  1.444e-01    2.458e-02
 2836        2016-07-29T14:33:19  1.444e-01    2.458e-02
 2837        2016-07-29T14:33:19  1.444e-01    2.458e-02
 2838        2016-07-29T14:33:19  1.444e-01    2.458e-02
 2839        2016-07-29T14:33:19  1.444e-01    2.458e-02
 2840        2016-07-29T14:33:20  1.444e-01    2.458e-02
 2841        2016-07-29T14:33:20  1.444e-01    2.458e-02
 2842        2016-07-29T14:33:20  1.444e-01    2.458e-02
 2843        2016-07-29T14:33:20  1.444e-01    2.458e-02
 2844        2016-07-29T14:33:20  1.444e-01    2.458e-02
 2845        2016-07-29T14:33:20  1.444e-01    2.458e-02
 2846        2016-07-29T14:33:20  1.444e-01    2.458e-02
 2847        2016-07-29T14:33:20  1.444e-01    2.458e-02
 2848        2016-07-29T14:33:20  1.444e-01    2.458e-02
 2849        2016-07-29T14:33:21  1.444e-01    2.458e-02
 2850        2016-07-29T14:33:21  1.444e-01    2.458e-02
 2851        2016-07-29T14:33:21  1.444e-01    2.458e-02
 2852        2016-07-29T14:33:21  1.444e-01    2.458e-02
 2853        2016-07-29T14:33:21  1.444e-01    2.458e-02
 2854        2016-07-29T14:33:21  1.444e-01    2.458e-02
 2855        2016-07-29T14:33:21  1.444e-01    2.458e-02
 2856        2016-07-29T14:33:21  1.444e-01    2.458e-02
 2857        2016-07-29T14:33:22  1.444e-01    2.458e-02
 2858        2016-07-29T14:33:22  1.444e-01    2.458e-02
 2859        2016-07-29T14:33:22  1.444e-01    2.458e-02
 2860        2016-07-29T14:33:22  1.444e-01    2.458e-02
 2861        2016-07-29T14:33:22  1.444e-01    2.458e-02
 2862        2016-07-29T14:33:22  1.444e-01    2.458e-02
 2863        2016-07-29T14:33:22  1.444e-01    2.458e-02
 2864        2016-07-29T14:33:22  1.444e-01    2.458e-02
 2865        2016-07-29T14:33:23  1.444e-01    2.458e-02
 2866        2016-07-29T14:33:23  1.444e-01    2.458e-02
 2867        2016-07-29T14:33:23  1.444e-01    2.458e-02
 2868        2016-07-29T14:33:23  1.444e-01    2.458e-02
 2869        2016-07-29T14:33:23  1.444e-01    2.458e-02
 2870        2016-07-29T14:33:23  1.444e-01    2.458e-02
 2871        2016-07-29T14:33:23  1.444e-01    2.458e-02
 2872        2016-07-29T14:33:23  1.444e-01    2.458e-02
 2873        2016-07-29T14:33:24  1.444e-01    2.458e-02
 2874        2016-07-29T14:33:24  1.444e-01    2.458e-02
 2875        2016-07-29T14:33:24  1.444e-01    2.458e-02
 2876        2016-07-29T14:33:24  1.444e-01    2.458e-02
 2877        2016-07-29T14:33:24  1.444e-01    2.458e-02
 2878        2016-07-29T14:33:24  1.444e-01    2.458e-02
 2879        2016-07-29T14:33:24  1.444e-01    2.458e-02
 2880        2016-07-29T14:33:24  1.444e-01    2.458e-02
 2881        2016-07-29T14:33:25  1.444e-01    2.458e-02
 2882        2016-07-29T14:33:25  1.444e-01    2.458e-02
 2883        2016-07-29T14:33:25  1.444e-01    2.458e-02
 2884        2016-07-29T14:33:25  1.444e-01    2.458e-02
 2885        2016-07-29T14:33:25  1.444e-01    2.458e-02
 2886        2016-07-29T14:33:25  1.444e-01    2.458e-02
 2887        2016-07-29T14:33:25  1.444e-01    2.458e-02
 2888        2016-07-29T14:33:25  1.444e-01    2.458e-02
 2889        2016-07-29T14:33:26  1.444e-01    2.458e-02
 2890        2016-07-29T14:33:26  1.444e-01    2.458e-02
 2891        2016-07-29T14:33:26  1.444e-01    2.458e-02
 2892        2016-07-29T14:33:26  1.444e-01    2.458e-02
 2893        2016-07-29T14:33:26  1.444e-01    2.458e-02
 2894        2016-07-29T14:33:26  1.444e-01    2.458e-02
 2895        2016-07-29T14:33:26  1.444e-01    2.458e-02
 2896        2016-07-29T14:33:26  1.444e-01    2.458e-02
 2897        2016-07-29T14:33:27  1.444e-01    2.458e-02
 2898        2016-07-29T14:33:27  1.444e-01    2.458e-02
 2899        2016-07-29T14:33:27  1.444e-01    2.458e-02
Saving checkpoint data.
 2900        2016-07-29T14:33:27  1.444e-01    2.458e-02
 2901        2016-07-29T14:33:27  1.444e-01    2.458e-02
 2902        2016-07-29T14:33:27  1.444e-01    2.458e-02
 2903        2016-07-29T14:33:27  1.444e-01    2.458e-02
 2904        2016-07-29T14:33:27  1.444e-01    2.458e-02
 2905        2016-07-29T14:33:27  1.444e-01    2.458e-02
 2906        2016-07-29T14:33:28  1.444e-01    2.458e-02
 2907        2016-07-29T14:33:28  1.444e-01    2.458e-02
 2908        2016-07-29T14:33:28  1.444e-01    2.458e-02
 2909        2016-07-29T14:33:28  1.444e-01    2.458e-02
 2910        2016-07-29T14:33:28  1.444e-01    2.458e-02
 2911        2016-07-29T14:33:28  1.444e-01    2.458e-02
 2912        2016-07-29T14:33:28  1.444e-01    2.458e-02
 2913        2016-07-29T14:33:28  1.444e-01    2.458e-02
 2914        2016-07-29T14:33:29  1.444e-01    2.458e-02
 2915        2016-07-29T14:33:29  1.444e-01    2.458e-02
 2916        2016-07-29T14:33:29  1.444e-01    2.458e-02
 2917        2016-07-29T14:33:29  1.444e-01    2.458e-02
 2918        2016-07-29T14:33:29  1.444e-01    2.458e-02
 2919        2016-07-29T14:33:29  1.444e-01    2.458e-02
 2920        2016-07-29T14:33:29  1.444e-01    2.458e-02
 2921        2016-07-29T14:33:29  1.444e-01    2.458e-02
 2922        2016-07-29T14:33:30  1.444e-01    2.458e-02
 2923        2016-07-29T14:33:30  1.444e-01    2.458e-02
 2924        2016-07-29T14:33:30  1.444e-01    2.458e-02
 2925        2016-07-29T14:33:30  1.444e-01    2.458e-02
 2926        2016-07-29T14:33:30  1.444e-01    2.458e-02
 2927        2016-07-29T14:33:30  1.444e-01    2.458e-02
 2928        2016-07-29T14:33:30  1.444e-01    2.458e-02
 2929        2016-07-29T14:33:30  1.444e-01    2.458e-02
 2930        2016-07-29T14:33:31  1.444e-01    2.458e-02
 2931        2016-07-29T14:33:31  1.444e-01    2.458e-02
 2932        2016-07-29T14:33:31  1.444e-01    2.458e-02
 2933        2016-07-29T14:33:31  1.444e-01    2.458e-02
 2934        2016-07-29T14:33:31  1.444e-01    2.458e-02
 2935        2016-07-29T14:33:31  1.444e-01    2.458e-02
 2936        2016-07-29T14:33:31  1.444e-01    2.458e-02
 2937        2016-07-29T14:33:31  1.444e-01    2.458e-02
 2938        2016-07-29T14:33:32  1.444e-01    2.458e-02
 2939        2016-07-29T14:33:32  1.444e-01    2.458e-02
 2940        2016-07-29T14:33:32  1.444e-01    2.458e-02
 2941        2016-07-29T14:33:32  1.444e-01    2.458e-02
 2942        2016-07-29T14:33:32  1.444e-01    2.458e-02
 2943        2016-07-29T14:33:32  1.444e-01    2.458e-02
 2944        2016-07-29T14:33:32  1.444e-01    2.458e-02
 2945        2016-07-29T14:33:32  1.444e-01    2.458e-02
 2946        2016-07-29T14:33:33  1.444e-01    2.458e-02
 2947        2016-07-29T14:33:33  1.444e-01    2.458e-02
 2948        2016-07-29T14:33:33  1.444e-01    2.458e-02
 2949        2016-07-29T14:33:33  1.444e-01    2.458e-02
 2950        2016-07-29T14:33:33  1.444e-01    2.458e-02
 2951        2016-07-29T14:33:33  1.444e-01    2.458e-02
 2952        2016-07-29T14:33:33  1.444e-01    2.458e-02
 2953        2016-07-29T14:33:33  1.444e-01    2.458e-02
 2954        2016-07-29T14:33:34  1.444e-01    2.458e-02
 2955        2016-07-29T14:33:34  1.444e-01    2.458e-02
 2956        2016-07-29T14:33:34  1.444e-01    2.458e-02
 2957        2016-07-29T14:33:34  1.444e-01    2.458e-02
 2958        2016-07-29T14:33:34  1.444e-01    2.458e-02
 2959        2016-07-29T14:33:34  1.444e-01    2.458e-02
 2960        2016-07-29T14:33:34  1.444e-01    2.458e-02
 2961        2016-07-29T14:33:34  1.444e-01    2.458e-02
 2962        2016-07-29T14:33:35  1.444e-01    2.458e-02
 2963        2016-07-29T14:33:35  1.444e-01    2.458e-02
 2964        2016-07-29T14:33:35  1.444e-01    2.458e-02
 2965        2016-07-29T14:33:35  1.444e-01    2.458e-02
 2966        2016-07-29T14:33:35  1.444e-01    2.458e-02
 2967        2016-07-29T14:33:35  1.444e-01    2.458e-02
 2968        2016-07-29T14:33:35  1.444e-01    2.458e-02
 2969        2016-07-29T14:33:35  1.444e-01    2.458e-02
 2970        2016-07-29T14:33:36  1.444e-01    2.458e-02
 2971        2016-07-29T14:33:36  1.444e-01    2.458e-02
 2972        2016-07-29T14:33:36  1.444e-01    2.458e-02
 2973        2016-07-29T14:33:36  1.444e-01    2.458e-02
 2974        2016-07-29T14:33:36  1.444e-01    2.458e-02
 2975        2016-07-29T14:33:36  1.444e-01    2.458e-02
 2976        2016-07-29T14:33:36  1.444e-01    2.458e-02
 2977        2016-07-29T14:33:36  1.444e-01    2.458e-02
 2978        2016-07-29T14:33:37  1.444e-01    2.458e-02
 2979        2016-07-29T14:33:37  1.444e-01    2.458e-02
 2980        2016-07-29T14:33:37  1.444e-01    2.458e-02
 2981        2016-07-29T14:33:37  1.444e-01    2.458e-02
 2982        2016-07-29T14:33:37  1.444e-01    2.458e-02
 2983        2016-07-29T14:33:37  1.444e-01    2.458e-02
 2984        2016-07-29T14:33:37  1.444e-01    2.458e-02
 2985        2016-07-29T14:33:37  1.444e-01    2.458e-02
 2986        2016-07-29T14:33:38  1.444e-01    2.458e-02
 2987        2016-07-29T14:33:38  1.444e-01    2.458e-02
 2988        2016-07-29T14:33:38  1.444e-01    2.458e-02
 2989        2016-07-29T14:33:38  1.444e-01    2.458e-02
 2990        2016-07-29T14:33:38  1.444e-01    2.458e-02
 2991        2016-07-29T14:33:38  1.444e-01    2.458e-02
 2992        2016-07-29T14:33:38  1.444e-01    2.458e-02
 2993        2016-07-29T14:33:38  1.444e-01    2.458e-02
 2994        2016-07-29T14:33:38  1.444e-01    2.458e-02
 2995        2016-07-29T14:33:39  1.444e-01    2.458e-02
 2996        2016-07-29T14:33:39  1.444e-01    2.458e-02
 2997        2016-07-29T14:33:39  1.444e-01    2.458e-02
 2998        2016-07-29T14:33:39  1.444e-01    2.458e-02
 2999        2016-07-29T14:33:39  1.444e-01    2.458e-02
Saving checkpoint data.
 3000        2016-07-29T14:33:39  1.444e-01    2.458e-02
 3001        2016-07-29T14:33:39  1.444e-01    2.458e-02
 3002        2016-07-29T14:33:39  1.444e-01    2.458e-02
 3003        2016-07-29T14:33:40  1.444e-01    2.458e-02
 3004        2016-07-29T14:33:40  1.444e-01    2.458e-02
 3005        2016-07-29T14:33:40  1.444e-01    2.458e-02
 3006        2016-07-29T14:33:40  1.444e-01    2.458e-02
 3007        2016-07-29T14:33:40  1.444e-01    2.458e-02
 3008        2016-07-29T14:33:40  1.444e-01    2.458e-02
 3009        2016-07-29T14:33:40  1.444e-01    2.458e-02
 3010        2016-07-29T14:33:40  1.444e-01    2.458e-02
 3011        2016-07-29T14:33:41  1.444e-01    2.458e-02
 3012        2016-07-29T14:33:41  1.444e-01    2.458e-02
 3013        2016-07-29T14:33:41  1.444e-01    2.458e-02
 3014        2016-07-29T14:33:41  1.444e-01    2.458e-02
 3015        2016-07-29T14:33:41  1.444e-01    2.458e-02
 3016        2016-07-29T14:33:41  1.444e-01    2.458e-02
 3017        2016-07-29T14:33:41  1.444e-01    2.458e-02
 3018        2016-07-29T14:33:41  1.444e-01    2.458e-02
 3019        2016-07-29T14:33:42  1.444e-01    2.458e-02
 3020        2016-07-29T14:33:42  1.444e-01    2.458e-02
 3021        2016-07-29T14:33:42  1.444e-01    2.458e-02
 3022        2016-07-29T14:33:42  1.444e-01    2.458e-02
 3023        2016-07-29T14:33:42  1.444e-01    2.458e-02
 3024        2016-07-29T14:33:42  1.444e-01    2.458e-02
 3025        2016-07-29T14:33:42  1.444e-01    2.458e-02
 3026        2016-07-29T14:33:42  1.444e-01    2.458e-02
 3027        2016-07-29T14:33:43  1.444e-01    2.458e-02
 3028        2016-07-29T14:33:43  1.444e-01    2.458e-02
 3029        2016-07-29T14:33:43  1.444e-01    2.458e-02
 3030        2016-07-29T14:33:43  1.444e-01    2.458e-02
 3031        2016-07-29T14:33:43  1.444e-01    2.458e-02
 3032        2016-07-29T14:33:43  1.444e-01    2.458e-02
 3033        2016-07-29T14:33:43  1.444e-01    2.458e-02
 3034        2016-07-29T14:33:43  1.444e-01    2.458e-02
 3035        2016-07-29T14:33:44  1.444e-01    2.458e-02
 3036        2016-07-29T14:33:44  1.444e-01    2.458e-02
 3037        2016-07-29T14:33:44  1.444e-01    2.458e-02
 3038        2016-07-29T14:33:44  1.444e-01    2.458e-02
 3039        2016-07-29T14:33:44  1.444e-01    2.458e-02
 3040        2016-07-29T14:33:44  1.444e-01    2.458e-02
 3041        2016-07-29T14:33:44  1.444e-01    2.458e-02
 3042        2016-07-29T14:33:44  1.444e-01    2.458e-02
 3043        2016-07-29T14:33:45  1.444e-01    2.458e-02
 3044        2016-07-29T14:33:45  1.444e-01    2.458e-02
 3045        2016-07-29T14:33:45  1.444e-01    2.458e-02
 3046        2016-07-29T14:33:45  1.444e-01    2.458e-02
 3047        2016-07-29T14:33:45  1.444e-01    2.458e-02
 3048        2016-07-29T14:33:45  1.444e-01    2.458e-02
 3049        2016-07-29T14:33:45  1.444e-01    2.458e-02
 3050        2016-07-29T14:33:45  1.444e-01    2.458e-02
 3051        2016-07-29T14:33:46  1.444e-01    2.458e-02
 3052        2016-07-29T14:33:46  1.444e-01    2.458e-02
 3053        2016-07-29T14:33:46  1.444e-01    2.458e-02
 3054        2016-07-29T14:33:46  1.444e-01    2.458e-02
 3055        2016-07-29T14:33:46  1.444e-01    2.458e-02
 3056        2016-07-29T14:33:46  1.444e-01    2.458e-02
 3057        2016-07-29T14:33:46  1.444e-01    2.458e-02
 3058        2016-07-29T14:33:46  1.444e-01    2.458e-02
 3059        2016-07-29T14:33:46  1.444e-01    2.458e-02
 3060        2016-07-29T14:33:47  1.444e-01    2.458e-02
 3061        2016-07-29T14:33:47  1.444e-01    2.458e-02
 3062        2016-07-29T14:33:47  1.444e-01    2.458e-02
 3063        2016-07-29T14:33:47  1.444e-01    2.458e-02
 3064        2016-07-29T14:33:47  1.444e-01    2.458e-02
 3065        2016-07-29T14:33:47  1.444e-01    2.458e-02
 3066        2016-07-29T14:33:47  1.444e-01    2.458e-02
 3067        2016-07-29T14:33:47  1.444e-01    2.458e-02
 3068        2016-07-29T14:33:48  1.444e-01    2.458e-02
 3069        2016-07-29T14:33:48  1.444e-01    2.458e-02
 3070        2016-07-29T14:33:48  1.444e-01    2.458e-02
 3071        2016-07-29T14:33:48  1.444e-01    2.458e-02
 3072        2016-07-29T14:33:48  1.444e-01    2.458e-02
 3073        2016-07-29T14:33:48  1.444e-01    2.458e-02
 3074        2016-07-29T14:33:48  1.444e-01    2.458e-02
 3075        2016-07-29T14:33:48  1.444e-01    2.458e-02
 3076        2016-07-29T14:33:49  1.444e-01    2.458e-02
 3077        2016-07-29T14:33:49  1.444e-01    2.458e-02
 3078        2016-07-29T14:33:49  1.444e-01    2.458e-02
 3079        2016-07-29T14:33:49  1.444e-01    2.458e-02
 3080        2016-07-29T14:33:49  1.444e-01    2.458e-02
 3081        2016-07-29T14:33:49  1.444e-01    2.458e-02
 3082        2016-07-29T14:33:49  1.444e-01    2.458e-02
 3083        2016-07-29T14:33:49  1.444e-01    2.458e-02
 3084        2016-07-29T14:33:50  1.444e-01    2.458e-02
 3085        2016-07-29T14:33:50  1.444e-01    2.458e-02
 3086        2016-07-29T14:33:50  1.444e-01    2.458e-02
 3087        2016-07-29T14:33:50  1.444e-01    2.458e-02
 3088        2016-07-29T14:33:50  1.444e-01    2.458e-02
 3089        2016-07-29T14:33:50  1.444e-01    2.458e-02
 3090        2016-07-29T14:33:50  1.444e-01    2.458e-02
 3091        2016-07-29T14:33:50  1.444e-01    2.458e-02
 3092        2016-07-29T14:33:51  1.444e-01    2.458e-02
 3093        2016-07-29T14:33:51  1.444e-01    2.458e-02
 3094        2016-07-29T14:33:51  1.444e-01    2.458e-02
 3095        2016-07-29T14:33:51  1.444e-01    2.458e-02
 3096        2016-07-29T14:33:51  1.444e-01    2.458e-02
 3097        2016-07-29T14:33:51  1.444e-01    2.458e-02
 3098        2016-07-29T14:33:51  1.444e-01    2.458e-02
 3099        2016-07-29T14:33:51  1.444e-01    2.458e-02
Saving checkpoint data.
 3100        2016-07-29T14:33:52  1.444e-01    2.458e-02
 3101        2016-07-29T14:33:52  1.444e-01    2.458e-02
 3102        2016-07-29T14:33:52  1.444e-01    2.458e-02
 3103        2016-07-29T14:33:52  1.444e-01    2.458e-02
 3104        2016-07-29T14:33:52  1.444e-01    2.458e-02
 3105        2016-07-29T14:33:52  1.444e-01    2.458e-02
 3106        2016-07-29T14:33:52  1.444e-01    2.458e-02
 3107        2016-07-29T14:33:52  1.444e-01    2.458e-02
 3108        2016-07-29T14:33:53  1.444e-01    2.458e-02
 3109        2016-07-29T14:33:53  1.444e-01    2.458e-02
 3110        2016-07-29T14:33:53  1.444e-01    2.458e-02
 3111        2016-07-29T14:33:53  1.444e-01    2.458e-02
 3112        2016-07-29T14:33:53  1.444e-01    2.458e-02
 3113        2016-07-29T14:33:53  1.444e-01    2.458e-02
 3114        2016-07-29T14:33:53  1.444e-01    2.458e-02
 3115        2016-07-29T14:33:53  1.444e-01    2.458e-02
 3116        2016-07-29T14:33:54  1.444e-01    2.458e-02
 3117        2016-07-29T14:33:54  1.444e-01    2.458e-02
 3118        2016-07-29T14:33:54  1.444e-01    2.458e-02
 3119        2016-07-29T14:33:54  1.444e-01    2.458e-02
 3120        2016-07-29T14:33:54  1.444e-01    2.458e-02
 3121        2016-07-29T14:33:54  1.444e-01    2.458e-02
 3122        2016-07-29T14:33:54  1.444e-01    2.458e-02
 3123        2016-07-29T14:33:54  1.444e-01    2.458e-02
 3124        2016-07-29T14:33:55  1.444e-01    2.458e-02
 3125        2016-07-29T14:33:55  1.444e-01    2.458e-02
 3126        2016-07-29T14:33:55  1.444e-01    2.458e-02
 3127        2016-07-29T14:33:55  1.444e-01    2.458e-02
 3128        2016-07-29T14:33:55  1.444e-01    2.458e-02
 3129        2016-07-29T14:33:55  1.444e-01    2.458e-02
 3130        2016-07-29T14:33:55  1.444e-01    2.458e-02
 3131        2016-07-29T14:33:55  1.444e-01    2.458e-02
 3132        2016-07-29T14:33:56  1.444e-01    2.458e-02
 3133        2016-07-29T14:33:56  1.444e-01    2.458e-02
 3134        2016-07-29T14:33:56  1.444e-01    2.458e-02
 3135        2016-07-29T14:33:56  1.444e-01    2.458e-02
 3136        2016-07-29T14:33:56  1.444e-01    2.458e-02
 3137        2016-07-29T14:33:56  1.444e-01    2.458e-02
 3138        2016-07-29T14:33:56  1.444e-01    2.458e-02
 3139        2016-07-29T14:33:56  1.444e-01    2.458e-02
 3140        2016-07-29T14:33:56  1.444e-01    2.458e-02
 3141        2016-07-29T14:33:57  1.444e-01    2.458e-02
 3142        2016-07-29T14:33:57  1.444e-01    2.458e-02
 3143        2016-07-29T14:33:57  1.444e-01    2.458e-02
 3144        2016-07-29T14:33:57  1.444e-01    2.458e-02
 3145        2016-07-29T14:33:57  1.444e-01    2.458e-02
 3146        2016-07-29T14:33:57  1.444e-01    2.458e-02
 3147        2016-07-29T14:33:57  1.444e-01    2.458e-02
 3148        2016-07-29T14:33:57  1.444e-01    2.458e-02
 3149        2016-07-29T14:33:58  1.444e-01    2.458e-02
 3150        2016-07-29T14:33:58  1.444e-01    2.458e-02
 3151        2016-07-29T14:33:58  1.444e-01    2.458e-02
 3152        2016-07-29T14:33:58  1.444e-01    2.458e-02
 3153        2016-07-29T14:33:58  1.444e-01    2.458e-02
 3154        2016-07-29T14:33:58  1.444e-01    2.458e-02
 3155        2016-07-29T14:33:58  1.444e-01    2.458e-02
 3156        2016-07-29T14:33:58  1.444e-01    2.458e-02
 3157        2016-07-29T14:33:59  1.444e-01    2.458e-02
 3158        2016-07-29T14:33:59  1.444e-01    2.458e-02
 3159        2016-07-29T14:33:59  1.444e-01    2.458e-02
 3160        2016-07-29T14:33:59  1.444e-01    2.458e-02
 3161        2016-07-29T14:33:59  1.444e-01    2.458e-02
 3162        2016-07-29T14:33:59  1.444e-01    2.458e-02
 3163        2016-07-29T14:33:59  1.444e-01    2.458e-02
 3164        2016-07-29T14:33:59  1.444e-01    2.458e-02
 3165        2016-07-29T14:34:00  1.444e-01    2.458e-02
 3166        2016-07-29T14:34:00  1.444e-01    2.458e-02
 3167        2016-07-29T14:34:00  1.444e-01    2.458e-02
 3168        2016-07-29T14:34:00  1.444e-01    2.458e-02
 3169        2016-07-29T14:34:00  1.444e-01    2.458e-02
 3170        2016-07-29T14:34:00  1.444e-01    2.458e-02
 3171        2016-07-29T14:34:00  1.444e-01    2.458e-02
 3172        2016-07-29T14:34:00  1.444e-01    2.458e-02
 3173        2016-07-29T14:34:01  1.444e-01    2.458e-02
 3174        2016-07-29T14:34:01  1.444e-01    2.458e-02
 3175        2016-07-29T14:34:01  1.444e-01    2.458e-02
 3176        2016-07-29T14:34:01  1.444e-01    2.458e-02
 3177        2016-07-29T14:34:01  1.444e-01    2.458e-02
 3178        2016-07-29T14:34:01  1.444e-01    2.458e-02
 3179        2016-07-29T14:34:01  1.444e-01    2.458e-02
 3180        2016-07-29T14:34:01  1.444e-01    2.458e-02
 3181        2016-07-29T14:34:02  1.444e-01    2.458e-02
 3182        2016-07-29T14:34:02  1.444e-01    2.458e-02
 3183        2016-07-29T14:34:02  1.444e-01    2.458e-02
 3184        2016-07-29T14:34:02  1.444e-01    2.458e-02
 3185        2016-07-29T14:34:02  1.444e-01    2.458e-02
 3186        2016-07-29T14:34:02  1.444e-01    2.458e-02
 3187        2016-07-29T14:34:02  1.444e-01    2.458e-02
 3188        2016-07-29T14:34:02  1.444e-01    2.458e-02
 3189        2016-07-29T14:34:03  1.444e-01    2.458e-02
 3190        2016-07-29T14:34:03  1.444e-01    2.458e-02
 3191        2016-07-29T14:34:03  1.444e-01    2.458e-02
 3192        2016-07-29T14:34:03  1.444e-01    2.458e-02
 3193        2016-07-29T14:34:03  1.444e-01    2.458e-02
 3194        2016-07-29T14:34:03  1.444e-01    2.458e-02
 3195        2016-07-29T14:34:03  1.444e-01    2.458e-02
 3196        2016-07-29T14:34:03  1.444e-01    2.458e-02
