Amp training started. 2016-07-29T16:15:43

Local environment descriptor: Behler
Regression: NeuralNetwork

Parallel processing over 1 cores.

Training on 239 images.
Hashing images...
 239 unique images after hashing.
 ...hashing completed. 0.0 min.
1 unique elements included: C
Symmetry functions for each element:
  C: 8
Hidden-layer structure:
  C: [1, 1]
Initial weights already present.
Initial scalings already present.
Calculating atomic fingerprints...
 Saved fingerprints file scripts/2016-07-28/generic2/2-2-2/fingerprints.db loaded with 239 entries. 0.0 min.
 Calculating 0 of 239 fingerprints (239 exist in file).
 ...all fingerprint operations complete. 0.0 min.
Re-shaping images data to send to fortran90...
 ...data re-shaped. 0.0 min.
Initial parameters saved in file scripts/2016-07-28/generic2/2-2-2/initial-parameters.json.

Starting optimization of cost function...
 Energy goal: 1.000e-03
 No force training.
Step              Time               Cost     RMS (Energy
  436        2016-07-29T16:16:44  8.266e-02    1.860e-02
  437        2016-07-29T16:16:45  8.266e-02    1.860e-02
  438        2016-07-29T16:16:45  8.266e-02    1.860e-02
  439        2016-07-29T16:16:45  8.265e-02    1.860e-02
  440        2016-07-29T16:16:45  8.265e-02    1.860e-02
  441        2016-07-29T16:16:45  8.265e-02    1.860e-02
  442        2016-07-29T16:16:45  8.265e-02    1.860e-02
  443        2016-07-29T16:16:45  8.265e-02    1.860e-02
  444        2016-07-29T16:16:45  8.265e-02    1.860e-02
  445        2016-07-29T16:16:45  8.265e-02    1.860e-02
  446        2016-07-29T16:16:46  8.265e-02    1.860e-02
  447        2016-07-29T16:16:46  8.265e-02    1.860e-02
  448        2016-07-29T16:16:46  8.264e-02    1.860e-02
  449        2016-07-29T16:16:46  8.264e-02    1.860e-02
  450        2016-07-29T16:16:46  8.264e-02    1.860e-02
  451        2016-07-29T16:16:46  8.264e-02    1.860e-02
  452        2016-07-29T16:16:46  8.264e-02    1.860e-02
  453        2016-07-29T16:16:46  8.264e-02    1.859e-02
  454        2016-07-29T16:16:47  8.264e-02    1.859e-02
  455        2016-07-29T16:16:47  8.264e-02    1.859e-02
  456        2016-07-29T16:16:47  8.264e-02    1.859e-02
  457        2016-07-29T16:16:47  8.263e-02    1.859e-02
  458        2016-07-29T16:16:47  8.264e-02    1.860e-02
  459        2016-07-29T16:16:47  8.263e-02    1.859e-02
  460        2016-07-29T16:16:47  8.263e-02    1.859e-02
  461        2016-07-29T16:16:47  8.263e-02    1.859e-02
  462        2016-07-29T16:16:48  8.263e-02    1.859e-02
  463        2016-07-29T16:16:48  8.263e-02    1.859e-02
  464        2016-07-29T16:16:48  8.263e-02    1.859e-02
  465        2016-07-29T16:16:48  8.263e-02    1.859e-02
  466        2016-07-29T16:16:48  8.271e-02    1.860e-02
  467        2016-07-29T16:16:48  8.263e-02    1.859e-02
  468        2016-07-29T16:16:48  8.263e-02    1.859e-02
  469        2016-07-29T16:16:48  8.263e-02    1.859e-02
  470        2016-07-29T16:16:49  8.263e-02    1.859e-02
  471        2016-07-29T16:16:49  8.263e-02    1.859e-02
  472        2016-07-29T16:16:49  8.262e-02    1.859e-02
  473        2016-07-29T16:16:49  8.262e-02    1.859e-02
  474        2016-07-29T16:16:49  8.262e-02    1.859e-02
  475        2016-07-29T16:16:49  8.262e-02    1.859e-02
  476        2016-07-29T16:16:49  8.262e-02    1.859e-02
  477        2016-07-29T16:16:50  8.262e-02    1.859e-02
  478        2016-07-29T16:16:50  8.262e-02    1.859e-02
  479        2016-07-29T16:16:50  8.262e-02    1.859e-02
  480        2016-07-29T16:16:50  8.262e-02    1.859e-02
  481        2016-07-29T16:16:50  8.262e-02    1.859e-02
  482        2016-07-29T16:16:50  8.262e-02    1.859e-02
  483        2016-07-29T16:16:50  8.262e-02    1.859e-02
  484        2016-07-29T16:16:51  8.262e-02    1.859e-02
  485        2016-07-29T16:16:51  8.262e-02    1.859e-02
  486        2016-07-29T16:16:51  8.261e-02    1.859e-02
  487        2016-07-29T16:16:51  8.261e-02    1.859e-02
  488        2016-07-29T16:16:51  8.261e-02    1.859e-02
  489        2016-07-29T16:16:51  8.261e-02    1.859e-02
  490        2016-07-29T16:16:52  8.261e-02    1.859e-02
  491        2016-07-29T16:16:52  8.261e-02    1.859e-02
  492        2016-07-29T16:16:52  8.261e-02    1.859e-02
  493        2016-07-29T16:16:52  8.261e-02    1.859e-02
  494        2016-07-29T16:16:52  8.261e-02    1.859e-02
  495        2016-07-29T16:16:52  8.261e-02    1.859e-02
  496        2016-07-29T16:16:53  8.261e-02    1.859e-02
  497        2016-07-29T16:16:53  8.261e-02    1.859e-02
  498        2016-07-29T16:16:53  8.261e-02    1.859e-02
  499        2016-07-29T16:16:53  8.261e-02    1.859e-02
Saving checkpoint data.
  500        2016-07-29T16:16:53  8.261e-02    1.859e-02
  501        2016-07-29T16:16:53  8.261e-02    1.859e-02
  502        2016-07-29T16:16:53  8.261e-02    1.859e-02
  503        2016-07-29T16:16:54  8.261e-02    1.859e-02
  504        2016-07-29T16:16:54  8.261e-02    1.859e-02
  505        2016-07-29T16:16:54  8.261e-02    1.859e-02
  506        2016-07-29T16:16:54  8.261e-02    1.859e-02
  507        2016-07-29T16:16:54  8.261e-02    1.859e-02
  508        2016-07-29T16:16:54  8.260e-02    1.859e-02
  509        2016-07-29T16:16:54  8.260e-02    1.859e-02
  510        2016-07-29T16:16:55  8.260e-02    1.859e-02
  511        2016-07-29T16:16:55  8.260e-02    1.859e-02
  512        2016-07-29T16:16:55  8.260e-02    1.859e-02
  513        2016-07-29T16:16:55  8.260e-02    1.859e-02
  514        2016-07-29T16:16:55  8.260e-02    1.859e-02
  515        2016-07-29T16:16:55  8.260e-02    1.859e-02
  516        2016-07-29T16:16:56  8.260e-02    1.859e-02
  517        2016-07-29T16:16:56  8.260e-02    1.859e-02
  518        2016-07-29T16:16:56  8.260e-02    1.859e-02
  519        2016-07-29T16:16:56  8.260e-02    1.859e-02
  520        2016-07-29T16:16:56  8.261e-02    1.859e-02
  521        2016-07-29T16:16:57  8.260e-02    1.859e-02
  522        2016-07-29T16:16:57  8.260e-02    1.859e-02
  523        2016-07-29T16:16:57  8.260e-02    1.859e-02
  524        2016-07-29T16:16:57  8.260e-02    1.859e-02
  525        2016-07-29T16:16:57  8.261e-02    1.859e-02
  526        2016-07-29T16:16:57  8.260e-02    1.859e-02
  527        2016-07-29T16:16:58  8.260e-02    1.859e-02
  528        2016-07-29T16:16:58  8.260e-02    1.859e-02
  529        2016-07-29T16:16:58  8.260e-02    1.859e-02
  530        2016-07-29T16:16:58  8.260e-02    1.859e-02
  531        2016-07-29T16:16:58  8.260e-02    1.859e-02
  532        2016-07-29T16:16:59  8.260e-02    1.859e-02
  533        2016-07-29T16:16:59  8.260e-02    1.859e-02
  534        2016-07-29T16:16:59  8.259e-02    1.859e-02
  535        2016-07-29T16:16:59  8.259e-02    1.859e-02
  536        2016-07-29T16:16:59  8.259e-02    1.859e-02
  537        2016-07-29T16:17:00  8.259e-02    1.859e-02
  538        2016-07-29T16:17:00  8.259e-02    1.859e-02
  539        2016-07-29T16:17:00  8.259e-02    1.859e-02
  540        2016-07-29T16:17:00  8.259e-02    1.859e-02
  541        2016-07-29T16:17:00  8.260e-02    1.859e-02
  542        2016-07-29T16:17:00  8.259e-02    1.859e-02
  543        2016-07-29T16:17:00  8.259e-02    1.859e-02
  544        2016-07-29T16:17:01  8.259e-02    1.859e-02
  545        2016-07-29T16:17:01  8.259e-02    1.859e-02
  546        2016-07-29T16:17:01  8.259e-02    1.859e-02
  547        2016-07-29T16:17:01  8.259e-02    1.859e-02
  548        2016-07-29T16:17:01  8.259e-02    1.859e-02
  549        2016-07-29T16:17:01  8.259e-02    1.859e-02
  550        2016-07-29T16:17:02  8.259e-02    1.859e-02
  551        2016-07-29T16:17:02  8.259e-02    1.859e-02
  552        2016-07-29T16:17:02  8.259e-02    1.859e-02
  553        2016-07-29T16:17:02  8.259e-02    1.859e-02
  554        2016-07-29T16:17:02  8.259e-02    1.859e-02
  555        2016-07-29T16:17:02  8.259e-02    1.859e-02
  556        2016-07-29T16:17:02  8.259e-02    1.859e-02
  557        2016-07-29T16:17:03  8.259e-02    1.859e-02
  558        2016-07-29T16:17:03  8.259e-02    1.859e-02
  559        2016-07-29T16:17:03  8.259e-02    1.859e-02
  560        2016-07-29T16:17:03  8.259e-02    1.859e-02
  561        2016-07-29T16:17:03  8.258e-02    1.859e-02
  562        2016-07-29T16:17:03  8.259e-02    1.859e-02
  563        2016-07-29T16:17:04  8.258e-02    1.859e-02
  564        2016-07-29T16:17:04  8.258e-02    1.859e-02
  565        2016-07-29T16:17:04  8.258e-02    1.859e-02
  566        2016-07-29T16:17:04  8.259e-02    1.859e-02
  567        2016-07-29T16:17:04  8.258e-02    1.859e-02
  568        2016-07-29T16:17:04  8.258e-02    1.859e-02
  569        2016-07-29T16:17:05  8.258e-02    1.859e-02
  570        2016-07-29T16:17:05  8.258e-02    1.859e-02
  571        2016-07-29T16:17:05  8.258e-02    1.859e-02
  572        2016-07-29T16:17:05  8.259e-02    1.859e-02
  573        2016-07-29T16:17:05  8.258e-02    1.859e-02
  574        2016-07-29T16:17:06  8.258e-02    1.859e-02
  575        2016-07-29T16:17:06  8.258e-02    1.859e-02
  576        2016-07-29T16:17:06  8.258e-02    1.859e-02
  577        2016-07-29T16:17:06  8.258e-02    1.859e-02
  578        2016-07-29T16:17:06  8.258e-02    1.859e-02
  579        2016-07-29T16:17:06  8.258e-02    1.859e-02
  580        2016-07-29T16:17:07  8.258e-02    1.859e-02
  581        2016-07-29T16:17:07  8.258e-02    1.859e-02
  582        2016-07-29T16:17:07  8.258e-02    1.859e-02
  583        2016-07-29T16:17:07  8.258e-02    1.859e-02
  584        2016-07-29T16:17:07  8.258e-02    1.859e-02
  585        2016-07-29T16:17:07  8.258e-02    1.859e-02
  586        2016-07-29T16:17:08  8.258e-02    1.859e-02
  587        2016-07-29T16:17:08  8.258e-02    1.859e-02
  588        2016-07-29T16:17:08  8.258e-02    1.859e-02
  589        2016-07-29T16:17:08  8.258e-02    1.859e-02
  590        2016-07-29T16:17:08  8.258e-02    1.859e-02
  591        2016-07-29T16:17:08  8.258e-02    1.859e-02
  592        2016-07-29T16:17:09  8.258e-02    1.859e-02
  593        2016-07-29T16:17:09  8.258e-02    1.859e-02
  594        2016-07-29T16:17:09  8.258e-02    1.859e-02
  595        2016-07-29T16:17:09  8.258e-02    1.859e-02
  596        2016-07-29T16:17:09  8.258e-02    1.859e-02
  597        2016-07-29T16:17:10  8.258e-02    1.859e-02
  598        2016-07-29T16:17:10  8.258e-02    1.859e-02
  599        2016-07-29T16:17:10  8.258e-02    1.859e-02
Saving checkpoint data.
  600        2016-07-29T16:17:10  8.258e-02    1.859e-02
  601        2016-07-29T16:17:10  8.257e-02    1.859e-02
  602        2016-07-29T16:17:11  8.257e-02    1.859e-02
  603        2016-07-29T16:17:11  8.257e-02    1.859e-02
  604        2016-07-29T16:17:11  8.257e-02    1.859e-02
  605        2016-07-29T16:17:11  8.257e-02    1.859e-02
  606        2016-07-29T16:17:11  8.257e-02    1.859e-02
  607        2016-07-29T16:17:11  8.257e-02    1.859e-02
  608        2016-07-29T16:17:12  8.257e-02    1.859e-02
  609        2016-07-29T16:17:12  8.257e-02    1.859e-02
  610        2016-07-29T16:17:12  8.257e-02    1.859e-02
  611        2016-07-29T16:17:12  8.257e-02    1.859e-02
  612        2016-07-29T16:17:12  8.257e-02    1.859e-02
  613        2016-07-29T16:17:13  8.257e-02    1.859e-02
  614        2016-07-29T16:17:13  8.257e-02    1.859e-02
  615        2016-07-29T16:17:13  8.257e-02    1.859e-02
  616        2016-07-29T16:17:13  8.257e-02    1.859e-02
  617        2016-07-29T16:17:13  8.257e-02    1.859e-02
  618        2016-07-29T16:17:13  8.257e-02    1.859e-02
  619        2016-07-29T16:17:14  8.257e-02    1.859e-02
  620        2016-07-29T16:17:14  8.258e-02    1.859e-02
  621        2016-07-29T16:17:14  8.257e-02    1.859e-02
  622        2016-07-29T16:17:14  8.257e-02    1.859e-02
  623        2016-07-29T16:17:14  8.257e-02    1.859e-02
  624        2016-07-29T16:17:15  8.257e-02    1.859e-02
  625        2016-07-29T16:17:15  8.257e-02    1.859e-02
  626        2016-07-29T16:17:15  8.257e-02    1.859e-02
  627        2016-07-29T16:17:15  8.257e-02    1.859e-02
  628        2016-07-29T16:17:15  8.257e-02    1.859e-02
  629        2016-07-29T16:17:15  8.257e-02    1.859e-02
  630        2016-07-29T16:17:16  8.257e-02    1.859e-02
  631        2016-07-29T16:17:16  8.257e-02    1.859e-02
  632        2016-07-29T16:17:16  8.257e-02    1.859e-02
  633        2016-07-29T16:17:16  8.257e-02    1.859e-02
  634        2016-07-29T16:17:16  8.257e-02    1.859e-02
  635        2016-07-29T16:17:17  8.257e-02    1.859e-02
  636        2016-07-29T16:17:17  8.257e-02    1.859e-02
  637        2016-07-29T16:17:17  8.256e-02    1.859e-02
  638        2016-07-29T16:17:17  8.256e-02    1.859e-02
  639        2016-07-29T16:17:17  8.256e-02    1.859e-02
  640        2016-07-29T16:17:17  8.256e-02    1.859e-02
  641        2016-07-29T16:17:18  8.256e-02    1.859e-02
  642        2016-07-29T16:17:18  8.256e-02    1.859e-02
  643        2016-07-29T16:17:18  8.256e-02    1.859e-02
  644        2016-07-29T16:17:18  8.256e-02    1.859e-02
  645        2016-07-29T16:17:18  8.256e-02    1.859e-02
  646        2016-07-29T16:17:18  8.256e-02    1.859e-02
  647        2016-07-29T16:17:19  8.256e-02    1.859e-02
  648        2016-07-29T16:17:19  8.256e-02    1.859e-02
  649        2016-07-29T16:17:19  8.256e-02    1.859e-02
  650        2016-07-29T16:17:19  8.256e-02    1.859e-02
  651        2016-07-29T16:17:19  8.256e-02    1.859e-02
  652        2016-07-29T16:17:20  8.256e-02    1.859e-02
  653        2016-07-29T16:17:20  8.256e-02    1.859e-02
  654        2016-07-29T16:17:20  8.256e-02    1.859e-02
  655        2016-07-29T16:17:20  8.256e-02    1.859e-02
  656        2016-07-29T16:17:20  8.256e-02    1.859e-02
  657        2016-07-29T16:17:20  8.256e-02    1.859e-02
  658        2016-07-29T16:17:21  8.256e-02    1.859e-02
  659        2016-07-29T16:17:21  8.256e-02    1.859e-02
  660        2016-07-29T16:17:21  8.256e-02    1.859e-02
  661        2016-07-29T16:17:21  8.256e-02    1.859e-02
  662        2016-07-29T16:17:21  8.256e-02    1.859e-02
  663        2016-07-29T16:17:21  8.256e-02    1.859e-02
  664        2016-07-29T16:17:22  8.256e-02    1.859e-02
  665        2016-07-29T16:17:22  8.256e-02    1.859e-02
  666        2016-07-29T16:17:22  8.256e-02    1.859e-02
  667        2016-07-29T16:17:22  8.256e-02    1.859e-02
  668        2016-07-29T16:17:22  8.256e-02    1.859e-02
  669        2016-07-29T16:17:23  8.256e-02    1.859e-02
  670        2016-07-29T16:17:23  8.256e-02    1.859e-02
  671        2016-07-29T16:17:23  8.256e-02    1.859e-02
  672        2016-07-29T16:17:23  8.256e-02    1.859e-02
  673        2016-07-29T16:17:23  8.256e-02    1.859e-02
  674        2016-07-29T16:17:24  8.257e-02    1.859e-02
  675        2016-07-29T16:17:24  8.256e-02    1.859e-02
  676        2016-07-29T16:17:24  8.256e-02    1.859e-02
  677        2016-07-29T16:17:24  8.256e-02    1.859e-02
  678        2016-07-29T16:17:24  8.255e-02    1.859e-02
  679        2016-07-29T16:17:25  8.255e-02    1.859e-02
  680        2016-07-29T16:17:25  8.256e-02    1.859e-02
  681        2016-07-29T16:17:25  8.255e-02    1.859e-02
  682        2016-07-29T16:17:25  8.255e-02    1.859e-02
  683        2016-07-29T16:17:25  8.255e-02    1.859e-02
  684        2016-07-29T16:17:25  8.255e-02    1.859e-02
  685        2016-07-29T16:17:26  8.255e-02    1.859e-02
  686        2016-07-29T16:17:26  8.255e-02    1.859e-02
  687        2016-07-29T16:17:26  8.255e-02    1.859e-02
  688        2016-07-29T16:17:26  8.255e-02    1.859e-02
  689        2016-07-29T16:17:26  8.255e-02    1.859e-02
  690        2016-07-29T16:17:27  8.255e-02    1.859e-02
  691        2016-07-29T16:17:27  8.255e-02    1.859e-02
  692        2016-07-29T16:17:27  8.255e-02    1.859e-02
  693        2016-07-29T16:17:27  8.255e-02    1.859e-02
  694        2016-07-29T16:17:27  8.255e-02    1.859e-02
  695        2016-07-29T16:17:28  8.255e-02    1.858e-02
  696        2016-07-29T16:17:28  8.255e-02    1.858e-02
  697        2016-07-29T16:17:28  8.255e-02    1.858e-02
  698        2016-07-29T16:17:28  8.255e-02    1.858e-02
  699        2016-07-29T16:17:28  8.255e-02    1.858e-02
Saving checkpoint data.
  700        2016-07-29T16:17:29  8.255e-02    1.858e-02
  701        2016-07-29T16:17:29  8.255e-02    1.858e-02
  702        2016-07-29T16:17:29  8.255e-02    1.858e-02
  703        2016-07-29T16:17:29  8.255e-02    1.858e-02
  704        2016-07-29T16:17:29  8.255e-02    1.858e-02
  705        2016-07-29T16:17:30  8.255e-02    1.858e-02
  706        2016-07-29T16:17:30  8.255e-02    1.858e-02
  707        2016-07-29T16:17:30  8.255e-02    1.858e-02
  708        2016-07-29T16:17:30  8.255e-02    1.858e-02
  709        2016-07-29T16:17:30  8.255e-02    1.858e-02
  710        2016-07-29T16:17:30  8.255e-02    1.858e-02
  711        2016-07-29T16:17:31  8.255e-02    1.858e-02
  712        2016-07-29T16:17:31  8.255e-02    1.858e-02
  713        2016-07-29T16:17:31  8.255e-02    1.858e-02
  714        2016-07-29T16:17:31  8.255e-02    1.858e-02
  715        2016-07-29T16:17:31  8.255e-02    1.858e-02
  716        2016-07-29T16:17:32  8.255e-02    1.858e-02
  717        2016-07-29T16:17:32  8.254e-02    1.858e-02
  718        2016-07-29T16:17:32  8.254e-02    1.858e-02
  719        2016-07-29T16:17:32  8.254e-02    1.858e-02
  720        2016-07-29T16:17:32  8.254e-02    1.858e-02
  721        2016-07-29T16:17:32  8.254e-02    1.858e-02
  722        2016-07-29T16:17:33  8.254e-02    1.858e-02
  723        2016-07-29T16:17:33  8.254e-02    1.858e-02
  724        2016-07-29T16:17:33  8.254e-02    1.858e-02
  725        2016-07-29T16:17:33  8.254e-02    1.858e-02
  726        2016-07-29T16:17:33  8.254e-02    1.858e-02
  727        2016-07-29T16:17:34  8.254e-02    1.858e-02
  728        2016-07-29T16:17:34  8.254e-02    1.858e-02
  729        2016-07-29T16:17:34  8.254e-02    1.858e-02
  730        2016-07-29T16:17:34  8.254e-02    1.858e-02
  731        2016-07-29T16:17:34  8.254e-02    1.858e-02
  732        2016-07-29T16:17:34  8.254e-02    1.858e-02
  733        2016-07-29T16:17:35  8.254e-02    1.858e-02
  734        2016-07-29T16:17:35  8.254e-02    1.858e-02
  735        2016-07-29T16:17:35  8.254e-02    1.858e-02
  736        2016-07-29T16:17:35  8.254e-02    1.858e-02
  737        2016-07-29T16:17:35  8.254e-02    1.858e-02
  738        2016-07-29T16:17:35  8.254e-02    1.858e-02
  739        2016-07-29T16:17:36  8.254e-02    1.858e-02
  740        2016-07-29T16:17:36  8.254e-02    1.858e-02
  741        2016-07-29T16:17:36  8.254e-02    1.858e-02
  742        2016-07-29T16:17:36  8.254e-02    1.858e-02
  743        2016-07-29T16:17:36  8.254e-02    1.858e-02
  744        2016-07-29T16:17:36  8.254e-02    1.858e-02
  745        2016-07-29T16:17:37  8.254e-02    1.858e-02
  746        2016-07-29T16:17:37  8.254e-02    1.858e-02
  747        2016-07-29T16:17:37  8.254e-02    1.858e-02
  748        2016-07-29T16:17:37  8.254e-02    1.858e-02
  749        2016-07-29T16:17:37  8.254e-02    1.858e-02
  750        2016-07-29T16:17:37  8.254e-02    1.858e-02
  751        2016-07-29T16:17:38  8.254e-02    1.858e-02
  752        2016-07-29T16:17:38  8.254e-02    1.858e-02
  753        2016-07-29T16:17:38  8.253e-02    1.858e-02
  754        2016-07-29T16:17:38  8.254e-02    1.858e-02
  755        2016-07-29T16:17:38  8.253e-02    1.858e-02
  756        2016-07-29T16:17:38  8.253e-02    1.858e-02
  757        2016-07-29T16:17:39  8.253e-02    1.858e-02
  758        2016-07-29T16:17:39  8.253e-02    1.858e-02
  759        2016-07-29T16:17:39  8.253e-02    1.858e-02
  760        2016-07-29T16:17:39  8.253e-02    1.858e-02
  761        2016-07-29T16:17:39  8.253e-02    1.858e-02
  762        2016-07-29T16:17:39  8.253e-02    1.858e-02
  763        2016-07-29T16:17:40  8.253e-02    1.858e-02
  764        2016-07-29T16:17:40  8.253e-02    1.858e-02
  765        2016-07-29T16:17:40  8.253e-02    1.858e-02
  766        2016-07-29T16:17:40  8.253e-02    1.858e-02
  767        2016-07-29T16:17:40  8.253e-02    1.858e-02
  768        2016-07-29T16:17:41  8.253e-02    1.858e-02
  769        2016-07-29T16:17:41  8.253e-02    1.858e-02
  770        2016-07-29T16:17:41  8.253e-02    1.858e-02
  771        2016-07-29T16:17:41  8.253e-02    1.858e-02
  772        2016-07-29T16:17:41  8.253e-02    1.858e-02
  773        2016-07-29T16:17:41  8.253e-02    1.858e-02
  774        2016-07-29T16:17:42  8.253e-02    1.858e-02
  775        2016-07-29T16:17:42  8.253e-02    1.858e-02
  776        2016-07-29T16:17:42  8.253e-02    1.858e-02
  777        2016-07-29T16:17:42  8.253e-02    1.858e-02
  778        2016-07-29T16:17:42  8.253e-02    1.858e-02
  779        2016-07-29T16:17:42  8.253e-02    1.858e-02
  780        2016-07-29T16:17:43  8.253e-02    1.858e-02
  781        2016-07-29T16:17:43  8.253e-02    1.858e-02
  782        2016-07-29T16:17:43  8.253e-02    1.858e-02
  783        2016-07-29T16:17:43  8.253e-02    1.858e-02
  784        2016-07-29T16:17:43  8.253e-02    1.858e-02
  785        2016-07-29T16:17:43  8.253e-02    1.858e-02
  786        2016-07-29T16:17:44  8.253e-02    1.858e-02
  787        2016-07-29T16:17:44  8.253e-02    1.858e-02
  788        2016-07-29T16:17:44  8.252e-02    1.858e-02
  789        2016-07-29T16:17:44  8.252e-02    1.858e-02
  790        2016-07-29T16:17:44  8.252e-02    1.858e-02
  791        2016-07-29T16:17:44  8.252e-02    1.858e-02
  792        2016-07-29T16:17:45  8.252e-02    1.858e-02
  793        2016-07-29T16:17:45  8.252e-02    1.858e-02
  794        2016-07-29T16:17:45  8.252e-02    1.858e-02
  795        2016-07-29T16:17:45  8.252e-02    1.858e-02
  796        2016-07-29T16:17:45  8.252e-02    1.858e-02
  797        2016-07-29T16:17:45  8.252e-02    1.858e-02
  798        2016-07-29T16:17:45  8.252e-02    1.858e-02
  799        2016-07-29T16:17:46  8.252e-02    1.858e-02
Saving checkpoint data.
  800        2016-07-29T16:17:46  8.252e-02    1.858e-02
  801        2016-07-29T16:17:46  8.252e-02    1.858e-02
  802        2016-07-29T16:17:46  8.252e-02    1.858e-02
  803        2016-07-29T16:17:46  8.252e-02    1.858e-02
  804        2016-07-29T16:17:46  8.252e-02    1.858e-02
  805        2016-07-29T16:17:46  8.252e-02    1.858e-02
  806        2016-07-29T16:17:47  8.253e-02    1.858e-02
  807        2016-07-29T16:17:47  8.252e-02    1.858e-02
  808        2016-07-29T16:17:47  8.252e-02    1.858e-02
  809        2016-07-29T16:17:47  8.252e-02    1.858e-02
  810        2016-07-29T16:17:47  8.252e-02    1.858e-02
  811        2016-07-29T16:17:47  8.252e-02    1.858e-02
  812        2016-07-29T16:17:47  8.252e-02    1.858e-02
  813        2016-07-29T16:17:48  8.252e-02    1.858e-02
  814        2016-07-29T16:17:48  8.252e-02    1.858e-02
  815        2016-07-29T16:17:48  8.251e-02    1.858e-02
  816        2016-07-29T16:17:48  8.251e-02    1.858e-02
  817        2016-07-29T16:17:48  8.251e-02    1.858e-02
  818        2016-07-29T16:17:48  8.251e-02    1.858e-02
  819        2016-07-29T16:17:49  8.251e-02    1.858e-02
  820        2016-07-29T16:17:49  8.251e-02    1.858e-02
  821        2016-07-29T16:17:49  8.251e-02    1.858e-02
  822        2016-07-29T16:17:49  8.251e-02    1.858e-02
  823        2016-07-29T16:17:49  8.251e-02    1.858e-02
  824        2016-07-29T16:17:49  8.251e-02    1.858e-02
  825        2016-07-29T16:17:49  8.251e-02    1.858e-02
  826        2016-07-29T16:17:50  8.251e-02    1.858e-02
  827        2016-07-29T16:17:50  8.251e-02    1.858e-02
  828        2016-07-29T16:17:50  8.251e-02    1.858e-02
  829        2016-07-29T16:17:50  8.251e-02    1.858e-02
  830        2016-07-29T16:17:50  8.251e-02    1.858e-02
  831        2016-07-29T16:17:50  8.251e-02    1.858e-02
  832        2016-07-29T16:17:50  8.251e-02    1.858e-02
  833        2016-07-29T16:17:51  8.251e-02    1.858e-02
  834        2016-07-29T16:17:51  8.251e-02    1.858e-02
  835        2016-07-29T16:17:51  8.251e-02    1.858e-02
  836        2016-07-29T16:17:51  8.251e-02    1.858e-02
  837        2016-07-29T16:17:51  8.250e-02    1.858e-02
  838        2016-07-29T16:17:51  8.250e-02    1.858e-02
  839        2016-07-29T16:17:51  8.250e-02    1.858e-02
  840        2016-07-29T16:17:52  8.250e-02    1.858e-02
  841        2016-07-29T16:17:52  8.250e-02    1.858e-02
  842        2016-07-29T16:17:52  8.250e-02    1.858e-02
  843        2016-07-29T16:17:52  8.250e-02    1.858e-02
  844        2016-07-29T16:17:52  8.250e-02    1.858e-02
  845        2016-07-29T16:17:52  8.250e-02    1.858e-02
  846        2016-07-29T16:17:53  8.250e-02    1.858e-02
  847        2016-07-29T16:17:53  8.250e-02    1.858e-02
  848        2016-07-29T16:17:53  8.250e-02    1.858e-02
  849        2016-07-29T16:17:53  8.250e-02    1.858e-02
  850        2016-07-29T16:17:53  8.250e-02    1.858e-02
  851        2016-07-29T16:17:53  8.250e-02    1.858e-02
  852        2016-07-29T16:17:53  8.250e-02    1.858e-02
  853        2016-07-29T16:17:54  8.250e-02    1.858e-02
  854        2016-07-29T16:17:54  8.250e-02    1.858e-02
  855        2016-07-29T16:17:54  8.250e-02    1.858e-02
  856        2016-07-29T16:17:54  8.250e-02    1.858e-02
  857        2016-07-29T16:17:54  8.250e-02    1.858e-02
  858        2016-07-29T16:17:54  8.249e-02    1.858e-02
  859        2016-07-29T16:17:55  8.249e-02    1.858e-02
  860        2016-07-29T16:17:55  8.249e-02    1.858e-02
  861        2016-07-29T16:17:55  8.249e-02    1.858e-02
  862        2016-07-29T16:17:55  8.249e-02    1.858e-02
  863        2016-07-29T16:17:55  8.249e-02    1.858e-02
  864        2016-07-29T16:17:55  8.249e-02    1.858e-02
  865        2016-07-29T16:17:56  8.249e-02    1.858e-02
  866        2016-07-29T16:17:56  8.249e-02    1.858e-02
  867        2016-07-29T16:17:56  8.249e-02    1.858e-02
  868        2016-07-29T16:17:56  8.249e-02    1.858e-02
  869        2016-07-29T16:17:56  8.249e-02    1.858e-02
  870        2016-07-29T16:17:56  8.249e-02    1.858e-02
  871        2016-07-29T16:17:56  8.249e-02    1.858e-02
  872        2016-07-29T16:17:57  8.249e-02    1.858e-02
  873        2016-07-29T16:17:57  8.248e-02    1.858e-02
  874        2016-07-29T16:17:57  8.248e-02    1.858e-02
  875        2016-07-29T16:17:57  8.248e-02    1.858e-02
  876        2016-07-29T16:17:57  8.248e-02    1.858e-02
  877        2016-07-29T16:17:57  8.248e-02    1.858e-02
  878        2016-07-29T16:17:58  8.250e-02    1.858e-02
  879        2016-07-29T16:17:58  8.248e-02    1.858e-02
  880        2016-07-29T16:17:58  8.248e-02    1.858e-02
  881        2016-07-29T16:17:58  8.248e-02    1.858e-02
  882        2016-07-29T16:17:58  8.248e-02    1.858e-02
  883        2016-07-29T16:17:58  8.248e-02    1.858e-02
  884        2016-07-29T16:17:58  8.249e-02    1.858e-02
  885        2016-07-29T16:17:59  8.248e-02    1.858e-02
  886        2016-07-29T16:17:59  8.247e-02    1.858e-02
