Amp training started. 2016-07-29T16:13:29

Local environment descriptor: Behler
Regression: NeuralNetwork

Parallel processing over 1 cores.

Training on 239 images.
Hashing images...
 239 unique images after hashing.
 ...hashing completed. 0.0 min.
1 unique elements included: C
Symmetry functions for each element:
  C: 8
Hidden-layer structure:
  C: [1, 1]
Initial weights already present.
Initial scalings already present.
Calculating atomic fingerprints...
 Saved fingerprints file scripts/2016-07-28/generic2/3-3/fingerprints.db loaded with 239 entries. 0.0 min.
 Calculating 0 of 239 fingerprints (239 exist in file).
 ...all fingerprint operations complete. 0.0 min.
Re-shaping images data to send to fortran90...
 ...data re-shaped. 0.0 min.
Initial parameters saved in file scripts/2016-07-28/generic2/3-3/initial-parameters.json.

Starting optimization of cost function...
 Energy goal: 1.000e-03
 No force training.
Step              Time               Cost     RMS (Energy
  436        2016-07-29T16:14:38  8.290e-02    1.862e-02
  437        2016-07-29T16:14:38  8.289e-02    1.862e-02
  438        2016-07-29T16:14:39  8.289e-02    1.862e-02
  439        2016-07-29T16:14:39  8.288e-02    1.862e-02
  440        2016-07-29T16:14:39  8.287e-02    1.862e-02
  441        2016-07-29T16:14:39  8.287e-02    1.862e-02
  442        2016-07-29T16:14:39  8.286e-02    1.862e-02
  443        2016-07-29T16:14:40  8.285e-02    1.862e-02
  444        2016-07-29T16:14:40  8.284e-02    1.862e-02
  445        2016-07-29T16:14:40  8.284e-02    1.862e-02
  446        2016-07-29T16:14:40  8.284e-02    1.862e-02
  447        2016-07-29T16:14:40  8.284e-02    1.862e-02
  448        2016-07-29T16:14:41  8.283e-02    1.862e-02
  449        2016-07-29T16:14:41  8.283e-02    1.862e-02
  450        2016-07-29T16:14:41  8.282e-02    1.862e-02
  451        2016-07-29T16:14:41  8.281e-02    1.861e-02
  452        2016-07-29T16:14:41  8.281e-02    1.861e-02
  453        2016-07-29T16:14:41  8.280e-02    1.861e-02
  454        2016-07-29T16:14:42  8.280e-02    1.861e-02
  455        2016-07-29T16:14:42  8.279e-02    1.861e-02
  456        2016-07-29T16:14:42  8.279e-02    1.861e-02
  457        2016-07-29T16:14:42  8.278e-02    1.861e-02
  458        2016-07-29T16:14:42  8.277e-02    1.861e-02
  459        2016-07-29T16:14:43  8.280e-02    1.861e-02
  460        2016-07-29T16:14:43  8.277e-02    1.861e-02
  461        2016-07-29T16:14:43  8.276e-02    1.861e-02
  462        2016-07-29T16:14:43  8.275e-02    1.861e-02
  463        2016-07-29T16:14:43  8.275e-02    1.861e-02
  464        2016-07-29T16:14:44  8.275e-02    1.861e-02
  465        2016-07-29T16:14:44  8.275e-02    1.861e-02
  466        2016-07-29T16:14:44  8.274e-02    1.861e-02
  467        2016-07-29T16:14:44  8.273e-02    1.861e-02
  468        2016-07-29T16:14:44  8.273e-02    1.861e-02
  469        2016-07-29T16:14:44  8.273e-02    1.860e-02
  470        2016-07-29T16:14:44  8.272e-02    1.860e-02
  471        2016-07-29T16:14:45  8.274e-02    1.861e-02
  472        2016-07-29T16:14:45  8.271e-02    1.860e-02
  473        2016-07-29T16:14:45  8.271e-02    1.860e-02
  474        2016-07-29T16:14:45  8.270e-02    1.860e-02
  475        2016-07-29T16:14:45  8.274e-02    1.861e-02
  476        2016-07-29T16:14:45  8.269e-02    1.860e-02
  477        2016-07-29T16:14:46  8.269e-02    1.860e-02
  478        2016-07-29T16:14:46  8.268e-02    1.860e-02
  479        2016-07-29T16:14:46  8.268e-02    1.860e-02
  480        2016-07-29T16:14:46  8.268e-02    1.860e-02
  481        2016-07-29T16:14:46  8.267e-02    1.860e-02
  482        2016-07-29T16:14:46  8.266e-02    1.860e-02
  483        2016-07-29T16:14:46  8.265e-02    1.860e-02
  484        2016-07-29T16:14:47  8.280e-02    1.861e-02
  485        2016-07-29T16:14:47  8.265e-02    1.860e-02
  486        2016-07-29T16:14:47  8.264e-02    1.860e-02
  487        2016-07-29T16:14:47  8.264e-02    1.859e-02
  488        2016-07-29T16:14:47  8.263e-02    1.859e-02
  489        2016-07-29T16:14:47  8.262e-02    1.859e-02
  490        2016-07-29T16:14:48  8.267e-02    1.860e-02
  491        2016-07-29T16:14:48  8.261e-02    1.859e-02
  492        2016-07-29T16:14:48  8.261e-02    1.859e-02
  493        2016-07-29T16:14:48  8.260e-02    1.859e-02
  494        2016-07-29T16:14:48  8.259e-02    1.859e-02
  495        2016-07-29T16:14:48  8.259e-02    1.859e-02
  496        2016-07-29T16:14:48  8.258e-02    1.859e-02
  497        2016-07-29T16:14:49  8.259e-02    1.859e-02
  498        2016-07-29T16:14:49  8.258e-02    1.859e-02
  499        2016-07-29T16:14:49  8.258e-02    1.859e-02
Saving checkpoint data.
  500        2016-07-29T16:14:49  8.258e-02    1.859e-02
  501        2016-07-29T16:14:49  8.257e-02    1.859e-02
  502        2016-07-29T16:14:49  8.257e-02    1.859e-02
  503        2016-07-29T16:14:50  8.256e-02    1.859e-02
  504        2016-07-29T16:14:50  8.256e-02    1.859e-02
  505        2016-07-29T16:14:50  8.255e-02    1.859e-02
  506        2016-07-29T16:14:50  8.254e-02    1.858e-02
  507        2016-07-29T16:14:50  8.259e-02    1.859e-02
  508        2016-07-29T16:14:50  8.254e-02    1.858e-02
  509        2016-07-29T16:14:50  8.253e-02    1.858e-02
  510        2016-07-29T16:14:51  8.253e-02    1.858e-02
  511        2016-07-29T16:14:51  8.252e-02    1.858e-02
  512        2016-07-29T16:14:51  8.251e-02    1.858e-02
  513        2016-07-29T16:14:51  8.254e-02    1.858e-02
  514        2016-07-29T16:14:51  8.250e-02    1.858e-02
  515        2016-07-29T16:14:52  8.250e-02    1.858e-02
  516        2016-07-29T16:14:52  8.250e-02    1.858e-02
  517        2016-07-29T16:14:52  8.250e-02    1.858e-02
  518        2016-07-29T16:14:52  8.249e-02    1.858e-02
  519        2016-07-29T16:14:52  8.249e-02    1.858e-02
  520        2016-07-29T16:14:52  8.249e-02    1.858e-02
  521        2016-07-29T16:14:53  8.248e-02    1.858e-02
  522        2016-07-29T16:14:53  8.247e-02    1.858e-02
  523        2016-07-29T16:14:53  8.247e-02    1.858e-02
  524        2016-07-29T16:14:53  8.247e-02    1.858e-02
  525        2016-07-29T16:14:53  8.246e-02    1.857e-02
  526        2016-07-29T16:14:53  8.247e-02    1.858e-02
  527        2016-07-29T16:14:54  8.245e-02    1.857e-02
  528        2016-07-29T16:14:54  8.245e-02    1.857e-02
  529        2016-07-29T16:14:54  8.244e-02    1.857e-02
  530        2016-07-29T16:14:54  8.250e-02    1.858e-02
  531        2016-07-29T16:14:54  8.243e-02    1.857e-02
  532        2016-07-29T16:14:55  8.243e-02    1.857e-02
  533        2016-07-29T16:14:55  8.242e-02    1.857e-02
  534        2016-07-29T16:14:55  8.241e-02    1.857e-02
  535        2016-07-29T16:14:55  8.246e-02    1.857e-02
  536        2016-07-29T16:14:55  8.241e-02    1.857e-02
  537        2016-07-29T16:14:55  8.241e-02    1.857e-02
  538        2016-07-29T16:14:55  8.240e-02    1.857e-02
  539        2016-07-29T16:14:56  8.239e-02    1.857e-02
  540        2016-07-29T16:14:56  8.239e-02    1.857e-02
  541        2016-07-29T16:14:56  8.239e-02    1.857e-02
  542        2016-07-29T16:14:56  8.238e-02    1.857e-02
  543        2016-07-29T16:14:56  8.237e-02    1.856e-02
  544        2016-07-29T16:14:57  8.240e-02    1.857e-02
  545        2016-07-29T16:14:57  8.237e-02    1.856e-02
  546        2016-07-29T16:14:57  8.236e-02    1.856e-02
  547        2016-07-29T16:14:57  8.236e-02    1.856e-02
  548        2016-07-29T16:14:57  8.235e-02    1.856e-02
  549        2016-07-29T16:14:57  8.234e-02    1.856e-02
  550        2016-07-29T16:14:58  8.238e-02    1.857e-02
  551        2016-07-29T16:14:58  8.234e-02    1.856e-02
  552        2016-07-29T16:14:58  8.233e-02    1.856e-02
  553        2016-07-29T16:14:58  8.233e-02    1.856e-02
  554        2016-07-29T16:14:58  8.232e-02    1.856e-02
  555        2016-07-29T16:14:58  8.232e-02    1.856e-02
  556        2016-07-29T16:14:59  8.232e-02    1.856e-02
  557        2016-07-29T16:14:59  8.231e-02    1.856e-02
  558        2016-07-29T16:14:59  8.231e-02    1.856e-02
  559        2016-07-29T16:14:59  8.231e-02    1.856e-02
  560        2016-07-29T16:14:59  8.231e-02    1.856e-02
  561        2016-07-29T16:14:59  8.230e-02    1.856e-02
  562        2016-07-29T16:14:59  8.230e-02    1.856e-02
  563        2016-07-29T16:15:00  8.229e-02    1.856e-02
  564        2016-07-29T16:15:00  8.230e-02    1.856e-02
  565        2016-07-29T16:15:00  8.229e-02    1.856e-02
  566        2016-07-29T16:15:00  8.229e-02    1.856e-02
  567        2016-07-29T16:15:00  8.228e-02    1.855e-02
  568        2016-07-29T16:15:01  8.228e-02    1.855e-02
  569        2016-07-29T16:15:01  8.228e-02    1.855e-02
  570        2016-07-29T16:15:01  8.227e-02    1.855e-02
  571        2016-07-29T16:15:01  8.227e-02    1.855e-02
  572        2016-07-29T16:15:01  8.227e-02    1.855e-02
  573        2016-07-29T16:15:01  8.226e-02    1.855e-02
  574        2016-07-29T16:15:02  8.226e-02    1.855e-02
  575        2016-07-29T16:15:02  8.225e-02    1.855e-02
  576        2016-07-29T16:15:02  8.224e-02    1.855e-02
  577        2016-07-29T16:15:02  8.224e-02    1.855e-02
  578        2016-07-29T16:15:02  8.224e-02    1.855e-02
  579        2016-07-29T16:15:02  8.223e-02    1.855e-02
  580        2016-07-29T16:15:02  8.224e-02    1.855e-02
  581        2016-07-29T16:15:03  8.223e-02    1.855e-02
  582        2016-07-29T16:15:03  8.223e-02    1.855e-02
  583        2016-07-29T16:15:03  8.222e-02    1.855e-02
  584        2016-07-29T16:15:03  8.222e-02    1.855e-02
  585        2016-07-29T16:15:03  8.224e-02    1.855e-02
  586        2016-07-29T16:15:04  8.222e-02    1.855e-02
  587        2016-07-29T16:15:04  8.221e-02    1.855e-02
  588        2016-07-29T16:15:04  8.221e-02    1.855e-02
  589        2016-07-29T16:15:04  8.220e-02    1.855e-02
  590        2016-07-29T16:15:04  8.220e-02    1.855e-02
  591        2016-07-29T16:15:04  8.220e-02    1.854e-02
  592        2016-07-29T16:15:05  8.219e-02    1.854e-02
  593        2016-07-29T16:15:05  8.219e-02    1.854e-02
  594        2016-07-29T16:15:05  8.218e-02    1.854e-02
  595        2016-07-29T16:15:05  8.224e-02    1.855e-02
  596        2016-07-29T16:15:05  8.218e-02    1.854e-02
  597        2016-07-29T16:15:06  8.218e-02    1.854e-02
  598        2016-07-29T16:15:06  8.218e-02    1.854e-02
  599        2016-07-29T16:15:06  8.217e-02    1.854e-02
Saving checkpoint data.
  600        2016-07-29T16:15:06  8.221e-02    1.855e-02
  601        2016-07-29T16:15:06  8.217e-02    1.854e-02
  602        2016-07-29T16:15:06  8.217e-02    1.854e-02
  603        2016-07-29T16:15:07  8.216e-02    1.854e-02
  604        2016-07-29T16:15:07  8.216e-02    1.854e-02
  605        2016-07-29T16:15:07  8.216e-02    1.854e-02
  606        2016-07-29T16:15:07  8.216e-02    1.854e-02
  607        2016-07-29T16:15:07  8.215e-02    1.854e-02
  608        2016-07-29T16:15:07  8.215e-02    1.854e-02
  609        2016-07-29T16:15:07  8.215e-02    1.854e-02
  610        2016-07-29T16:15:08  8.214e-02    1.854e-02
  611        2016-07-29T16:15:08  8.214e-02    1.854e-02
  612        2016-07-29T16:15:08  8.214e-02    1.854e-02
  613        2016-07-29T16:15:08  8.214e-02    1.854e-02
  614        2016-07-29T16:15:09  8.213e-02    1.854e-02
  615        2016-07-29T16:15:09  8.213e-02    1.854e-02
  616        2016-07-29T16:15:09  8.213e-02    1.854e-02
  617        2016-07-29T16:15:09  8.213e-02    1.854e-02
  618        2016-07-29T16:15:09  8.213e-02    1.854e-02
  619        2016-07-29T16:15:09  8.213e-02    1.854e-02
  620        2016-07-29T16:15:10  8.212e-02    1.854e-02
  621        2016-07-29T16:15:10  8.215e-02    1.854e-02
  622        2016-07-29T16:15:10  8.212e-02    1.854e-02
  623        2016-07-29T16:15:10  8.212e-02    1.854e-02
  624        2016-07-29T16:15:10  8.212e-02    1.854e-02
  625        2016-07-29T16:15:10  8.212e-02    1.854e-02
  626        2016-07-29T16:15:11  8.212e-02    1.854e-02
  627        2016-07-29T16:15:11  8.212e-02    1.854e-02
  628        2016-07-29T16:15:11  8.212e-02    1.854e-02
  629        2016-07-29T16:15:11  8.212e-02    1.854e-02
  630        2016-07-29T16:15:11  8.211e-02    1.854e-02
  631        2016-07-29T16:15:12  8.211e-02    1.854e-02
  632        2016-07-29T16:15:12  8.211e-02    1.854e-02
  633        2016-07-29T16:15:12  8.211e-02    1.854e-02
  634        2016-07-29T16:15:12  8.211e-02    1.854e-02
  635        2016-07-29T16:15:12  8.212e-02    1.854e-02
  636        2016-07-29T16:15:13  8.211e-02    1.854e-02
  637        2016-07-29T16:15:13  8.217e-02    1.854e-02
  638        2016-07-29T16:15:13  8.211e-02    1.854e-02
  639        2016-07-29T16:15:13  8.211e-02    1.854e-02
  640        2016-07-29T16:15:13  8.211e-02    1.854e-02
  641        2016-07-29T16:15:13  8.211e-02    1.854e-02
  642        2016-07-29T16:15:14  8.211e-02    1.854e-02
  643        2016-07-29T16:15:14  8.211e-02    1.854e-02
  644        2016-07-29T16:15:14  8.211e-02    1.854e-02
  645        2016-07-29T16:15:14  8.211e-02    1.854e-02
  646        2016-07-29T16:15:14  8.211e-02    1.854e-02
  647        2016-07-29T16:15:14  8.211e-02    1.854e-02
  648        2016-07-29T16:15:15  8.211e-02    1.854e-02
  649        2016-07-29T16:15:15  8.211e-02    1.854e-02
  650        2016-07-29T16:15:15  8.211e-02    1.854e-02
Saving checkpoint data.
 ...could not find parameters for the desired goal
error. Least error parameters saved as checkpoint.
Try it again or assign a larger value for "goal". 1.7 min.
