Amp training started. 2016-07-29T13:50:22

Local environment descriptor: Behler
Regression: NeuralNetwork

Parallel processing over 1 cores.

Training on 239 images.
Hashing images...
 239 unique images after hashing.
 ...hashing completed. 0.0 min.
1 unique elements included: C
Symmetry functions for each element:
  C: 8
Hidden-layer structure:
  C: [2, 2]
Initializing with random weights.
Initializing with random scalings.
Calculating atomic fingerprints...
No saved fingerprint file found.
 Calculating 239 of 239 fingerprints (0 exist in file).
  Processor 0 calculations stored in file /tmp/fp-FTkaY9.db.
 Calculated 239 new images. 0.5 min.
 Reading calculated fingerprints...
 ...child fingerprints read and saved to scripts/2016-07-28/2-2/fingerprints.db. 0.0 min.
 ...all fingerprint operations complete. 0.5 min.
Re-shaping images data to send to fortran90...
 ...data re-shaped. 0.0 min.
Initial parameters saved in file scripts/2016-07-28/2-2/initial-parameters.json.

Starting optimization of cost function...
 Energy goal: 1.000e-03
 No force training.
Step              Time               Cost     RMS (Energy
                                    Function    per Atom)
                                                 Error
=====  ==========================  =========  ==========
 4219        2016-07-29T14:05:11  4.095e-04    1.309e-03
 4220        2016-07-29T14:05:11  4.095e-04    1.309e-03
 4221        2016-07-29T14:05:11  4.095e-04    1.309e-03
 4222        2016-07-29T14:05:12  4.095e-04    1.309e-03
 4223        2016-07-29T14:05:12  4.095e-04    1.309e-03
 4224        2016-07-29T14:05:12  4.095e-04    1.309e-03
 4225        2016-07-29T14:05:12  4.095e-04    1.309e-03
 4226        2016-07-29T14:05:12  4.095e-04    1.309e-03
 4227        2016-07-29T14:05:13  4.095e-04    1.309e-03
 4228        2016-07-29T14:05:13  4.095e-04    1.309e-03
 4229        2016-07-29T14:05:13  4.095e-04    1.309e-03
 4230        2016-07-29T14:05:13  4.095e-04    1.309e-03
 4231        2016-07-29T14:05:14  4.095e-04    1.309e-03
 4232        2016-07-29T14:05:14  4.095e-04    1.309e-03
 4233        2016-07-29T14:05:14  4.095e-04    1.309e-03
 4234        2016-07-29T14:05:14  4.095e-04    1.309e-03
 4235        2016-07-29T14:05:14  4.095e-04    1.309e-03
 4236        2016-07-29T14:05:15  4.095e-04    1.309e-03
 4237        2016-07-29T14:05:15  4.095e-04    1.309e-03
 4238        2016-07-29T14:05:15  4.095e-04    1.309e-03
 4239        2016-07-29T14:05:15  4.095e-04    1.309e-03
 4240        2016-07-29T14:05:15  4.095e-04    1.309e-03
 4241        2016-07-29T14:05:16  4.095e-04    1.309e-03
 4242        2016-07-29T14:05:16  4.094e-04    1.309e-03
 4243        2016-07-29T14:05:16  4.098e-04    1.310e-03
 4244        2016-07-29T14:05:16  4.094e-04    1.309e-03
 4245        2016-07-29T14:05:16  4.094e-04    1.309e-03
 4246        2016-07-29T14:05:17  4.094e-04    1.309e-03
 4247        2016-07-29T14:05:17  4.094e-04    1.309e-03
 4248        2016-07-29T14:05:17  4.094e-04    1.309e-03
 4249        2016-07-29T14:05:17  4.094e-04    1.309e-03
 4250        2016-07-29T14:05:17  4.094e-04    1.309e-03
 4251        2016-07-29T14:05:17  4.093e-04    1.309e-03
 4252        2016-07-29T14:05:18  4.093e-04    1.309e-03
 4253        2016-07-29T14:05:18  4.093e-04    1.309e-03
 4254        2016-07-29T14:05:18  4.093e-04    1.309e-03
 4255        2016-07-29T14:05:18  4.093e-04    1.309e-03
 4256        2016-07-29T14:05:18  4.093e-04    1.309e-03
 4257        2016-07-29T14:05:18  4.092e-04    1.309e-03
 4258        2016-07-29T14:05:19  4.092e-04    1.309e-03
 4259        2016-07-29T14:05:19  4.092e-04    1.309e-03
 4260        2016-07-29T14:05:19  4.092e-04    1.308e-03
 4261        2016-07-29T14:05:19  4.092e-04    1.308e-03
 4262        2016-07-29T14:05:19  4.092e-04    1.308e-03
 4263        2016-07-29T14:05:20  4.091e-04    1.308e-03
 4264        2016-07-29T14:05:20  4.092e-04    1.308e-03
 4265        2016-07-29T14:05:20  4.091e-04    1.308e-03
 4266        2016-07-29T14:05:20  4.091e-04    1.308e-03
 4267        2016-07-29T14:05:20  4.091e-04    1.308e-03
 4268        2016-07-29T14:05:20  4.091e-04    1.308e-03
 4269        2016-07-29T14:05:21  4.091e-04    1.308e-03
 4270        2016-07-29T14:05:21  4.091e-04    1.308e-03
 4271        2016-07-29T14:05:21  4.091e-04    1.308e-03
 4272        2016-07-29T14:05:21  4.090e-04    1.308e-03
 4273        2016-07-29T14:05:21  4.090e-04    1.308e-03
 4274        2016-07-29T14:05:22  4.090e-04    1.308e-03
 4275        2016-07-29T14:05:22  4.090e-04    1.308e-03
 4276        2016-07-29T14:05:22  4.090e-04    1.308e-03
 4277        2016-07-29T14:05:22  4.090e-04    1.308e-03
 4278        2016-07-29T14:05:23  4.090e-04    1.308e-03
 4279        2016-07-29T14:05:23  4.089e-04    1.308e-03
 4280        2016-07-29T14:05:23  4.089e-04    1.308e-03
 4281        2016-07-29T14:05:23  4.089e-04    1.308e-03
 4282        2016-07-29T14:05:23  4.089e-04    1.308e-03
 4283        2016-07-29T14:05:23  4.089e-04    1.308e-03
 4284        2016-07-29T14:05:24  4.089e-04    1.308e-03
 4285        2016-07-29T14:05:24  4.089e-04    1.308e-03
 4286        2016-07-29T14:05:24  4.089e-04    1.308e-03
 4287        2016-07-29T14:05:24  4.088e-04    1.308e-03
 4288        2016-07-29T14:05:24  4.088e-04    1.308e-03
 4289        2016-07-29T14:05:25  4.088e-04    1.308e-03
 4290        2016-07-29T14:05:25  4.088e-04    1.308e-03
 4291        2016-07-29T14:05:25  4.088e-04    1.308e-03
 4292        2016-07-29T14:05:25  4.088e-04    1.308e-03
 4293        2016-07-29T14:05:25  4.088e-04    1.308e-03
 4294        2016-07-29T14:05:25  4.088e-04    1.308e-03
 4295        2016-07-29T14:05:26  4.088e-04    1.308e-03
 4296        2016-07-29T14:05:26  4.087e-04    1.308e-03
 4297        2016-07-29T14:05:26  4.087e-04    1.308e-03
 4298        2016-07-29T14:05:26  4.087e-04    1.308e-03
 4299        2016-07-29T14:05:27  4.087e-04    1.308e-03
Saving checkpoint data.
 4300        2016-07-29T14:05:27  4.087e-04    1.308e-03
 4301        2016-07-29T14:05:27  4.087e-04    1.308e-03
 4302        2016-07-29T14:05:27  4.087e-04    1.308e-03
 4303        2016-07-29T14:05:27  4.086e-04    1.308e-03
 4304        2016-07-29T14:05:27  4.086e-04    1.308e-03
 4305        2016-07-29T14:05:28  4.086e-04    1.308e-03
 4306        2016-07-29T14:05:28  4.086e-04    1.308e-03
 4307        2016-07-29T14:05:28  4.086e-04    1.308e-03
 4308        2016-07-29T14:05:28  4.086e-04    1.308e-03
 4309        2016-07-29T14:05:28  4.086e-04    1.308e-03
 4310        2016-07-29T14:05:29  4.086e-04    1.307e-03
 4311        2016-07-29T14:05:29  4.086e-04    1.307e-03
 4312        2016-07-29T14:05:29  4.086e-04    1.307e-03
 4313        2016-07-29T14:05:29  4.085e-04    1.307e-03
 4314        2016-07-29T14:05:29  4.085e-04    1.307e-03
 4315        2016-07-29T14:05:30  4.085e-04    1.307e-03
 4316        2016-07-29T14:05:30  4.085e-04    1.307e-03
 4317        2016-07-29T14:05:30  4.085e-04    1.307e-03
 4318        2016-07-29T14:05:30  4.085e-04    1.307e-03
 4319        2016-07-29T14:05:30  4.085e-04    1.307e-03
 4320        2016-07-29T14:05:31  4.085e-04    1.307e-03
 4321        2016-07-29T14:05:31  4.085e-04    1.307e-03
 4322        2016-07-29T14:05:31  4.085e-04    1.307e-03
 4323        2016-07-29T14:05:31  4.085e-04    1.307e-03
 4324        2016-07-29T14:05:32  4.085e-04    1.307e-03
 4325        2016-07-29T14:05:32  4.085e-04    1.307e-03
 4326        2016-07-29T14:05:32  4.085e-04    1.307e-03
 4327        2016-07-29T14:05:32  4.085e-04    1.307e-03
 4328        2016-07-29T14:05:32  4.084e-04    1.307e-03
 4329        2016-07-29T14:05:33  4.084e-04    1.307e-03
 4330        2016-07-29T14:05:33  4.084e-04    1.307e-03
 4331        2016-07-29T14:05:33  4.084e-04    1.307e-03
 4332        2016-07-29T14:05:33  4.084e-04    1.307e-03
 4333        2016-07-29T14:05:34  4.086e-04    1.308e-03
 4334        2016-07-29T14:05:34  4.084e-04    1.307e-03
 4335        2016-07-29T14:05:34  4.084e-04    1.307e-03
 4336        2016-07-29T14:05:34  4.084e-04    1.307e-03
 4337        2016-07-29T14:05:34  4.084e-04    1.307e-03
 4338        2016-07-29T14:05:34  4.084e-04    1.307e-03
 4339        2016-07-29T14:05:35  4.084e-04    1.307e-03
 4340        2016-07-29T14:05:35  4.084e-04    1.307e-03
 4341        2016-07-29T14:05:35  4.084e-04    1.307e-03
 4342        2016-07-29T14:05:35  4.084e-04    1.307e-03
 4343        2016-07-29T14:05:36  4.084e-04    1.307e-03
 4344        2016-07-29T14:05:36  4.084e-04    1.307e-03
 4345        2016-07-29T14:05:36  4.084e-04    1.307e-03
 4346        2016-07-29T14:05:36  4.084e-04    1.307e-03
 4347        2016-07-29T14:05:36  4.084e-04    1.307e-03
 4348        2016-07-29T14:05:37  4.084e-04    1.307e-03
 4349        2016-07-29T14:05:37  4.084e-04    1.307e-03
 4350        2016-07-29T14:05:37  4.084e-04    1.307e-03
 4351        2016-07-29T14:05:37  4.084e-04    1.307e-03
 4352        2016-07-29T14:05:37  4.084e-04    1.307e-03
 4353        2016-07-29T14:05:38  4.084e-04    1.307e-03
 4354        2016-07-29T14:05:38  4.084e-04    1.307e-03
 4355        2016-07-29T14:05:38  4.084e-04    1.307e-03
 4356        2016-07-29T14:05:38  4.084e-04    1.307e-03
 4357        2016-07-29T14:05:39  4.084e-04    1.307e-03
 4358        2016-07-29T14:05:39  4.084e-04    1.307e-03
 4359        2016-07-29T14:05:39  4.084e-04    1.307e-03
 4360        2016-07-29T14:05:39  4.084e-04    1.307e-03
 4361        2016-07-29T14:05:39  4.084e-04    1.307e-03
 4362        2016-07-29T14:05:39  4.084e-04    1.307e-03
 4363        2016-07-29T14:05:40  4.084e-04    1.307e-03
 4364        2016-07-29T14:05:40  4.084e-04    1.307e-03
 4365        2016-07-29T14:05:40  4.084e-04    1.307e-03
 4366        2016-07-29T14:05:40  4.084e-04    1.307e-03
 4367        2016-07-29T14:05:41  4.084e-04    1.307e-03
 4368        2016-07-29T14:05:41  4.084e-04    1.307e-03
 4369        2016-07-29T14:05:41  4.084e-04    1.307e-03
 4370        2016-07-29T14:05:41  4.084e-04    1.307e-03
 4371        2016-07-29T14:05:41  4.084e-04    1.307e-03
 4372        2016-07-29T14:05:42  4.084e-04    1.307e-03
 4373        2016-07-29T14:05:42  4.084e-04    1.307e-03
 4374        2016-07-29T14:05:42  4.084e-04    1.307e-03
 4375        2016-07-29T14:05:42  4.084e-04    1.307e-03
 4376        2016-07-29T14:05:42  4.084e-04    1.307e-03
 4377        2016-07-29T14:05:43  4.083e-04    1.307e-03
 4378        2016-07-29T14:05:43  4.083e-04    1.307e-03
 4379        2016-07-29T14:05:43  4.083e-04    1.307e-03
 4380        2016-07-29T14:05:43  4.083e-04    1.307e-03
 4381        2016-07-29T14:05:43  4.083e-04    1.307e-03
 4382        2016-07-29T14:05:44  4.083e-04    1.307e-03
 4383        2016-07-29T14:05:44  4.083e-04    1.307e-03
 4384        2016-07-29T14:05:44  4.083e-04    1.307e-03
 4385        2016-07-29T14:05:44  4.082e-04    1.307e-03
 4386        2016-07-29T14:05:44  4.082e-04    1.307e-03
 4387        2016-07-29T14:05:45  4.083e-04    1.307e-03
 4388        2016-07-29T14:05:45  4.081e-04    1.307e-03
 4389        2016-07-29T14:05:45  4.081e-04    1.307e-03
 4390        2016-07-29T14:05:45  4.081e-04    1.307e-03
 4391        2016-07-29T14:05:45  4.081e-04    1.307e-03
 4392        2016-07-29T14:05:46  4.081e-04    1.307e-03
 4393        2016-07-29T14:05:46  4.081e-04    1.307e-03
 4394        2016-07-29T14:05:46  4.081e-04    1.307e-03
 4395        2016-07-29T14:05:46  4.081e-04    1.307e-03
 4396        2016-07-29T14:05:47  4.081e-04    1.307e-03
 4397        2016-07-29T14:05:47  4.081e-04    1.307e-03
 4398        2016-07-29T14:05:47  4.081e-04    1.307e-03
 4399        2016-07-29T14:05:47  4.080e-04    1.307e-03
Saving checkpoint data.
 4400        2016-07-29T14:05:47  4.080e-04    1.307e-03
 4401        2016-07-29T14:05:47  4.080e-04    1.307e-03
 4402        2016-07-29T14:05:48  4.080e-04    1.307e-03
 4403        2016-07-29T14:05:48  4.080e-04    1.307e-03
 4404        2016-07-29T14:05:48  4.080e-04    1.307e-03
 4405        2016-07-29T14:05:48  4.080e-04    1.307e-03
 4406        2016-07-29T14:05:48  4.080e-04    1.307e-03
 4407        2016-07-29T14:05:49  4.080e-04    1.307e-03
 4408        2016-07-29T14:05:49  4.080e-04    1.307e-03
 4409        2016-07-29T14:05:49  4.080e-04    1.307e-03
 4410        2016-07-29T14:05:49  4.080e-04    1.307e-03
 4411        2016-07-29T14:05:49  4.080e-04    1.307e-03
 4412        2016-07-29T14:05:50  4.080e-04    1.306e-03
 4413        2016-07-29T14:05:50  4.080e-04    1.306e-03
 4414        2016-07-29T14:05:50  4.080e-04    1.306e-03
 4415        2016-07-29T14:05:50  4.080e-04    1.306e-03
 4416        2016-07-29T14:05:50  4.080e-04    1.306e-03
 4417        2016-07-29T14:05:51  4.080e-04    1.306e-03
 4418        2016-07-29T14:05:51  4.080e-04    1.306e-03
 4419        2016-07-29T14:05:51  4.080e-04    1.306e-03
 4420        2016-07-29T14:05:51  4.080e-04    1.306e-03
 4421        2016-07-29T14:05:52  4.080e-04    1.306e-03
 4422        2016-07-29T14:05:52  4.080e-04    1.306e-03
 4423        2016-07-29T14:05:52  4.080e-04    1.306e-03
 4424        2016-07-29T14:05:52  4.080e-04    1.306e-03
 4425        2016-07-29T14:05:52  4.080e-04    1.306e-03
 4426        2016-07-29T14:05:53  4.080e-04    1.306e-03
 4427        2016-07-29T14:05:53  4.080e-04    1.306e-03
 4428        2016-07-29T14:05:53  4.080e-04    1.306e-03
 4429        2016-07-29T14:05:53  4.080e-04    1.306e-03
 4430        2016-07-29T14:05:54  4.080e-04    1.306e-03
 4431        2016-07-29T14:05:54  4.080e-04    1.306e-03
 4432        2016-07-29T14:05:54  4.079e-04    1.306e-03
 4433        2016-07-29T14:05:54  4.079e-04    1.306e-03
 4434        2016-07-29T14:05:54  4.079e-04    1.306e-03
 4435        2016-07-29T14:05:55  4.079e-04    1.306e-03
 4436        2016-07-29T14:05:55  4.079e-04    1.306e-03
 4437        2016-07-29T14:05:55  4.079e-04    1.306e-03
 4438        2016-07-29T14:05:55  4.079e-04    1.306e-03
 4439        2016-07-29T14:05:55  4.079e-04    1.306e-03
 4440        2016-07-29T14:05:56  4.079e-04    1.306e-03
 4441        2016-07-29T14:05:56  4.079e-04    1.306e-03
 4442        2016-07-29T14:05:56  4.079e-04    1.306e-03
 4443        2016-07-29T14:05:56  4.079e-04    1.306e-03
 4444        2016-07-29T14:05:56  4.079e-04    1.306e-03
 4445        2016-07-29T14:05:57  4.079e-04    1.306e-03
 4446        2016-07-29T14:05:57  4.079e-04    1.306e-03
 4447        2016-07-29T14:05:57  4.079e-04    1.306e-03
 4448        2016-07-29T14:05:57  4.079e-04    1.306e-03
 4449        2016-07-29T14:05:58  4.079e-04    1.306e-03
 4450        2016-07-29T14:05:58  4.079e-04    1.306e-03
 4451        2016-07-29T14:05:58  4.079e-04    1.306e-03
 4452        2016-07-29T14:05:58  4.079e-04    1.306e-03
 4453        2016-07-29T14:05:58  4.079e-04    1.306e-03
 4454        2016-07-29T14:05:59  4.079e-04    1.306e-03
 4455        2016-07-29T14:05:59  4.079e-04    1.306e-03
 4456        2016-07-29T14:05:59  4.079e-04    1.306e-03
 4457        2016-07-29T14:05:59  4.079e-04    1.306e-03
 4458        2016-07-29T14:05:59  4.079e-04    1.306e-03
 4459        2016-07-29T14:06:00  4.079e-04    1.306e-03
 4460        2016-07-29T14:06:00  4.079e-04    1.306e-03
 4461        2016-07-29T14:06:00  4.079e-04    1.306e-03
 4462        2016-07-29T14:06:00  4.079e-04    1.306e-03
 4463        2016-07-29T14:06:00  4.079e-04    1.306e-03
 4464        2016-07-29T14:06:01  4.079e-04    1.306e-03
 4465        2016-07-29T14:06:01  4.079e-04    1.306e-03
 4466        2016-07-29T14:06:01  4.079e-04    1.306e-03
 4467        2016-07-29T14:06:01  4.079e-04    1.306e-03
 4468        2016-07-29T14:06:01  4.079e-04    1.306e-03
 4469        2016-07-29T14:06:02  4.079e-04    1.306e-03
 4470        2016-07-29T14:06:02  4.079e-04    1.306e-03
 4471        2016-07-29T14:06:02  4.079e-04    1.306e-03
 4472        2016-07-29T14:06:02  4.079e-04    1.306e-03
 4473        2016-07-29T14:06:02  4.079e-04    1.306e-03
 4474        2016-07-29T14:06:03  4.079e-04    1.306e-03
 4475        2016-07-29T14:06:03  4.079e-04    1.306e-03
 4476        2016-07-29T14:06:03  4.079e-04    1.306e-03
 4477        2016-07-29T14:06:03  4.079e-04    1.306e-03
 4478        2016-07-29T14:06:03  4.079e-04    1.306e-03
 4479        2016-07-29T14:06:04  4.079e-04    1.306e-03
 4480        2016-07-29T14:06:04  4.079e-04    1.306e-03
 4481        2016-07-29T14:06:04  4.079e-04    1.306e-03
 4482        2016-07-29T14:06:04  4.079e-04    1.306e-03
 4483        2016-07-29T14:06:05  4.079e-04    1.306e-03
 4484        2016-07-29T14:06:05  4.079e-04    1.306e-03
 4485        2016-07-29T14:06:05  4.079e-04    1.306e-03
 4486        2016-07-29T14:06:05  4.079e-04    1.306e-03
 4487        2016-07-29T14:06:05  4.079e-04    1.306e-03
 4488        2016-07-29T14:06:05  4.079e-04    1.306e-03
 4489        2016-07-29T14:06:06  4.079e-04    1.306e-03
 4490        2016-07-29T14:06:06  4.079e-04    1.306e-03
 4491        2016-07-29T14:06:06  4.078e-04    1.306e-03
 4492        2016-07-29T14:06:06  4.078e-04    1.306e-03
 4493        2016-07-29T14:06:07  4.078e-04    1.306e-03
 4494        2016-07-29T14:06:07  4.078e-04    1.306e-03
 4495        2016-07-29T14:06:07  4.079e-04    1.306e-03
 4496        2016-07-29T14:06:07  4.078e-04    1.306e-03
 4497        2016-07-29T14:06:07  4.078e-04    1.306e-03
 4498        2016-07-29T14:06:07  4.078e-04    1.306e-03
 4499        2016-07-29T14:06:08  4.078e-04    1.306e-03
Saving checkpoint data.
 4500        2016-07-29T14:06:08  4.078e-04    1.306e-03
 4501        2016-07-29T14:06:08  4.078e-04    1.306e-03
 4502        2016-07-29T14:06:08  4.078e-04    1.306e-03
 4503        2016-07-29T14:06:08  4.078e-04    1.306e-03
 4504        2016-07-29T14:06:09  4.078e-04    1.306e-03
 4505        2016-07-29T14:06:09  4.077e-04    1.306e-03
 4506        2016-07-29T14:06:09  4.077e-04    1.306e-03
 4507        2016-07-29T14:06:09  4.077e-04    1.306e-03
 4508        2016-07-29T14:06:09  4.077e-04    1.306e-03
 4509        2016-07-29T14:06:10  4.077e-04    1.306e-03
 4510        2016-07-29T14:06:10  4.077e-04    1.306e-03
 4511        2016-07-29T14:06:10  4.077e-04    1.306e-03
 4512        2016-07-29T14:06:10  4.076e-04    1.306e-03
 4513        2016-07-29T14:06:10  4.076e-04    1.306e-03
 4514        2016-07-29T14:06:11  4.076e-04    1.306e-03
 4515        2016-07-29T14:06:11  4.076e-04    1.306e-03
 4516        2016-07-29T14:06:11  4.077e-04    1.306e-03
 4517        2016-07-29T14:06:11  4.076e-04    1.306e-03
 4518        2016-07-29T14:06:12  4.076e-04    1.306e-03
 4519        2016-07-29T14:06:12  4.075e-04    1.306e-03
 4520        2016-07-29T14:06:12  4.075e-04    1.306e-03
 4521        2016-07-29T14:06:12  4.075e-04    1.306e-03
 4522        2016-07-29T14:06:12  4.075e-04    1.306e-03
 4523        2016-07-29T14:06:12  4.075e-04    1.306e-03
 4524        2016-07-29T14:06:13  4.075e-04    1.306e-03
 4525        2016-07-29T14:06:13  4.075e-04    1.306e-03
 4526        2016-07-29T14:06:13  4.075e-04    1.306e-03
 4527        2016-07-29T14:06:13  4.074e-04    1.306e-03
 4528        2016-07-29T14:06:14  4.074e-04    1.306e-03
 4529        2016-07-29T14:06:14  4.074e-04    1.306e-03
 4530        2016-07-29T14:06:14  4.074e-04    1.306e-03
 4531        2016-07-29T14:06:14  4.074e-04    1.306e-03
 4532        2016-07-29T14:06:14  4.074e-04    1.306e-03
 4533        2016-07-29T14:06:14  4.074e-04    1.306e-03
 4534        2016-07-29T14:06:15  4.074e-04    1.306e-03
 4535        2016-07-29T14:06:15  4.074e-04    1.306e-03
 4536        2016-07-29T14:06:15  4.074e-04    1.306e-03
 4537        2016-07-29T14:06:15  4.074e-04    1.306e-03
 4538        2016-07-29T14:06:16  4.074e-04    1.306e-03
 4539        2016-07-29T14:06:16  4.073e-04    1.306e-03
 4540        2016-07-29T14:06:16  4.073e-04    1.305e-03
 4541        2016-07-29T14:06:16  4.073e-04    1.305e-03
 4542        2016-07-29T14:06:16  4.073e-04    1.305e-03
 4543        2016-07-29T14:06:17  4.073e-04    1.305e-03
 4544        2016-07-29T14:06:17  4.073e-04    1.305e-03
 4545        2016-07-29T14:06:17  4.073e-04    1.305e-03
 4546        2016-07-29T14:06:17  4.073e-04    1.305e-03
 4547        2016-07-29T14:06:17  4.073e-04    1.305e-03
 4548        2016-07-29T14:06:18  4.073e-04    1.305e-03
 4549        2016-07-29T14:06:18  4.072e-04    1.305e-03
 4550        2016-07-29T14:06:18  4.072e-04    1.305e-03
 4551        2016-07-29T14:06:18  4.072e-04    1.305e-03
 4552        2016-07-29T14:06:19  4.072e-04    1.305e-03
 4553        2016-07-29T14:06:19  4.072e-04    1.305e-03
 4554        2016-07-29T14:06:19  4.072e-04    1.305e-03
 4555        2016-07-29T14:06:19  4.072e-04    1.305e-03
 4556        2016-07-29T14:06:19  4.072e-04    1.305e-03
 4557        2016-07-29T14:06:19  4.072e-04    1.305e-03
 4558        2016-07-29T14:06:20  4.072e-04    1.305e-03
 4559        2016-07-29T14:06:20  4.072e-04    1.305e-03
 4560        2016-07-29T14:06:20  4.072e-04    1.305e-03
 4561        2016-07-29T14:06:20  4.072e-04    1.305e-03
 4562        2016-07-29T14:06:20  4.072e-04    1.305e-03
 4563        2016-07-29T14:06:21  4.072e-04    1.305e-03
 4564        2016-07-29T14:06:21  4.072e-04    1.305e-03
 4565        2016-07-29T14:06:21  4.072e-04    1.305e-03
 4566        2016-07-29T14:06:21  4.072e-04    1.305e-03
 4567        2016-07-29T14:06:21  4.072e-04    1.305e-03
 4568        2016-07-29T14:06:22  4.071e-04    1.305e-03
 4569        2016-07-29T14:06:22  4.071e-04    1.305e-03
 4570        2016-07-29T14:06:22  4.071e-04    1.305e-03
 4571        2016-07-29T14:06:22  4.071e-04    1.305e-03
 4572        2016-07-29T14:06:22  4.071e-04    1.305e-03
 4573        2016-07-29T14:06:23  4.071e-04    1.305e-03
 4574        2016-07-29T14:06:23  4.071e-04    1.305e-03
 4575        2016-07-29T14:06:23  4.071e-04    1.305e-03
 4576        2016-07-29T14:06:23  4.071e-04    1.305e-03
 4577        2016-07-29T14:06:23  4.071e-04    1.305e-03
 4578        2016-07-29T14:06:24  4.071e-04    1.305e-03
 4579        2016-07-29T14:06:24  4.071e-04    1.305e-03
 4580        2016-07-29T14:06:24  4.071e-04    1.305e-03
 4581        2016-07-29T14:06:24  4.071e-04    1.305e-03
 4582        2016-07-29T14:06:25  4.071e-04    1.305e-03
 4583        2016-07-29T14:06:25  4.071e-04    1.305e-03
 4584        2016-07-29T14:06:25  4.071e-04    1.305e-03
 4585        2016-07-29T14:06:25  4.071e-04    1.305e-03
 4586        2016-07-29T14:06:25  4.071e-04    1.305e-03
 4587        2016-07-29T14:06:25  4.071e-04    1.305e-03
 4588        2016-07-29T14:06:26  4.071e-04    1.305e-03
 4589        2016-07-29T14:06:26  4.071e-04    1.305e-03
 4590        2016-07-29T14:06:26  4.071e-04    1.305e-03
 4591        2016-07-29T14:06:26  4.071e-04    1.305e-03
 4592        2016-07-29T14:06:27  4.071e-04    1.305e-03
 4593        2016-07-29T14:06:27  4.071e-04    1.305e-03
 4594        2016-07-29T14:06:27  4.071e-04    1.305e-03
 4595        2016-07-29T14:06:27  4.071e-04    1.305e-03
 4596        2016-07-29T14:06:27  4.071e-04    1.305e-03
 4597        2016-07-29T14:06:27  4.071e-04    1.305e-03
 4598        2016-07-29T14:06:28  4.071e-04    1.305e-03
 4599        2016-07-29T14:06:28  4.071e-04    1.305e-03
Saving checkpoint data.
 4600        2016-07-29T14:06:28  4.071e-04    1.305e-03
 4601        2016-07-29T14:06:28  4.071e-04    1.305e-03
 4602        2016-07-29T14:06:28  4.071e-04    1.305e-03
 4603        2016-07-29T14:06:29  4.071e-04    1.305e-03
 4604        2016-07-29T14:06:29  4.071e-04    1.305e-03
 4605        2016-07-29T14:06:29  4.071e-04    1.305e-03
 4606        2016-07-29T14:06:29  4.071e-04    1.305e-03
 4607        2016-07-29T14:06:29  4.071e-04    1.305e-03
 4608        2016-07-29T14:06:30  4.071e-04    1.305e-03
 4609        2016-07-29T14:06:30  4.071e-04    1.305e-03
 4610        2016-07-29T14:06:30  4.071e-04    1.305e-03
 4611        2016-07-29T14:06:30  4.071e-04    1.305e-03
 4612        2016-07-29T14:06:30  4.071e-04    1.305e-03
 4613        2016-07-29T14:06:31  4.071e-04    1.305e-03
 4614        2016-07-29T14:06:31  4.071e-04    1.305e-03
 4615        2016-07-29T14:06:31  4.071e-04    1.305e-03
 4616        2016-07-29T14:06:31  4.071e-04    1.305e-03
 4617        2016-07-29T14:06:32  4.071e-04    1.305e-03
 4618        2016-07-29T14:06:32  4.071e-04    1.305e-03
 4619        2016-07-29T14:06:32  4.071e-04    1.305e-03
 4620        2016-07-29T14:06:32  4.071e-04    1.305e-03
 4621        2016-07-29T14:06:32  4.071e-04    1.305e-03
 4622        2016-07-29T14:06:32  4.071e-04    1.305e-03
 4623        2016-07-29T14:06:33  4.071e-04    1.305e-03
 4624        2016-07-29T14:06:33  4.071e-04    1.305e-03
 4625        2016-07-29T14:06:33  4.071e-04    1.305e-03
 4626        2016-07-29T14:06:33  4.071e-04    1.305e-03
 4627        2016-07-29T14:06:33  4.071e-04    1.305e-03
 4628        2016-07-29T14:06:34  4.071e-04    1.305e-03
 4629        2016-07-29T14:06:34  4.071e-04    1.305e-03
 4630        2016-07-29T14:06:34  4.071e-04    1.305e-03
 4631        2016-07-29T14:06:34  4.071e-04    1.305e-03
 4632        2016-07-29T14:06:34  4.071e-04    1.305e-03
 4633        2016-07-29T14:06:35  4.071e-04    1.305e-03
 4634        2016-07-29T14:06:35  4.071e-04    1.305e-03
 4635        2016-07-29T14:06:35  4.071e-04    1.305e-03
 4636        2016-07-29T14:06:35  4.070e-04    1.305e-03
 4637        2016-07-29T14:06:35  4.071e-04    1.305e-03
 4638        2016-07-29T14:06:36  4.070e-04    1.305e-03
 4639        2016-07-29T14:06:36  4.070e-04    1.305e-03
 4640        2016-07-29T14:06:36  4.070e-04    1.305e-03
 4641        2016-07-29T14:06:36  4.070e-04    1.305e-03
 4642        2016-07-29T14:06:36  4.070e-04    1.305e-03
 4643        2016-07-29T14:06:37  4.070e-04    1.305e-03
 4644        2016-07-29T14:06:37  4.070e-04    1.305e-03
 4645        2016-07-29T14:06:37  4.070e-04    1.305e-03
 4646        2016-07-29T14:06:37  4.070e-04    1.305e-03
 4647        2016-07-29T14:06:37  4.070e-04    1.305e-03
 4648        2016-07-29T14:06:38  4.070e-04    1.305e-03
 4649        2016-07-29T14:06:38  4.070e-04    1.305e-03
 4650        2016-07-29T14:06:38  4.070e-04    1.305e-03
 4651        2016-07-29T14:06:38  4.070e-04    1.305e-03
