Amp training started. 2016-07-29T14:34:58

Local environment descriptor: Behler
Regression: NeuralNetwork

Parallel processing over 1 cores.

Training on 239 images.
Hashing images...
 239 unique images after hashing.
 ...hashing completed. 0.0 min.
1 unique elements included: C
Symmetry functions for each element:
  C: 8
Hidden-layer structure:
  C: [1, 1]
Initializing with random weights.
Initializing with random scalings.
Calculating atomic fingerprints...
No saved fingerprint file found.
 Calculating 239 of 239 fingerprints (0 exist in file).
  Processor 0 calculations stored in file /tmp/fp-cyhkYR.db.
 Calculated 239 new images. 0.5 min.
 Reading calculated fingerprints...
 ...child fingerprints read and saved to scripts/2016-07-28/generic1/3-3/fingerprints.db. 0.0 min.
 ...all fingerprint operations complete. 0.5 min.
Re-shaping images data to send to fortran90...
 ...data re-shaped. 0.0 min.
Initial parameters saved in file scripts/2016-07-28/generic1/3-3/initial-parameters.json.

Starting optimization of cost function...
 Energy goal: 1.000e-03
 No force training.
Step              Time               Cost     RMS (Energy
                                    Function    per Atom)
                                                 Error
=====  ==========================  =========  ==========
  825        2016-07-29T14:37:02  1.292e-01    2.325e-02
  826        2016-07-29T14:37:02  1.292e-01    2.325e-02
  827        2016-07-29T14:37:02  1.292e-01    2.325e-02
  828        2016-07-29T14:37:02  1.292e-01    2.325e-02
  829        2016-07-29T14:37:02  1.292e-01    2.325e-02
  830        2016-07-29T14:37:02  1.292e-01    2.325e-02
  831        2016-07-29T14:37:03  1.292e-01    2.325e-02
  832        2016-07-29T14:37:03  1.292e-01    2.325e-02
  833        2016-07-29T14:37:03  1.292e-01    2.325e-02
  834        2016-07-29T14:37:03  1.292e-01    2.325e-02
  835        2016-07-29T14:37:03  1.292e-01    2.325e-02
  836        2016-07-29T14:37:03  1.292e-01    2.325e-02
  837        2016-07-29T14:37:03  1.292e-01    2.325e-02
  838        2016-07-29T14:37:03  1.292e-01    2.325e-02
  839        2016-07-29T14:37:03  1.292e-01    2.325e-02
  840        2016-07-29T14:37:04  1.292e-01    2.325e-02
  841        2016-07-29T14:37:04  1.292e-01    2.325e-02
  842        2016-07-29T14:37:04  1.292e-01    2.325e-02
  843        2016-07-29T14:37:04  1.292e-01    2.325e-02
  844        2016-07-29T14:37:04  1.292e-01    2.325e-02
  845        2016-07-29T14:37:04  1.292e-01    2.325e-02
  846        2016-07-29T14:37:04  1.292e-01    2.325e-02
  847        2016-07-29T14:37:04  1.292e-01    2.325e-02
  848        2016-07-29T14:37:05  1.292e-01    2.325e-02
  849        2016-07-29T14:37:05  1.292e-01    2.325e-02
  850        2016-07-29T14:37:05  1.292e-01    2.325e-02
  851        2016-07-29T14:37:05  1.292e-01    2.325e-02
  852        2016-07-29T14:37:05  1.292e-01    2.325e-02
  853        2016-07-29T14:37:05  1.292e-01    2.325e-02
  854        2016-07-29T14:37:05  1.292e-01    2.325e-02
  855        2016-07-29T14:37:05  1.292e-01    2.325e-02
  856        2016-07-29T14:37:05  1.292e-01    2.325e-02
  857        2016-07-29T14:37:06  1.292e-01    2.325e-02
  858        2016-07-29T14:37:06  1.292e-01    2.325e-02
  859        2016-07-29T14:37:06  1.292e-01    2.325e-02
  860        2016-07-29T14:37:06  1.292e-01    2.325e-02
  861        2016-07-29T14:37:06  1.292e-01    2.325e-02
  862        2016-07-29T14:37:06  1.292e-01    2.325e-02
  863        2016-07-29T14:37:06  1.292e-01    2.325e-02
  864        2016-07-29T14:37:06  1.292e-01    2.325e-02
  865        2016-07-29T14:37:06  1.292e-01    2.325e-02
  866        2016-07-29T14:37:07  1.292e-01    2.325e-02
  867        2016-07-29T14:37:07  1.292e-01    2.325e-02
  868        2016-07-29T14:37:07  1.292e-01    2.325e-02
  869        2016-07-29T14:37:07  1.292e-01    2.325e-02
  870        2016-07-29T14:37:07  1.292e-01    2.325e-02
  871        2016-07-29T14:37:07  1.292e-01    2.325e-02
  872        2016-07-29T14:37:07  1.292e-01    2.325e-02
  873        2016-07-29T14:37:07  1.292e-01    2.325e-02
  874        2016-07-29T14:37:07  1.292e-01    2.325e-02
  875        2016-07-29T14:37:08  1.292e-01    2.325e-02
  876        2016-07-29T14:37:08  1.292e-01    2.325e-02
  877        2016-07-29T14:37:08  1.292e-01    2.325e-02
  878        2016-07-29T14:37:08  1.292e-01    2.325e-02
  879        2016-07-29T14:37:08  1.292e-01    2.325e-02
  880        2016-07-29T14:37:08  1.292e-01    2.325e-02
  881        2016-07-29T14:37:08  1.292e-01    2.325e-02
  882        2016-07-29T14:37:08  1.292e-01    2.325e-02
  883        2016-07-29T14:37:08  1.292e-01    2.325e-02
  884        2016-07-29T14:37:09  1.292e-01    2.325e-02
  885        2016-07-29T14:37:09  1.292e-01    2.325e-02
  886        2016-07-29T14:37:09  1.292e-01    2.325e-02
  887        2016-07-29T14:37:09  1.292e-01    2.325e-02
  888        2016-07-29T14:37:09  1.292e-01    2.325e-02
  889        2016-07-29T14:37:09  1.292e-01    2.325e-02
  890        2016-07-29T14:37:09  1.292e-01    2.325e-02
  891        2016-07-29T14:37:09  1.292e-01    2.325e-02
  892        2016-07-29T14:37:10  1.292e-01    2.325e-02
  893        2016-07-29T14:37:10  1.292e-01    2.325e-02
  894        2016-07-29T14:37:10  1.292e-01    2.325e-02
  895        2016-07-29T14:37:10  1.292e-01    2.325e-02
  896        2016-07-29T14:37:10  1.292e-01    2.325e-02
  897        2016-07-29T14:37:10  1.292e-01    2.325e-02
  898        2016-07-29T14:37:10  1.292e-01    2.325e-02
  899        2016-07-29T14:37:10  1.292e-01    2.325e-02
Saving checkpoint data.
  900        2016-07-29T14:37:10  1.292e-01    2.325e-02
  901        2016-07-29T14:37:11  1.292e-01    2.325e-02
  902        2016-07-29T14:37:11  1.292e-01    2.325e-02
  903        2016-07-29T14:37:11  1.292e-01    2.325e-02
  904        2016-07-29T14:37:11  1.292e-01    2.325e-02
  905        2016-07-29T14:37:11  1.292e-01    2.325e-02
  906        2016-07-29T14:37:11  1.292e-01    2.325e-02
  907        2016-07-29T14:37:11  1.292e-01    2.325e-02
  908        2016-07-29T14:37:11  1.292e-01    2.325e-02
  909        2016-07-29T14:37:12  1.292e-01    2.325e-02
  910        2016-07-29T14:37:12  1.292e-01    2.325e-02
  911        2016-07-29T14:37:12  1.292e-01    2.325e-02
  912        2016-07-29T14:37:12  1.292e-01    2.325e-02
  913        2016-07-29T14:37:12  1.292e-01    2.325e-02
  914        2016-07-29T14:37:12  1.292e-01    2.325e-02
  915        2016-07-29T14:37:12  1.292e-01    2.325e-02
  916        2016-07-29T14:37:13  1.292e-01    2.325e-02
  917        2016-07-29T14:37:13  1.292e-01    2.325e-02
  918        2016-07-29T14:37:13  1.292e-01    2.325e-02
  919        2016-07-29T14:37:13  1.292e-01    2.325e-02
  920        2016-07-29T14:37:13  1.292e-01    2.325e-02
  921        2016-07-29T14:37:13  1.292e-01    2.325e-02
  922        2016-07-29T14:37:13  1.292e-01    2.325e-02
  923        2016-07-29T14:37:13  1.292e-01    2.325e-02
  924        2016-07-29T14:37:14  1.292e-01    2.325e-02
  925        2016-07-29T14:37:14  1.292e-01    2.325e-02
  926        2016-07-29T14:37:14  1.292e-01    2.325e-02
  927        2016-07-29T14:37:14  1.292e-01    2.325e-02
  928        2016-07-29T14:37:14  1.292e-01    2.325e-02
  929        2016-07-29T14:37:14  1.292e-01    2.325e-02
  930        2016-07-29T14:37:14  1.292e-01    2.325e-02
  931        2016-07-29T14:37:15  1.292e-01    2.325e-02
  932        2016-07-29T14:37:15  1.292e-01    2.325e-02
  933        2016-07-29T14:37:15  1.292e-01    2.325e-02
  934        2016-07-29T14:37:15  1.292e-01    2.325e-02
  935        2016-07-29T14:37:15  1.292e-01    2.325e-02
  936        2016-07-29T14:37:15  1.292e-01    2.325e-02
  937        2016-07-29T14:37:15  1.292e-01    2.325e-02
  938        2016-07-29T14:37:15  1.292e-01    2.325e-02
  939        2016-07-29T14:37:16  1.292e-01    2.325e-02
  940        2016-07-29T14:37:16  1.292e-01    2.325e-02
  941        2016-07-29T14:37:16  1.292e-01    2.325e-02
  942        2016-07-29T14:37:16  1.292e-01    2.325e-02
  943        2016-07-29T14:37:16  1.292e-01    2.325e-02
  944        2016-07-29T14:37:16  1.292e-01    2.325e-02
  945        2016-07-29T14:37:16  1.292e-01    2.325e-02
  946        2016-07-29T14:37:17  1.292e-01    2.325e-02
  947        2016-07-29T14:37:17  1.292e-01    2.325e-02
  948        2016-07-29T14:37:17  1.292e-01    2.325e-02
  949        2016-07-29T14:37:17  1.292e-01    2.325e-02
  950        2016-07-29T14:37:17  1.292e-01    2.325e-02
  951        2016-07-29T14:37:17  1.292e-01    2.325e-02
  952        2016-07-29T14:37:17  1.292e-01    2.325e-02
  953        2016-07-29T14:37:17  1.292e-01    2.325e-02
  954        2016-07-29T14:37:18  1.292e-01    2.325e-02
  955        2016-07-29T14:37:18  1.292e-01    2.325e-02
  956        2016-07-29T14:37:18  1.292e-01    2.325e-02
  957        2016-07-29T14:37:18  1.292e-01    2.325e-02
  958        2016-07-29T14:37:18  1.292e-01    2.325e-02
  959        2016-07-29T14:37:18  1.292e-01    2.325e-02
  960        2016-07-29T14:37:18  1.292e-01    2.325e-02
  961        2016-07-29T14:37:19  1.292e-01    2.325e-02
  962        2016-07-29T14:37:19  1.292e-01    2.325e-02
  963        2016-07-29T14:37:19  1.292e-01    2.325e-02
  964        2016-07-29T14:37:19  1.292e-01    2.325e-02
  965        2016-07-29T14:37:19  1.292e-01    2.325e-02
  966        2016-07-29T14:37:19  1.292e-01    2.325e-02
  967        2016-07-29T14:37:19  1.292e-01    2.325e-02
  968        2016-07-29T14:37:19  1.292e-01    2.325e-02
  969        2016-07-29T14:37:20  1.292e-01    2.325e-02
  970        2016-07-29T14:37:20  1.292e-01    2.325e-02
  971        2016-07-29T14:37:20  1.292e-01    2.325e-02
  972        2016-07-29T14:37:20  1.292e-01    2.325e-02
  973        2016-07-29T14:37:20  1.292e-01    2.325e-02
  974        2016-07-29T14:37:20  1.292e-01    2.325e-02
  975        2016-07-29T14:37:20  1.292e-01    2.325e-02
  976        2016-07-29T14:37:21  1.292e-01    2.325e-02
  977        2016-07-29T14:37:21  1.292e-01    2.325e-02
  978        2016-07-29T14:37:21  1.292e-01    2.325e-02
  979        2016-07-29T14:37:21  1.292e-01    2.325e-02
  980        2016-07-29T14:37:21  1.292e-01    2.325e-02
  981        2016-07-29T14:37:21  1.292e-01    2.325e-02
  982        2016-07-29T14:37:21  1.292e-01    2.325e-02
  983        2016-07-29T14:37:21  1.292e-01    2.325e-02
  984        2016-07-29T14:37:22  1.292e-01    2.325e-02
  985        2016-07-29T14:37:22  1.292e-01    2.325e-02
  986        2016-07-29T14:37:22  1.292e-01    2.325e-02
  987        2016-07-29T14:37:22  1.292e-01    2.325e-02
  988        2016-07-29T14:37:22  1.292e-01    2.325e-02
  989        2016-07-29T14:37:22  1.292e-01    2.325e-02
  990        2016-07-29T14:37:22  1.292e-01    2.325e-02
  991        2016-07-29T14:37:23  1.292e-01    2.325e-02
  992        2016-07-29T14:37:23  1.292e-01    2.325e-02
  993        2016-07-29T14:37:23  1.292e-01    2.325e-02
  994        2016-07-29T14:37:23  1.292e-01    2.325e-02
  995        2016-07-29T14:37:23  1.292e-01    2.325e-02
  996        2016-07-29T14:37:23  1.292e-01    2.325e-02
  997        2016-07-29T14:37:23  1.292e-01    2.325e-02
  998        2016-07-29T14:37:23  1.292e-01    2.325e-02
  999        2016-07-29T14:37:24  1.292e-01    2.325e-02
Saving checkpoint data.
 1000        2016-07-29T14:37:24  1.292e-01    2.325e-02
 1001        2016-07-29T14:37:24  1.292e-01    2.325e-02
 1002        2016-07-29T14:37:24  1.292e-01    2.325e-02
 1003        2016-07-29T14:37:24  1.292e-01    2.325e-02
 1004        2016-07-29T14:37:24  1.292e-01    2.325e-02
 1005        2016-07-29T14:37:24  1.292e-01    2.325e-02
 1006        2016-07-29T14:37:24  1.292e-01    2.325e-02
 1007        2016-07-29T14:37:25  1.292e-01    2.325e-02
 1008        2016-07-29T14:37:25  1.292e-01    2.325e-02
 1009        2016-07-29T14:37:25  1.292e-01    2.325e-02
 1010        2016-07-29T14:37:25  1.292e-01    2.325e-02
 1011        2016-07-29T14:37:25  1.292e-01    2.325e-02
 1012        2016-07-29T14:37:25  1.292e-01    2.325e-02
 1013        2016-07-29T14:37:25  1.292e-01    2.325e-02
 1014        2016-07-29T14:37:26  1.292e-01    2.325e-02
 1015        2016-07-29T14:37:26  1.292e-01    2.325e-02
 1016        2016-07-29T14:37:26  1.292e-01    2.325e-02
 1017        2016-07-29T14:37:26  1.292e-01    2.325e-02
 1018        2016-07-29T14:37:26  1.292e-01    2.325e-02
 1019        2016-07-29T14:37:26  1.292e-01    2.325e-02
 1020        2016-07-29T14:37:26  1.292e-01    2.325e-02
 1021        2016-07-29T14:37:27  1.292e-01    2.325e-02
 1022        2016-07-29T14:37:27  1.292e-01    2.325e-02
 1023        2016-07-29T14:37:27  1.292e-01    2.325e-02
 1024        2016-07-29T14:37:27  1.292e-01    2.325e-02
 1025        2016-07-29T14:37:27  1.292e-01    2.325e-02
 1026        2016-07-29T14:37:27  1.292e-01    2.325e-02
 1027        2016-07-29T14:37:27  1.292e-01    2.325e-02
 1028        2016-07-29T14:37:27  1.292e-01    2.325e-02
 1029        2016-07-29T14:37:28  1.292e-01    2.325e-02
 1030        2016-07-29T14:37:28  1.292e-01    2.325e-02
 1031        2016-07-29T14:37:28  1.292e-01    2.325e-02
 1032        2016-07-29T14:37:28  1.292e-01    2.325e-02
 1033        2016-07-29T14:37:28  1.292e-01    2.325e-02
 1034        2016-07-29T14:37:28  1.292e-01    2.325e-02
 1035        2016-07-29T14:37:28  1.292e-01    2.325e-02
 1036        2016-07-29T14:37:29  1.292e-01    2.325e-02
 1037        2016-07-29T14:37:29  1.292e-01    2.325e-02
 1038        2016-07-29T14:37:29  1.292e-01    2.325e-02
 1039        2016-07-29T14:37:29  1.292e-01    2.325e-02
 1040        2016-07-29T14:37:29  1.292e-01    2.325e-02
 1041        2016-07-29T14:37:29  1.292e-01    2.325e-02
 1042        2016-07-29T14:37:29  1.292e-01    2.325e-02
 1043        2016-07-29T14:37:29  1.292e-01    2.325e-02
 1044        2016-07-29T14:37:30  1.292e-01    2.325e-02
 1045        2016-07-29T14:37:30  1.292e-01    2.325e-02
 1046        2016-07-29T14:37:30  1.292e-01    2.325e-02
 1047        2016-07-29T14:37:30  1.292e-01    2.325e-02
 1048        2016-07-29T14:37:30  1.292e-01    2.325e-02
 1049        2016-07-29T14:37:30  1.292e-01    2.325e-02
 1050        2016-07-29T14:37:30  1.292e-01    2.325e-02
 1051        2016-07-29T14:37:31  1.292e-01    2.325e-02
 1052        2016-07-29T14:37:31  1.292e-01    2.325e-02
 1053        2016-07-29T14:37:31  1.292e-01    2.325e-02
 1054        2016-07-29T14:37:31  1.292e-01    2.325e-02
 1055        2016-07-29T14:37:31  1.292e-01    2.325e-02
 1056        2016-07-29T14:37:31  1.292e-01    2.325e-02
 1057        2016-07-29T14:37:31  1.292e-01    2.325e-02
 1058        2016-07-29T14:37:31  1.292e-01    2.325e-02
 1059        2016-07-29T14:37:32  1.292e-01    2.325e-02
 1060        2016-07-29T14:37:32  1.292e-01    2.325e-02
 1061        2016-07-29T14:37:32  1.292e-01    2.325e-02
 1062        2016-07-29T14:37:32  1.292e-01    2.325e-02
 1063        2016-07-29T14:37:32  1.292e-01    2.325e-02
 1064        2016-07-29T14:37:32  1.292e-01    2.325e-02
 1065        2016-07-29T14:37:32  1.292e-01    2.325e-02
 1066        2016-07-29T14:37:32  1.292e-01    2.325e-02
 1067        2016-07-29T14:37:33  1.292e-01    2.325e-02
 1068        2016-07-29T14:37:33  1.292e-01    2.325e-02
 1069        2016-07-29T14:37:33  1.292e-01    2.325e-02
 1070        2016-07-29T14:37:33  1.292e-01    2.325e-02
 1071        2016-07-29T14:37:33  1.292e-01    2.325e-02
 1072        2016-07-29T14:37:33  1.292e-01    2.325e-02
 1073        2016-07-29T14:37:33  1.292e-01    2.325e-02
 1074        2016-07-29T14:37:34  1.292e-01    2.325e-02
 1075        2016-07-29T14:37:34  1.292e-01    2.325e-02
 1076        2016-07-29T14:37:34  1.292e-01    2.325e-02
 1077        2016-07-29T14:37:34  1.292e-01    2.325e-02
 1078        2016-07-29T14:37:34  1.292e-01    2.325e-02
 1079        2016-07-29T14:37:34  1.292e-01    2.325e-02
 1080        2016-07-29T14:37:34  1.292e-01    2.325e-02
 1081        2016-07-29T14:37:34  1.292e-01    2.325e-02
 1082        2016-07-29T14:37:35  1.292e-01    2.325e-02
 1083        2016-07-29T14:37:35  1.292e-01    2.325e-02
 1084        2016-07-29T14:37:35  1.292e-01    2.325e-02
 1085        2016-07-29T14:37:35  1.292e-01    2.325e-02
 1086        2016-07-29T14:37:35  1.292e-01    2.325e-02
 1087        2016-07-29T14:37:35  1.292e-01    2.325e-02
 1088        2016-07-29T14:37:35  1.292e-01    2.325e-02
 1089        2016-07-29T14:37:36  1.292e-01    2.325e-02
 1090        2016-07-29T14:37:36  1.292e-01    2.325e-02
 1091        2016-07-29T14:37:36  1.292e-01    2.325e-02
 1092        2016-07-29T14:37:36  1.292e-01    2.325e-02
 1093        2016-07-29T14:37:36  1.292e-01    2.325e-02
 1094        2016-07-29T14:37:36  1.292e-01    2.325e-02
 1095        2016-07-29T14:37:36  1.292e-01    2.325e-02
 1096        2016-07-29T14:37:36  1.292e-01    2.325e-02
 1097        2016-07-29T14:37:37  1.292e-01    2.325e-02
 1098        2016-07-29T14:37:37  1.292e-01    2.325e-02
 1099        2016-07-29T14:37:37  1.292e-01    2.325e-02
Saving checkpoint data.
 1100        2016-07-29T14:37:37  1.292e-01    2.325e-02
 1101        2016-07-29T14:37:37  1.292e-01    2.325e-02
 1102        2016-07-29T14:37:37  1.292e-01    2.325e-02
 1103        2016-07-29T14:37:37  1.292e-01    2.325e-02
 1104        2016-07-29T14:37:38  1.292e-01    2.325e-02
 1105        2016-07-29T14:37:38  1.292e-01    2.325e-02
 1106        2016-07-29T14:37:38  1.292e-01    2.325e-02
 1107        2016-07-29T14:37:38  1.292e-01    2.325e-02
 1108        2016-07-29T14:37:38  1.292e-01    2.325e-02
 1109        2016-07-29T14:37:38  1.292e-01    2.325e-02
 1110        2016-07-29T14:37:38  1.292e-01    2.325e-02
 1111        2016-07-29T14:37:39  1.292e-01    2.325e-02
 1112        2016-07-29T14:37:39  1.292e-01    2.325e-02
 1113        2016-07-29T14:37:39  1.292e-01    2.325e-02
 1114        2016-07-29T14:37:39  1.292e-01    2.325e-02
 1115        2016-07-29T14:37:39  1.292e-01    2.325e-02
 1116        2016-07-29T14:37:39  1.292e-01    2.325e-02
 1117        2016-07-29T14:37:39  1.292e-01    2.325e-02
 1118        2016-07-29T14:37:39  1.292e-01    2.325e-02
 1119        2016-07-29T14:37:40  1.292e-01    2.325e-02
 1120        2016-07-29T14:37:40  1.292e-01    2.325e-02
 1121        2016-07-29T14:37:40  1.292e-01    2.325e-02
 1122        2016-07-29T14:37:40  1.292e-01    2.325e-02
 1123        2016-07-29T14:37:40  1.292e-01    2.325e-02
 1124        2016-07-29T14:37:40  1.292e-01    2.325e-02
 1125        2016-07-29T14:37:40  1.292e-01    2.325e-02
 1126        2016-07-29T14:37:41  1.292e-01    2.325e-02
 1127        2016-07-29T14:37:41  1.292e-01    2.325e-02
 1128        2016-07-29T14:37:41  1.292e-01    2.325e-02
 1129        2016-07-29T14:37:41  1.292e-01    2.325e-02
 1130        2016-07-29T14:37:41  1.292e-01    2.325e-02
 1131        2016-07-29T14:37:41  1.292e-01    2.325e-02
 1132        2016-07-29T14:37:41  1.292e-01    2.325e-02
 1133        2016-07-29T14:37:41  1.292e-01    2.325e-02
 1134        2016-07-29T14:37:42  1.292e-01    2.325e-02
 1135        2016-07-29T14:37:42  1.292e-01    2.325e-02
 1136        2016-07-29T14:37:42  1.292e-01    2.325e-02
 1137        2016-07-29T14:37:42  1.292e-01    2.325e-02
 1138        2016-07-29T14:37:42  1.292e-01    2.325e-02
 1139        2016-07-29T14:37:42  1.292e-01    2.325e-02
 1140        2016-07-29T14:37:42  1.292e-01    2.325e-02
 1141        2016-07-29T14:37:43  1.292e-01    2.325e-02
 1142        2016-07-29T14:37:43  1.292e-01    2.325e-02
 1143        2016-07-29T14:37:43  1.292e-01    2.325e-02
 1144        2016-07-29T14:37:43  1.292e-01    2.325e-02
 1145        2016-07-29T14:37:43  1.292e-01    2.325e-02
 1146        2016-07-29T14:37:43  1.292e-01    2.325e-02
 1147        2016-07-29T14:37:43  1.292e-01    2.325e-02
 1148        2016-07-29T14:37:43  1.292e-01    2.325e-02
 1149        2016-07-29T14:37:44  1.292e-01    2.325e-02
 1150        2016-07-29T14:37:44  1.292e-01    2.325e-02
 1151        2016-07-29T14:37:44  1.292e-01    2.325e-02
 1152        2016-07-29T14:37:44  1.292e-01    2.325e-02
 1153        2016-07-29T14:37:44  1.292e-01    2.325e-02
 1154        2016-07-29T14:37:44  1.292e-01    2.325e-02
 1155        2016-07-29T14:37:44  1.292e-01    2.325e-02
 1156        2016-07-29T14:37:45  1.292e-01    2.325e-02
 1157        2016-07-29T14:37:45  1.292e-01    2.325e-02
 1158        2016-07-29T14:37:45  1.292e-01    2.325e-02
 1159        2016-07-29T14:37:45  1.292e-01    2.325e-02
 1160        2016-07-29T14:37:45  1.292e-01    2.325e-02
 1161        2016-07-29T14:37:45  1.292e-01    2.325e-02
 1162        2016-07-29T14:37:45  1.292e-01    2.325e-02
 1163        2016-07-29T14:37:45  1.292e-01    2.325e-02
 1164        2016-07-29T14:37:46  1.292e-01    2.325e-02
 1165        2016-07-29T14:37:46  1.292e-01    2.325e-02
 1166        2016-07-29T14:37:46  1.292e-01    2.325e-02
 1167        2016-07-29T14:37:46  1.292e-01    2.325e-02
 1168        2016-07-29T14:37:46  1.292e-01    2.325e-02
 1169        2016-07-29T14:37:46  1.292e-01    2.325e-02
 1170        2016-07-29T14:37:46  1.292e-01    2.325e-02
 1171        2016-07-29T14:37:47  1.292e-01    2.325e-02
 1172        2016-07-29T14:37:47  1.292e-01    2.325e-02
 1173        2016-07-29T14:37:47  1.292e-01    2.325e-02
 1174        2016-07-29T14:37:47  1.292e-01    2.325e-02
 1175        2016-07-29T14:37:47  1.292e-01    2.325e-02
 1176        2016-07-29T14:37:47  1.292e-01    2.325e-02
 1177        2016-07-29T14:37:47  1.292e-01    2.325e-02
 1178        2016-07-29T14:37:47  1.292e-01    2.325e-02
 1179        2016-07-29T14:37:48  1.292e-01    2.325e-02
 1180        2016-07-29T14:37:48  1.292e-01    2.325e-02
 1181        2016-07-29T14:37:48  1.292e-01    2.325e-02
 1182        2016-07-29T14:37:48  1.292e-01    2.325e-02
 1183        2016-07-29T14:37:48  1.292e-01    2.325e-02
 1184        2016-07-29T14:37:48  1.292e-01    2.325e-02
 1185        2016-07-29T14:37:48  1.292e-01    2.325e-02
 1186        2016-07-29T14:37:49  1.292e-01    2.325e-02
 1187        2016-07-29T14:37:49  1.292e-01    2.325e-02
 1188        2016-07-29T14:37:49  1.292e-01    2.325e-02
 1189        2016-07-29T14:37:49  1.292e-01    2.325e-02
 1190        2016-07-29T14:37:49  1.292e-01    2.325e-02
 1191        2016-07-29T14:37:49  1.292e-01    2.325e-02
 1192        2016-07-29T14:37:49  1.292e-01    2.325e-02
 1193        2016-07-29T14:37:49  1.292e-01    2.325e-02
 1194        2016-07-29T14:37:50  1.292e-01    2.325e-02
 1195        2016-07-29T14:37:50  1.292e-01    2.325e-02
 1196        2016-07-29T14:37:50  1.292e-01    2.325e-02
 1197        2016-07-29T14:37:50  1.292e-01    2.325e-02
 1198        2016-07-29T14:37:50  1.292e-01    2.325e-02
 1199        2016-07-29T14:37:50  1.292e-01    2.325e-02
Saving checkpoint data.
 1200        2016-07-29T14:37:50  1.292e-01    2.325e-02
 1201        2016-07-29T14:37:51  1.292e-01    2.325e-02
 1202        2016-07-29T14:37:51  1.292e-01    2.325e-02
 1203        2016-07-29T14:37:51  1.292e-01    2.325e-02
 1204        2016-07-29T14:37:51  1.292e-01    2.325e-02
 1205        2016-07-29T14:37:51  1.292e-01    2.325e-02
 1206        2016-07-29T14:37:51  1.292e-01    2.325e-02
 1207        2016-07-29T14:37:51  1.292e-01    2.325e-02
 1208        2016-07-29T14:37:51  1.292e-01    2.325e-02
 1209        2016-07-29T14:37:52  1.292e-01    2.325e-02
 1210        2016-07-29T14:37:52  1.292e-01    2.325e-02
 1211        2016-07-29T14:37:52  1.292e-01    2.325e-02
 1212        2016-07-29T14:37:52  1.292e-01    2.325e-02
 1213        2016-07-29T14:37:52  1.292e-01    2.325e-02
 1214        2016-07-29T14:37:52  1.292e-01    2.325e-02
 1215        2016-07-29T14:37:52  1.292e-01    2.325e-02
 1216        2016-07-29T14:37:53  1.292e-01    2.325e-02
 1217        2016-07-29T14:37:53  1.292e-01    2.325e-02
 1218        2016-07-29T14:37:53  1.292e-01    2.325e-02
 1219        2016-07-29T14:37:53  1.292e-01    2.325e-02
 1220        2016-07-29T14:37:53  1.292e-01    2.325e-02
 1221        2016-07-29T14:37:53  1.292e-01    2.325e-02
 1222        2016-07-29T14:37:53  1.292e-01    2.325e-02
 1223        2016-07-29T14:37:53  1.292e-01    2.325e-02
 1224        2016-07-29T14:37:54  1.292e-01    2.325e-02
 1225        2016-07-29T14:37:54  1.292e-01    2.325e-02
 1226        2016-07-29T14:37:54  1.292e-01    2.325e-02
 1227        2016-07-29T14:37:54  1.292e-01    2.325e-02
 1228        2016-07-29T14:37:54  1.292e-01    2.325e-02
 1229        2016-07-29T14:37:54  1.292e-01    2.325e-02
 1230        2016-07-29T14:37:54  1.292e-01    2.325e-02
 1231        2016-07-29T14:37:55  1.292e-01    2.325e-02
 1232        2016-07-29T14:37:55  1.292e-01    2.325e-02
 1233        2016-07-29T14:37:55  1.292e-01    2.325e-02
 1234        2016-07-29T14:37:55  1.292e-01    2.325e-02
 1235        2016-07-29T14:37:55  1.292e-01    2.325e-02
 1236        2016-07-29T14:37:55  1.292e-01    2.325e-02
 1237        2016-07-29T14:37:55  1.292e-01    2.325e-02
 1238        2016-07-29T14:37:55  1.292e-01    2.325e-02
 1239        2016-07-29T14:37:56  1.292e-01    2.325e-02
 1240        2016-07-29T14:37:56  1.292e-01    2.325e-02
 1241        2016-07-29T14:37:56  1.292e-01    2.325e-02
 1242        2016-07-29T14:37:56  1.292e-01    2.325e-02
 1243        2016-07-29T14:37:56  1.292e-01    2.325e-02
 1244        2016-07-29T14:37:56  1.292e-01    2.325e-02
 1245        2016-07-29T14:37:56  1.292e-01    2.325e-02
 1246        2016-07-29T14:37:57  1.292e-01    2.325e-02
 1247        2016-07-29T14:37:57  1.292e-01    2.325e-02
 1248        2016-07-29T14:37:57  1.292e-01    2.325e-02
 1249        2016-07-29T14:37:57  1.292e-01    2.325e-02
 1250        2016-07-29T14:37:57  1.292e-01    2.325e-02
 1251        2016-07-29T14:37:57  1.292e-01    2.325e-02
 1252        2016-07-29T14:37:57  1.292e-01    2.325e-02
 1253        2016-07-29T14:37:57  1.292e-01    2.325e-02
 1254        2016-07-29T14:37:58  1.292e-01    2.325e-02
 1255        2016-07-29T14:37:58  1.292e-01    2.325e-02
 1256        2016-07-29T14:37:58  1.292e-01    2.325e-02
 1257        2016-07-29T14:37:58  1.292e-01    2.325e-02
 1258        2016-07-29T14:37:58  1.292e-01    2.325e-02
 1259        2016-07-29T14:37:58  1.292e-01    2.325e-02
 1260        2016-07-29T14:37:58  1.292e-01    2.325e-02
 1261        2016-07-29T14:37:58  1.292e-01    2.325e-02
 1262        2016-07-29T14:37:59  1.292e-01    2.325e-02
 1263        2016-07-29T14:37:59  1.292e-01    2.325e-02
