Amp training started. 2016-07-29T14:09:51

Local environment descriptor: Behler
Regression: NeuralNetwork

Parallel processing over 1 cores.

Training on 239 images.
Hashing images...
 239 unique images after hashing.
 ...hashing completed. 0.0 min.
1 unique elements included: C
Symmetry functions for each element:
  C: 8
Hidden-layer structure:
  C: [3, 3]
Initializing with random weights.
Initializing with random scalings.
Calculating atomic fingerprints...
No saved fingerprint file found.
 Calculating 239 of 239 fingerprints (0 exist in file).
  Processor 0 calculations stored in file /tmp/fp-FmMCZF.db.
 Calculated 239 new images. 0.5 min.
 Reading calculated fingerprints...
 ...child fingerprints read and saved to scripts/2016-07-28/3-3/fingerprints.db. 0.0 min.
 ...all fingerprint operations complete. 0.5 min.
Re-shaping images data to send to fortran90...
 ...data re-shaped. 0.0 min.
Initial parameters saved in file scripts/2016-07-28/3-3/initial-parameters.json.

Starting optimization of cost function...
 Energy goal: 1.000e-03
 No force training.
Step              Time               Cost     RMS (Energy
                                    Function    per Atom)
                                                 Error
=====  ==========================  =========  ==========
 1282        2016-07-29T14:14:55  5.231e-04    1.479e-03
 1283        2016-07-29T14:14:55  5.230e-04    1.479e-03
 1284        2016-07-29T14:14:56  5.230e-04    1.479e-03
 1285        2016-07-29T14:14:56  5.229e-04    1.479e-03
 1286        2016-07-29T14:14:56  5.229e-04    1.479e-03
 1287        2016-07-29T14:14:56  5.229e-04    1.479e-03
 1288        2016-07-29T14:14:57  5.228e-04    1.479e-03
 1289        2016-07-29T14:14:57  5.228e-04    1.479e-03
 1290        2016-07-29T14:14:57  5.228e-04    1.479e-03
 1291        2016-07-29T14:14:57  5.228e-04    1.479e-03
 1292        2016-07-29T14:14:57  5.228e-04    1.479e-03
 1293        2016-07-29T14:14:58  5.228e-04    1.479e-03
 1294        2016-07-29T14:14:58  5.227e-04    1.479e-03
 1295        2016-07-29T14:14:58  5.227e-04    1.479e-03
 1296        2016-07-29T14:14:58  5.227e-04    1.479e-03
 1297        2016-07-29T14:14:58  5.227e-04    1.479e-03
 1298        2016-07-29T14:14:59  5.226e-04    1.479e-03
 1299        2016-07-29T14:14:59  5.226e-04    1.479e-03
Saving checkpoint data.
 1300        2016-07-29T14:14:59  5.225e-04    1.479e-03
 1301        2016-07-29T14:14:59  5.224e-04    1.478e-03
 1302        2016-07-29T14:14:59  5.223e-04    1.478e-03
 1303        2016-07-29T14:15:00  5.223e-04    1.478e-03
 1304        2016-07-29T14:15:00  5.222e-04    1.478e-03
 1305        2016-07-29T14:15:00  5.221e-04    1.478e-03
 1306        2016-07-29T14:15:00  5.219e-04    1.478e-03
 1307        2016-07-29T14:15:01  5.217e-04    1.477e-03
 1308        2016-07-29T14:15:01  5.216e-04    1.477e-03
 1309        2016-07-29T14:15:01  5.215e-04    1.477e-03
 1310        2016-07-29T14:15:01  5.213e-04    1.477e-03
 1311        2016-07-29T14:15:01  5.209e-04    1.476e-03
 1312        2016-07-29T14:15:02  5.206e-04    1.476e-03
 1313        2016-07-29T14:15:02  5.201e-04    1.475e-03
 1314        2016-07-29T14:15:02  5.195e-04    1.474e-03
 1315        2016-07-29T14:15:02  5.192e-04    1.474e-03
 1316        2016-07-29T14:15:03  5.188e-04    1.473e-03
 1317        2016-07-29T14:15:03  5.184e-04    1.473e-03
 1318        2016-07-29T14:15:03  5.179e-04    1.472e-03
 1319        2016-07-29T14:15:03  5.176e-04    1.472e-03
 1320        2016-07-29T14:15:03  5.172e-04    1.471e-03
 1321        2016-07-29T14:15:04  5.165e-04    1.470e-03
 1322        2016-07-29T14:15:04  5.158e-04    1.469e-03
 1323        2016-07-29T14:15:04  5.152e-04    1.468e-03
 1324        2016-07-29T14:15:04  5.147e-04    1.468e-03
 1325        2016-07-29T14:15:04  5.144e-04    1.467e-03
 1326        2016-07-29T14:15:05  5.141e-04    1.467e-03
 1327        2016-07-29T14:15:05  5.138e-04    1.466e-03
 1328        2016-07-29T14:15:05  5.135e-04    1.466e-03
 1329        2016-07-29T14:15:05  5.131e-04    1.465e-03
 1330        2016-07-29T14:15:05  5.126e-04    1.464e-03
 1331        2016-07-29T14:15:06  5.123e-04    1.464e-03
 1332        2016-07-29T14:15:06  5.121e-04    1.464e-03
 1333        2016-07-29T14:15:06  5.120e-04    1.464e-03
 1334        2016-07-29T14:15:06  5.120e-04    1.464e-03
 1335        2016-07-29T14:15:06  5.118e-04    1.463e-03
 1336        2016-07-29T14:15:07  5.116e-04    1.463e-03
 1337        2016-07-29T14:15:07  5.113e-04    1.463e-03
 1338        2016-07-29T14:15:07  5.108e-04    1.462e-03
 1339        2016-07-29T14:15:07  5.104e-04    1.461e-03
 1340        2016-07-29T14:15:08  5.109e-04    1.462e-03
 1341        2016-07-29T14:15:08  5.103e-04    1.461e-03
 1342        2016-07-29T14:15:08  5.102e-04    1.461e-03
 1343        2016-07-29T14:15:08  5.101e-04    1.461e-03
 1344        2016-07-29T14:15:08  5.100e-04    1.461e-03
 1345        2016-07-29T14:15:09  5.099e-04    1.461e-03
 1346        2016-07-29T14:15:09  5.099e-04    1.461e-03
 1347        2016-07-29T14:15:09  5.098e-04    1.461e-03
 1348        2016-07-29T14:15:09  5.098e-04    1.460e-03
 1349        2016-07-29T14:15:09  5.098e-04    1.460e-03
 1350        2016-07-29T14:15:10  5.097e-04    1.460e-03
 1351        2016-07-29T14:15:10  5.097e-04    1.460e-03
 1352        2016-07-29T14:15:10  5.096e-04    1.460e-03
 1353        2016-07-29T14:15:10  5.096e-04    1.460e-03
 1354        2016-07-29T14:15:10  5.096e-04    1.460e-03
 1355        2016-07-29T14:15:11  5.095e-04    1.460e-03
 1356        2016-07-29T14:15:11  5.095e-04    1.460e-03
 1357        2016-07-29T14:15:11  5.095e-04    1.460e-03
 1358        2016-07-29T14:15:11  5.094e-04    1.460e-03
 1359        2016-07-29T14:15:11  5.094e-04    1.460e-03
 1360        2016-07-29T14:15:12  5.094e-04    1.460e-03
 1361        2016-07-29T14:15:12  5.093e-04    1.460e-03
 1362        2016-07-29T14:15:12  5.092e-04    1.460e-03
 1363        2016-07-29T14:15:12  5.091e-04    1.459e-03
 1364        2016-07-29T14:15:12  5.090e-04    1.459e-03
 1365        2016-07-29T14:15:13  5.088e-04    1.459e-03
 1366        2016-07-29T14:15:13  5.086e-04    1.459e-03
 1367        2016-07-29T14:15:13  5.083e-04    1.458e-03
 1368        2016-07-29T14:15:13  5.079e-04    1.458e-03
 1369        2016-07-29T14:15:13  5.080e-04    1.458e-03
 1370        2016-07-29T14:15:14  5.076e-04    1.457e-03
 1371        2016-07-29T14:15:14  5.074e-04    1.457e-03
 1372        2016-07-29T14:15:14  5.070e-04    1.456e-03
 1373        2016-07-29T14:15:14  5.065e-04    1.456e-03
 1374        2016-07-29T14:15:14  5.060e-04    1.455e-03
 1375        2016-07-29T14:15:15  5.053e-04    1.454e-03
 1376        2016-07-29T14:15:15  5.055e-04    1.454e-03
 1377        2016-07-29T14:15:15  5.048e-04    1.453e-03
 1378        2016-07-29T14:15:15  5.047e-04    1.453e-03
 1379        2016-07-29T14:15:15  5.045e-04    1.453e-03
 1380        2016-07-29T14:15:16  5.041e-04    1.452e-03
 1381        2016-07-29T14:15:16  5.038e-04    1.452e-03
 1382        2016-07-29T14:15:16  5.039e-04    1.452e-03
 1383        2016-07-29T14:15:16  5.036e-04    1.452e-03
 1384        2016-07-29T14:15:17  5.034e-04    1.451e-03
 1385        2016-07-29T14:15:17  5.032e-04    1.451e-03
 1386        2016-07-29T14:15:17  5.030e-04    1.451e-03
 1387        2016-07-29T14:15:17  5.030e-04    1.451e-03
 1388        2016-07-29T14:15:17  5.029e-04    1.451e-03
 1389        2016-07-29T14:15:18  5.027e-04    1.450e-03
 1390        2016-07-29T14:15:18  5.024e-04    1.450e-03
 1391        2016-07-29T14:15:18  5.022e-04    1.450e-03
 1392        2016-07-29T14:15:18  5.020e-04    1.449e-03
 1393        2016-07-29T14:15:18  5.018e-04    1.449e-03
 1394        2016-07-29T14:15:19  5.014e-04    1.448e-03
 1395        2016-07-29T14:15:19  5.007e-04    1.447e-03
 1396        2016-07-29T14:15:19  5.000e-04    1.446e-03
 1397        2016-07-29T14:15:19  4.999e-04    1.446e-03
 1398        2016-07-29T14:15:19  4.997e-04    1.446e-03
 1399        2016-07-29T14:15:20  4.995e-04    1.446e-03
Saving checkpoint data.
 1400        2016-07-29T14:15:20  4.993e-04    1.445e-03
 1401        2016-07-29T14:15:20  4.990e-04    1.445e-03
 1402        2016-07-29T14:15:20  4.987e-04    1.444e-03
 1403        2016-07-29T14:15:20  4.981e-04    1.444e-03
 1404        2016-07-29T14:15:21  4.978e-04    1.443e-03
 1405        2016-07-29T14:15:21  4.975e-04    1.443e-03
 1406        2016-07-29T14:15:21  4.973e-04    1.442e-03
 1407        2016-07-29T14:15:21  4.970e-04    1.442e-03
 1408        2016-07-29T14:15:21  4.966e-04    1.441e-03
 1409        2016-07-29T14:15:22  4.960e-04    1.441e-03
 1410        2016-07-29T14:15:22  4.952e-04    1.439e-03
 1411        2016-07-29T14:15:22  4.944e-04    1.438e-03
 1412        2016-07-29T14:15:22  4.941e-04    1.438e-03
 1413        2016-07-29T14:15:23  4.936e-04    1.437e-03
 1414        2016-07-29T14:15:23  4.933e-04    1.437e-03
 1415        2016-07-29T14:15:23  4.929e-04    1.436e-03
 1416        2016-07-29T14:15:23  4.923e-04    1.435e-03
 1417        2016-07-29T14:15:23  4.917e-04    1.434e-03
 1418        2016-07-29T14:15:23  4.908e-04    1.433e-03
 1419        2016-07-29T14:15:24  4.897e-04    1.431e-03
 1420        2016-07-29T14:15:24  4.897e-04    1.431e-03
 1421        2016-07-29T14:15:24  4.891e-04    1.431e-03
 1422        2016-07-29T14:15:24  4.881e-04    1.429e-03
 1423        2016-07-29T14:15:24  4.866e-04    1.427e-03
 1424        2016-07-29T14:15:25  4.858e-04    1.426e-03
 1425        2016-07-29T14:15:25  4.845e-04    1.424e-03
 1426        2016-07-29T14:15:25  4.827e-04    1.421e-03
 1427        2016-07-29T14:15:25  4.802e-04    1.418e-03
 1428        2016-07-29T14:15:26  4.772e-04    1.413e-03
 1429        2016-07-29T14:15:26  4.762e-04    1.412e-03
 1430        2016-07-29T14:15:26  4.752e-04    1.410e-03
 1431        2016-07-29T14:15:26  4.736e-04    1.408e-03
 1432        2016-07-29T14:15:26  4.712e-04    1.404e-03
 1433        2016-07-29T14:15:26  4.738e-04    1.408e-03
 1434        2016-07-29T14:15:27  4.700e-04    1.402e-03
 1435        2016-07-29T14:15:27  4.683e-04    1.400e-03
 1436        2016-07-29T14:15:27  4.664e-04    1.397e-03
 1437        2016-07-29T14:15:27  4.639e-04    1.393e-03
 1438        2016-07-29T14:15:28  4.622e-04    1.391e-03
 1439        2016-07-29T14:15:28  4.610e-04    1.389e-03
 1440        2016-07-29T14:15:28  4.595e-04    1.387e-03
 1441        2016-07-29T14:15:28  4.585e-04    1.385e-03
 1442        2016-07-29T14:15:29  4.570e-04    1.383e-03
 1443        2016-07-29T14:15:29  4.557e-04    1.381e-03
 1444        2016-07-29T14:15:29  4.549e-04    1.380e-03
 1445        2016-07-29T14:15:29  4.536e-04    1.378e-03
 1446        2016-07-29T14:15:29  4.526e-04    1.376e-03
 1447        2016-07-29T14:15:30  4.520e-04    1.375e-03
 1448        2016-07-29T14:15:30  4.514e-04    1.374e-03
 1449        2016-07-29T14:15:30  4.508e-04    1.373e-03
 1450        2016-07-29T14:15:30  4.502e-04    1.373e-03
 1451        2016-07-29T14:15:31  4.494e-04    1.371e-03
 1452        2016-07-29T14:15:31  4.498e-04    1.372e-03
 1453        2016-07-29T14:15:31  4.489e-04    1.371e-03
 1454        2016-07-29T14:15:31  4.484e-04    1.370e-03
 1455        2016-07-29T14:15:31  4.482e-04    1.369e-03
 1456        2016-07-29T14:15:32  4.479e-04    1.369e-03
 1457        2016-07-29T14:15:32  4.477e-04    1.369e-03
 1458        2016-07-29T14:15:32  4.477e-04    1.369e-03
 1459        2016-07-29T14:15:32  4.476e-04    1.369e-03
 1460        2016-07-29T14:15:33  4.476e-04    1.369e-03
 1461        2016-07-29T14:15:33  4.476e-04    1.368e-03
 1462        2016-07-29T14:15:33  4.475e-04    1.368e-03
 1463        2016-07-29T14:15:33  4.475e-04    1.368e-03
 1464        2016-07-29T14:15:33  4.474e-04    1.368e-03
 1465        2016-07-29T14:15:34  4.472e-04    1.368e-03
 1466        2016-07-29T14:15:34  4.469e-04    1.367e-03
 1467        2016-07-29T14:15:34  4.470e-04    1.368e-03
 1468        2016-07-29T14:15:34  4.467e-04    1.367e-03
 1469        2016-07-29T14:15:34  4.465e-04    1.367e-03
 1470        2016-07-29T14:15:35  4.461e-04    1.366e-03
 1471        2016-07-29T14:15:35  4.457e-04    1.366e-03
 1472        2016-07-29T14:15:35  4.454e-04    1.365e-03
 1473        2016-07-29T14:15:35  4.450e-04    1.365e-03
 1474        2016-07-29T14:15:35  4.448e-04    1.364e-03
 1475        2016-07-29T14:15:36  4.445e-04    1.364e-03
 1476        2016-07-29T14:15:36  4.440e-04    1.363e-03
 1477        2016-07-29T14:15:36  4.436e-04    1.362e-03
 1478        2016-07-29T14:15:36  4.436e-04    1.362e-03
 1479        2016-07-29T14:15:36  4.434e-04    1.362e-03
 1480        2016-07-29T14:15:37  4.431e-04    1.362e-03
 1481        2016-07-29T14:15:37  4.426e-04    1.361e-03
 1482        2016-07-29T14:15:37  4.423e-04    1.360e-03
 1483        2016-07-29T14:15:37  4.420e-04    1.360e-03
 1484        2016-07-29T14:15:37  4.417e-04    1.359e-03
 1485        2016-07-29T14:15:38  4.414e-04    1.359e-03
 1486        2016-07-29T14:15:38  4.413e-04    1.359e-03
 1487        2016-07-29T14:15:38  4.412e-04    1.359e-03
 1488        2016-07-29T14:15:38  4.411e-04    1.359e-03
 1489        2016-07-29T14:15:39  4.410e-04    1.358e-03
 1490        2016-07-29T14:15:39  4.407e-04    1.358e-03
 1491        2016-07-29T14:15:39  4.406e-04    1.358e-03
 1492        2016-07-29T14:15:39  4.404e-04    1.357e-03
 1493        2016-07-29T14:15:39  4.403e-04    1.357e-03
 1494        2016-07-29T14:15:40  4.402e-04    1.357e-03
 1495        2016-07-29T14:15:40  4.400e-04    1.357e-03
 1496        2016-07-29T14:15:40  4.398e-04    1.357e-03
 1497        2016-07-29T14:15:40  4.396e-04    1.356e-03
 1498        2016-07-29T14:15:40  4.394e-04    1.356e-03
 1499        2016-07-29T14:15:41  4.393e-04    1.356e-03
Saving checkpoint data.
 1500        2016-07-29T14:15:41  4.395e-04    1.356e-03
 1501        2016-07-29T14:15:41  4.393e-04    1.356e-03
 1502        2016-07-29T14:15:41  4.392e-04    1.356e-03
 1503        2016-07-29T14:15:41  4.391e-04    1.356e-03
 1504        2016-07-29T14:15:42  4.390e-04    1.355e-03
 1505        2016-07-29T14:15:42  4.388e-04    1.355e-03
 1506        2016-07-29T14:15:42  4.387e-04    1.355e-03
 1507        2016-07-29T14:15:42  4.384e-04    1.354e-03
 1508        2016-07-29T14:15:43  4.379e-04    1.354e-03
 1509        2016-07-29T14:15:43  4.370e-04    1.352e-03
 1510        2016-07-29T14:15:43  4.364e-04    1.351e-03
 1511        2016-07-29T14:15:43  4.372e-04    1.353e-03
 1512        2016-07-29T14:15:43  4.360e-04    1.351e-03
 1513        2016-07-29T14:15:43  4.357e-04    1.350e-03
 1514        2016-07-29T14:15:44  4.354e-04    1.350e-03
 1515        2016-07-29T14:15:44  4.350e-04    1.349e-03
 1516        2016-07-29T14:15:44  4.347e-04    1.349e-03
 1517        2016-07-29T14:15:44  4.344e-04    1.348e-03
 1518        2016-07-29T14:15:44  4.341e-04    1.348e-03
 1519        2016-07-29T14:15:45  4.336e-04    1.347e-03
 1520        2016-07-29T14:15:45  4.339e-04    1.347e-03
 1521        2016-07-29T14:15:45  4.334e-04    1.347e-03
 1522        2016-07-29T14:15:45  4.331e-04    1.346e-03
 1523        2016-07-29T14:15:46  4.328e-04    1.346e-03
 1524        2016-07-29T14:15:46  4.323e-04    1.345e-03
 1525        2016-07-29T14:15:46  4.320e-04    1.345e-03
 1526        2016-07-29T14:15:46  4.316e-04    1.344e-03
 1527        2016-07-29T14:15:47  4.313e-04    1.343e-03
 1528        2016-07-29T14:15:47  4.308e-04    1.343e-03
 1529        2016-07-29T14:15:47  4.302e-04    1.342e-03
 1530        2016-07-29T14:15:47  4.295e-04    1.340e-03
 1531        2016-07-29T14:15:47  4.286e-04    1.339e-03
 1532        2016-07-29T14:15:48  4.311e-04    1.343e-03
 1533        2016-07-29T14:15:48  4.284e-04    1.339e-03
 1534        2016-07-29T14:15:48  4.281e-04    1.338e-03
 1535        2016-07-29T14:15:48  4.277e-04    1.338e-03
 1536        2016-07-29T14:15:49  4.273e-04    1.337e-03
 1537        2016-07-29T14:15:49  4.268e-04    1.336e-03
 1538        2016-07-29T14:15:49  4.264e-04    1.336e-03
 1539        2016-07-29T14:15:49  4.258e-04    1.335e-03
 1540        2016-07-29T14:15:50  4.247e-04    1.333e-03
 1541        2016-07-29T14:15:50  4.242e-04    1.332e-03
 1542        2016-07-29T14:15:50  4.240e-04    1.332e-03
 1543        2016-07-29T14:15:50  4.229e-04    1.330e-03
 1544        2016-07-29T14:15:50  4.241e-04    1.332e-03
 1545        2016-07-29T14:15:50  4.223e-04    1.329e-03
 1546        2016-07-29T14:15:51  4.214e-04    1.328e-03
 1547        2016-07-29T14:15:51  4.200e-04    1.326e-03
 1548        2016-07-29T14:15:51  4.180e-04    1.323e-03
 1549        2016-07-29T14:15:51  4.159e-04    1.319e-03
 1550        2016-07-29T14:15:51  4.152e-04    1.318e-03
 1551        2016-07-29T14:15:52  4.139e-04    1.316e-03
 1552        2016-07-29T14:15:52  4.120e-04    1.313e-03
 1553        2016-07-29T14:15:52  4.104e-04    1.310e-03
 1554        2016-07-29T14:15:52  4.077e-04    1.306e-03
 1555        2016-07-29T14:15:52  4.044e-04    1.301e-03
 1556        2016-07-29T14:15:53  4.007e-04    1.295e-03
 1557        2016-07-29T14:15:53  3.969e-04    1.289e-03
 1558        2016-07-29T14:15:53  3.945e-04    1.285e-03
 1559        2016-07-29T14:15:53  3.923e-04    1.281e-03
 1560        2016-07-29T14:15:53  3.942e-04    1.284e-03
 1561        2016-07-29T14:15:54  3.913e-04    1.279e-03
 1562        2016-07-29T14:15:54  3.895e-04    1.277e-03
 1563        2016-07-29T14:15:54  3.865e-04    1.272e-03
 1564        2016-07-29T14:15:54  3.823e-04    1.265e-03
 1565        2016-07-29T14:15:54  3.786e-04    1.259e-03
 1566        2016-07-29T14:15:55  3.776e-04    1.257e-03
 1567        2016-07-29T14:15:55  3.760e-04    1.254e-03
 1568        2016-07-29T14:15:55  3.734e-04    1.250e-03
 1569        2016-07-29T14:15:55  3.704e-04    1.245e-03
 1570        2016-07-29T14:15:55  3.683e-04    1.241e-03
 1571        2016-07-29T14:15:56  3.655e-04    1.237e-03
 1572        2016-07-29T14:15:56  3.630e-04    1.232e-03
 1573        2016-07-29T14:15:56  3.597e-04    1.227e-03
 1574        2016-07-29T14:15:56  3.562e-04    1.221e-03
 1575        2016-07-29T14:15:56  3.536e-04    1.216e-03
 1576        2016-07-29T14:15:57  3.504e-04    1.211e-03
 1577        2016-07-29T14:15:57  3.468e-04    1.205e-03
 1578        2016-07-29T14:15:57  3.486e-04    1.208e-03
 1579        2016-07-29T14:15:57  3.453e-04    1.202e-03
 1580        2016-07-29T14:15:57  3.438e-04    1.199e-03
 1581        2016-07-29T14:15:58  3.427e-04    1.197e-03
 1582        2016-07-29T14:15:58  3.417e-04    1.196e-03
 1583        2016-07-29T14:15:58  3.410e-04    1.194e-03
 1584        2016-07-29T14:15:58  3.407e-04    1.194e-03
 1585        2016-07-29T14:15:59  3.403e-04    1.193e-03
 1586        2016-07-29T14:15:59  3.396e-04    1.192e-03
 1587        2016-07-29T14:15:59  3.387e-04    1.190e-03
 1588        2016-07-29T14:15:59  3.374e-04    1.188e-03
 1589        2016-07-29T14:15:59  3.360e-04    1.186e-03
 1590        2016-07-29T14:16:00  3.345e-04    1.183e-03
 1591        2016-07-29T14:16:00  3.330e-04    1.180e-03
 1592        2016-07-29T14:16:00  3.318e-04    1.178e-03
 1593        2016-07-29T14:16:00  3.306e-04    1.176e-03
 1594        2016-07-29T14:16:01  3.294e-04    1.174e-03
 1595        2016-07-29T14:16:01  3.280e-04    1.171e-03
 1596        2016-07-29T14:16:01  3.275e-04    1.171e-03
 1597        2016-07-29T14:16:01  3.268e-04    1.169e-03
 1598        2016-07-29T14:16:02  3.262e-04    1.168e-03
 1599        2016-07-29T14:16:02  3.259e-04    1.168e-03
Saving checkpoint data.
 1600        2016-07-29T14:16:02  3.255e-04    1.167e-03
 1601        2016-07-29T14:16:02  3.252e-04    1.167e-03
 1602        2016-07-29T14:16:02  3.251e-04    1.166e-03
 1603        2016-07-29T14:16:03  3.248e-04    1.166e-03
 1604        2016-07-29T14:16:03  3.244e-04    1.165e-03
 1605        2016-07-29T14:16:03  3.237e-04    1.164e-03
 1606        2016-07-29T14:16:03  3.225e-04    1.162e-03
 1607        2016-07-29T14:16:04  3.207e-04    1.158e-03
 1608        2016-07-29T14:16:04  3.187e-04    1.155e-03
 1609        2016-07-29T14:16:04  3.171e-04    1.152e-03
 1610        2016-07-29T14:16:04  3.161e-04    1.150e-03
 1611        2016-07-29T14:16:04  3.152e-04    1.148e-03
 1612        2016-07-29T14:16:05  3.146e-04    1.147e-03
 1613        2016-07-29T14:16:05  3.140e-04    1.146e-03
 1614        2016-07-29T14:16:05  3.137e-04    1.146e-03
 1615        2016-07-29T14:16:05  3.135e-04    1.145e-03
 1616        2016-07-29T14:16:05  3.133e-04    1.145e-03
 1617        2016-07-29T14:16:06  3.133e-04    1.145e-03
 1618        2016-07-29T14:16:06  3.132e-04    1.145e-03
 1619        2016-07-29T14:16:06  3.132e-04    1.145e-03
 1620        2016-07-29T14:16:06  3.132e-04    1.145e-03
 1621        2016-07-29T14:16:06  3.132e-04    1.145e-03
 1622        2016-07-29T14:16:07  3.132e-04    1.145e-03
 1623        2016-07-29T14:16:07  3.132e-04    1.145e-03
 1624        2016-07-29T14:16:07  3.131e-04    1.145e-03
 1625        2016-07-29T14:16:08  3.131e-04    1.145e-03
 1626        2016-07-29T14:16:08  3.130e-04    1.144e-03
 1627        2016-07-29T14:16:08  3.129e-04    1.144e-03
 1628        2016-07-29T14:16:08  3.127e-04    1.144e-03
 1629        2016-07-29T14:16:08  3.123e-04    1.143e-03
 1630        2016-07-29T14:16:09  3.116e-04    1.142e-03
 1631        2016-07-29T14:16:09  3.102e-04    1.139e-03
 1632        2016-07-29T14:16:09  3.080e-04    1.135e-03
 1633        2016-07-29T14:16:09  3.048e-04    1.129e-03
 1634        2016-07-29T14:16:09  3.012e-04    1.123e-03
 1635        2016-07-29T14:16:10  3.151e-04    1.148e-03
 1636        2016-07-29T14:16:10  2.998e-04    1.120e-03
 1637        2016-07-29T14:16:10  2.972e-04    1.115e-03
 1638        2016-07-29T14:16:10  2.927e-04    1.107e-03
 1639        2016-07-29T14:16:10  2.858e-04    1.093e-03
 1640        2016-07-29T14:16:11  3.191e-04    1.155e-03
 1641        2016-07-29T14:16:11  2.834e-04    1.089e-03
 1642        2016-07-29T14:16:11  2.808e-04    1.084e-03
 1643        2016-07-29T14:16:11  2.789e-04    1.080e-03
 1644        2016-07-29T14:16:11  2.772e-04    1.077e-03
 1645        2016-07-29T14:16:12  2.753e-04    1.073e-03
 1646        2016-07-29T14:16:12  2.724e-04    1.068e-03
 1647        2016-07-29T14:16:12  2.707e-04    1.064e-03
 1648        2016-07-29T14:16:12  2.698e-04    1.063e-03
 1649        2016-07-29T14:16:13  2.692e-04    1.061e-03
 1650        2016-07-29T14:16:13  2.688e-04    1.060e-03
 1651        2016-07-29T14:16:13  2.685e-04    1.060e-03
 1652        2016-07-29T14:16:13  2.682e-04    1.059e-03
 1653        2016-07-29T14:16:13  2.680e-04    1.059e-03
 1654        2016-07-29T14:16:14  2.678e-04    1.059e-03
 1655        2016-07-29T14:16:14  2.675e-04    1.058e-03
 1656        2016-07-29T14:16:14  2.672e-04    1.057e-03
 1657        2016-07-29T14:16:14  2.668e-04    1.057e-03
 1658        2016-07-29T14:16:14  2.665e-04    1.056e-03
 1659        2016-07-29T14:16:15  2.661e-04    1.055e-03
 1660        2016-07-29T14:16:15  2.656e-04    1.054e-03
 1661        2016-07-29T14:16:15  2.654e-04    1.054e-03
 1662        2016-07-29T14:16:15  2.653e-04    1.053e-03
 1663        2016-07-29T14:16:15  2.651e-04    1.053e-03
 1664        2016-07-29T14:16:16  2.648e-04    1.053e-03
 1665        2016-07-29T14:16:16  2.644e-04    1.052e-03
 1666        2016-07-29T14:16:16  2.640e-04    1.051e-03
 1667        2016-07-29T14:16:16  2.634e-04    1.050e-03
 1668        2016-07-29T14:16:17  2.622e-04    1.047e-03
 1669        2016-07-29T14:16:17  2.599e-04    1.043e-03
 1670        2016-07-29T14:16:17  3.248e-04    1.166e-03
 1671        2016-07-29T14:16:17  2.581e-04    1.039e-03
 1672        2016-07-29T14:16:17  3.998e-04    1.293e-03
 1673        2016-07-29T14:16:17  2.574e-04    1.038e-03
 1674        2016-07-29T14:16:18  2.565e-04    1.036e-03
 1675        2016-07-29T14:16:18  2.555e-04    1.034e-03
 1676        2016-07-29T14:16:18  2.542e-04    1.031e-03
 1677        2016-07-29T14:16:18  2.534e-04    1.030e-03
 1678        2016-07-29T14:16:19  2.528e-04    1.028e-03
 1679        2016-07-29T14:16:19  2.523e-04    1.027e-03
 1680        2016-07-29T14:16:19  2.515e-04    1.026e-03
 1681        2016-07-29T14:16:19  2.504e-04    1.024e-03
 1682        2016-07-29T14:16:19  2.496e-04    1.022e-03
 1683        2016-07-29T14:16:19  2.490e-04    1.021e-03
 1684        2016-07-29T14:16:20  2.491e-04    1.021e-03
 1685        2016-07-29T14:16:20  2.488e-04    1.020e-03
 1686        2016-07-29T14:16:20  2.487e-04    1.020e-03
 1687        2016-07-29T14:16:20  2.487e-04    1.020e-03
 1688        2016-07-29T14:16:20  2.486e-04    1.020e-03
 1689        2016-07-29T14:16:21  2.484e-04    1.020e-03
 1690        2016-07-29T14:16:21  2.483e-04    1.019e-03
 1691        2016-07-29T14:16:21  2.481e-04    1.019e-03
 1692        2016-07-29T14:16:21  2.480e-04    1.019e-03
 1693        2016-07-29T14:16:21  2.478e-04    1.018e-03
 1694        2016-07-29T14:16:22  2.477e-04    1.018e-03
 1695        2016-07-29T14:16:22  2.475e-04    1.018e-03
 1696        2016-07-29T14:16:22  2.473e-04    1.017e-03
 1697        2016-07-29T14:16:22  2.470e-04    1.017e-03
 1698        2016-07-29T14:16:23  2.469e-04    1.016e-03
 1699        2016-07-29T14:16:23  2.467e-04    1.016e-03
Saving checkpoint data.
 1700        2016-07-29T14:16:23  2.465e-04    1.016e-03
 1701        2016-07-29T14:16:23  2.463e-04    1.015e-03
 1702        2016-07-29T14:16:23  2.462e-04    1.015e-03
 1703        2016-07-29T14:16:24  2.461e-04    1.015e-03
 1704        2016-07-29T14:16:24  2.460e-04    1.015e-03
 1705        2016-07-29T14:16:24  2.459e-04    1.014e-03
 1706        2016-07-29T14:16:24  2.459e-04    1.014e-03
 1707        2016-07-29T14:16:25  2.459e-04    1.014e-03
 1708        2016-07-29T14:16:25  2.458e-04    1.014e-03
 1709        2016-07-29T14:16:25  2.458e-04    1.014e-03
 1710        2016-07-29T14:16:25  2.458e-04    1.014e-03
 1711        2016-07-29T14:16:26  2.458e-04    1.014e-03
 1712        2016-07-29T14:16:26  2.458e-04    1.014e-03
 1713        2016-07-29T14:16:26  2.457e-04    1.014e-03
 1714        2016-07-29T14:16:26  2.457e-04    1.014e-03
